seed,bot,move,meterBefore,meterAfter,tierBefore,stateAfter,pts,steps,gained,protein,carb,rushTaken,tierChange,refund,frenzyStarted,frenzyEnded,movesLeftAfter,altProteinPts,altCarbPts
32,tempted_2_0,24,40,28,normal,normal,60,1,4,0,4,true,0,0,false,false,6,30,60
32,tempted_2_0,25,28,35,normal,normal,280,1,28,13,15,false,0,0,false,false,5,30,45
32,tempted_2_0,26,35,38,normal,normal,120,2,6,3,3,false,0,0,false,false,4,30,45
32,tempted_2_0,27,38,49,normal,normal,30,1,3,3,0,false,0,0,false,false,3,30,45
32,tempted_2_0,28,49,40,normal,normal,45,1,3,0,3,true,0,0,false,false,2,,45
32,tempted_2_0,29,40,16,normal,normal,1030,5,28,6,22,false,0,0,false,false,1,60,45
32,tempted_2_0,30,16,32,normal,normal,160,2,12,5,7,false,0,0,false,false,0,30,80
33,tempted_2_0,1,50,61,normal,normal,30,1,3,3,0,false,0,0,false,false,29,30,45
33,tempted_2_0,2,61,51,normal,normal,45,1,3,0,3,true,0,0,false,false,28,,45
33,tempted_2_0,3,51,24,normal,normal,180,2,9,0,9,true,0,0,false,false,27,,90
33,tempted_2_0,4,24,36,normal,normal,30,1,3,3,0,false,0,0,false,false,26,30,45
33,tempted_2_0,5,36,39,normal,normal,120,2,6,3,3,false,0,0,false,false,25,30,45
33,tempted_2_0,6,39,21,normal,normal,90,1,6,0,6,true,0,0,false,false,24,30,90
33,tempted_2_0,7,21,0,normal,crash,158,3,9,0,9,true,-1,0,false,false,23,,45
33,tempted_2_0,8,0,0,crash,crash,75,2,7,0,7,true,0,0,false,false,22,15,30
33,tempted_2_0,9,0,12,crash,crash,15,1,3,3,0,false,0,0,false,false,21,15,23
33,tempted_2_0,10,12,0,crash,crash,68,2,6,0,6,true,0,0,false,false,20,,23
33,tempted_2_0,11,0,16,crash,normal,220,3,13,7,6,false,1,0,false,false,19,15,23
33,tempted_2_0,12,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,18,30,45
33,tempted_2_0,13,28,19,normal,normal,45,1,3,0,3,true,0,0,false,false,17,,45
33,tempted_2_0,14,19,10,normal,crash,45,1,3,0,3,true,-1,0,false,false,16,,45
33,tempted_2_0,15,10,22,crash,normal,15,1,3,3,0,false,1,0,false,false,15,15,23
33,tempted_2_0,16,22,13,normal,crash,45,1,3,0,3,true,-1,0,false,false,14,,45
33,tempted_2_0,17,13,16,crash,normal,120,2,9,3,6,false,1,0,false,false,13,30,23
33,tempted_2_0,18,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,12,30,45
33,tempted_2_0,19,28,43,normal,normal,220,2,15,8,7,false,0,0,false,false,11,,45
33,tempted_2_0,20,43,45,normal,normal,60,1,6,3,3,false,0,0,false,false,10,60,60
33,tempted_2_0,21,45,47,normal,normal,120,2,6,3,3,false,0,0,false,false,9,80,45
33,tempted_2_0,22,47,66,normal,normal,50,1,5,5,0,false,0,0,false,false,8,50,45
33,tempted_2_0,23,66,56,normal,normal,255,3,10,3,7,true,0,0,false,false,7,30,60
33,tempted_2_0,24,56,25,normal,normal,440,3,22,5,17,false,0,0,false,false,6,30,45
33,tempted_2_0,25,25,27,normal,normal,170,2,11,5,6,false,0,0,false,false,5,30,45
33,tempted_2_0,26,27,21,normal,normal,150,2,9,3,6,false,0,0,false,false,4,60,
33,tempted_2_0,27,21,24,normal,normal,60,1,6,3,3,false,0,0,false,false,3,60,45
33,tempted_2_0,28,24,15,normal,crash,45,1,3,0,3,true,-1,0,false,false,2,,45
33,tempted_2_0,29,15,27,crash,normal,15,1,3,3,0,false,1,0,false,false,1,15,23
33,tempted_2_0,30,27,15,normal,crash,60,1,4,0,4,true,-1,0,false,false,0,,60
34,tempted_2_0,1,50,52,normal,normal,60,1,6,3,3,false,0,0,false,false,29,60,45
34,tempted_2_0,2,52,37,normal,normal,75,1,5,0,5,true,0,0,false,false,28,30,75
34,tempted_2_0,3,37,52,normal,normal,40,1,4,4,0,false,0,0,false,false,27,40,45
34,tempted_2_0,4,52,63,normal,normal,30,1,3,3,0,false,0,0,false,false,26,80,45
34,tempted_2_0,5,63,66,normal,normal,80,1,8,4,4,false,0,0,false,false,25,80,45
34,tempted_2_0,6,66,87,normal,deep,60,1,6,6,0,false,1,4,false,false,28,60,45
34,tempted_2_0,7,87,68,deep,normal,360,2,7,0,7,true,-1,0,false,false,27,,180
34,tempted_2_0,8,68,69,normal,normal,210,2,6,3,3,false,0,2,false,false,28,30,45
34,tempted_2_0,9,69,51,normal,normal,80,1,8,1,7,false,0,0,false,false,27,30,45
34,tempted_2_0,10,51,53,normal,normal,705,5,20,9,11,false,0,0,false,false,26,30,
34,tempted_2_0,11,53,40,normal,normal,180,2,11,3,8,true,0,0,false,false,25,,120
34,tempted_2_0,12,40,28,normal,normal,60,1,4,0,4,true,0,0,false,false,24,,60
34,tempted_2_0,13,28,16,normal,normal,420,4,12,3,9,true,0,0,false,false,23,,45
34,tempted_2_0,14,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,22,30,
34,tempted_2_0,15,28,24,normal,normal,60,1,6,2,4,false,0,0,false,false,21,30,60
34,tempted_2_0,16,24,21,normal,normal,80,1,8,3,5,false,0,0,false,false,20,30,80
34,tempted_2_0,17,21,50,normal,normal,435,4,18,12,6,false,0,0,false,false,19,60,45
34,tempted_2_0,18,50,61,normal,normal,30,1,3,3,0,false,0,0,false,false,18,30,45
34,tempted_2_0,19,61,71,normal,keto,30,1,3,3,0,false,1,2,false,false,19,30,45
34,tempted_2_0,20,71,81,keto,keto,60,1,3,3,0,false,0,0,false,false,18,60,90
34,tempted_2_0,21,81,68,keto,normal,1110,4,18,3,15,false,-1,0,false,false,17,120,180
34,tempted_2_0,22,68,68,normal,normal,720,3,13,3,10,false,0,2,false,false,18,30,45
34,tempted_2_0,23,68,91,normal,deep,660,4,15,9,6,false,1,4,false,false,21,30,45
34,tempted_2_0,24,91,100,deep,frenzy,90,1,3,3,0,false,frenzy,5,true,false,25,90,135
34,tempted_2_0,25,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,24,,180
34,tempted_2_0,26,100,100,frenzy,frenzy,480,2,9,6,3,false,0,0,false,false,23,240,180
34,tempted_2_0,27,100,100,frenzy,frenzy,420,2,6,3,3,true,0,0,false,false,22,,180
34,tempted_2_0,28,100,100,frenzy,frenzy,120,1,3,3,0,false,0,0,false,false,21,120,180
34,tempted_2_0,29,100,70,frenzy,keto,120,1,3,3,0,false,-1,0,false,true,20,120,180
34,tempted_2_0,30,70,86,keto,deep,340,2,10,7,3,false,1,2,false,false,21,60,90
34,tempted_2_0,31,86,100,deep,frenzy,2985,6,21,11,10,true,frenzy,7,true,false,27,,135
34,tempted_2_0,32,100,100,frenzy,frenzy,300,1,5,0,5,true,0,0,false,false,26,,300
34,tempted_2_0,33,100,100,frenzy,frenzy,360,1,6,0,6,true,0,0,false,false,25,120,360
34,tempted_2_0,34,100,100,frenzy,frenzy,900,3,9,6,3,false,0,0,false,false,24,120,180
34,tempted_2_0,35,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,23,,180
34,tempted_2_0,36,100,70,frenzy,keto,240,1,4,0,4,true,-1,0,false,true,22,,240
34,tempted_2_0,37,70,60,keto,normal,90,1,3,0,3,true,-1,0,false,false,21,,90
34,tempted_2_0,38,60,50,normal,normal,45,1,3,0,3,true,0,0,false,false,20,,45
34,tempted_2_0,39,50,40,normal,normal,45,1,3,0,3,true,0,0,false,false,19,,45
34,tempted_2_0,40,40,41,normal,normal,140,2,11,5,6,false,0,0,false,false,18,30,45
34,tempted_2_0,41,41,52,normal,normal,30,1,3,3,0,false,0,0,false,false,17,30,45
34,tempted_2_0,42,52,42,normal,normal,285,3,10,3,7,false,0,0,false,false,16,30,45
34,tempted_2_0,43,42,33,normal,normal,45,1,3,0,3,true,0,0,false,false,15,,45
34,tempted_2_0,44,33,44,normal,normal,30,1,3,3,0,false,0,0,false,false,14,30,45
34,tempted_2_0,45,44,32,normal,normal,60,1,4,0,4,true,0,0,false,false,13,,60
34,tempted_2_0,46,32,23,normal,normal,45,1,3,0,3,true,0,0,false,false,12,,45
34,tempted_2_0,47,23,14,normal,crash,45,1,3,0,3,true,-1,0,false,false,11,,45
34,tempted_2_0,48,14,1,crash,crash,83,2,9,2,7,true,0,0,false,false,10,,23
34,tempted_2_0,49,1,0,crash,crash,105,2,9,3,6,false,0,0,false,false,9,15,23
34,tempted_2_0,50,0,0,crash,crash,45,1,6,0,6,true,0,0,false,false,8,15,45
34,tempted_2_0,51,0,3,crash,crash,60,2,6,3,3,false,0,0,false,false,7,15,23
34,tempted_2_0,52,3,0,crash,crash,220,3,20,6,14,false,0,0,false,false,6,15,55
34,tempted_2_0,53,0,0,crash,crash,23,1,3,0,3,true,0,0,false,false,5,,23
34,tempted_2_0,54,0,3,crash,crash,60,2,6,3,3,false,0,0,false,false,4,15,23
34,tempted_2_0,55,3,6,crash,crash,60,2,6,3,3,false,0,0,false,false,3,15,23
34,tempted_2_0,56,6,12,crash,crash,120,3,10,3,7,true,0,0,false,false,2,,30
34,tempted_2_0,57,12,28,crash,normal,20,1,4,4,0,false,1,0,false,false,1,20,23
34,tempted_2_0,58,28,10,normal,crash,90,1,6,0,6,true,-1,0,false,false,0,,90
35,tempted_2_0,1,50,52,normal,normal,720,5,20,9,11,false,0,0,false,false,29,30,45
35,tempted_2_0,2,52,35,normal,normal,285,3,15,4,11,false,0,0,false,false,28,30,90
35,tempted_2_0,3,35,46,normal,normal,30,1,3,3,0,false,0,0,false,false,27,30,45
35,tempted_2_0,4,46,55,normal,normal,270,3,13,7,6,false,0,0,false,false,26,60,45
35,tempted_2_0,5,55,68,normal,normal,500,3,11,5,6,false,0,2,false,false,27,50,45
35,tempted_2_0,6,68,58,normal,normal,45,1,3,0,3,true,0,0,false,false,26,,45
35,tempted_2_0,7,58,46,normal,normal,530,4,20,7,13,false,0,0,false,false,25,80,45
35,tempted_2_0,8,46,28,normal,normal,90,1,6,0,6,true,0,0,false,false,24,30,90
35,tempted_2_0,9,28,31,normal,normal,60,1,6,3,3,false,0,0,false,false,23,60,45
35,tempted_2_0,10,31,37,normal,normal,520,4,19,9,10,false,0,0,false,false,22,60,60
35,tempted_2_0,11,37,35,normal,normal,265,3,10,4,6,false,0,0,false,false,21,40,75
35,tempted_2_0,12,35,29,normal,normal,150,2,9,3,6,false,0,0,false,false,20,60,60
35,tempted_2_0,13,29,40,normal,normal,330,3,13,6,7,true,0,0,false,false,19,30,60
35,tempted_2_0,14,40,42,normal,normal,120,2,6,3,3,false,0,0,false,false,18,30,
35,tempted_2_0,15,42,53,normal,normal,30,1,3,3,0,false,0,0,false,false,17,30,45
35,tempted_2_0,16,53,64,normal,normal,30,1,3,3,0,false,0,0,false,false,16,30,45
35,tempted_2_0,17,64,54,normal,normal,45,1,3,0,3,true,0,0,false,false,15,,45
35,tempted_2_0,18,54,39,normal,normal,380,3,19,6,13,false,0,0,false,false,14,30,45
35,tempted_2_0,19,39,21,normal,normal,90,1,6,0,6,true,0,0,false,false,13,30,90
35,tempted_2_0,20,21,24,normal,normal,120,2,6,3,3,false,0,0,false,false,12,30,60
35,tempted_2_0,21,24,32,normal,normal,150,2,9,5,4,false,0,0,false,false,11,30,45
35,tempted_2_0,22,32,43,normal,normal,30,1,3,3,0,false,0,0,false,false,10,30,45
35,tempted_2_0,23,43,54,normal,normal,30,1,3,3,0,false,0,0,false,false,9,30,45
35,tempted_2_0,24,54,68,normal,normal,360,3,9,6,3,false,0,2,false,false,10,30,45
35,tempted_2_0,25,68,78,normal,keto,30,1,3,3,0,false,1,2,false,false,11,30,45
35,tempted_2_0,26,78,68,keto,normal,90,1,3,0,3,true,-1,0,false,false,10,,90
35,tempted_2_0,27,68,58,normal,normal,45,1,3,0,3,true,0,0,false,false,9,,45
35,tempted_2_0,28,58,68,normal,normal,30,1,3,3,0,false,0,2,false,false,10,30,45
35,tempted_2_0,29,68,49,normal,normal,135,2,6,0,6,true,0,0,false,false,9,,45
35,tempted_2_0,30,49,64,normal,normal,40,1,4,4,0,false,0,0,false,false,8,40,45
35,tempted_2_0,31,64,34,normal,normal,225,2,10,0,10,true,0,0,false,false,7,,75
35,tempted_2_0,32,34,61,normal,normal,70,1,7,7,0,false,0,0,false,false,6,70,45
35,tempted_2_0,33,61,68,normal,normal,350,2,15,7,8,false,0,2,false,false,7,110,45
35,tempted_2_0,34,68,82,normal,keto,1150,4,26,13,13,false,1,4,false,false,10,130,45
35,tempted_2_0,35,82,68,keto,normal,120,1,4,0,4,true,-1,0,false,false,9,60,120
35,tempted_2_0,36,68,68,normal,normal,570,3,10,3,7,false,0,2,false,false,10,30,45
35,tempted_2_0,37,68,55,normal,normal,500,4,18,6,12,false,0,0,false,false,9,40,45
35,tempted_2_0,38,55,42,normal,normal,60,1,4,0,4,true,0,0,false,false,8,30,60
35,tempted_2_0,39,42,34,normal,normal,430,3,19,7,12,false,0,0,false,false,7,30,80
35,tempted_2_0,40,34,22,normal,normal,60,1,4,0,4,true,0,0,false,false,6,,60
35,tempted_2_0,41,22,13,normal,crash,45,1,3,0,3,true,-1,0,false,false,5,,45
35,tempted_2_0,42,13,25,crash,normal,15,1,3,3,0,false,1,0,false,false,4,15,23
35,tempted_2_0,43,25,37,normal,normal,30,1,3,3,0,false,0,0,false,false,3,30,45
35,tempted_2_0,44,37,28,normal,normal,300,3,10,3,7,false,0,0,false,false,2,30,45
35,tempted_2_0,45,28,16,normal,normal,100,1,10,2,8,false,0,0,false,false,1,,100
35,tempted_2_0,46,16,16,normal,normal,170,2,11,2,9,false,0,0,false,false,0,30,80
36,tempted_2_0,1,50,68,normal,normal,50,1,5,5,0,false,0,2,false,false,31,50,45
36,tempted_2_0,2,68,82,normal,keto,330,2,9,6,3,false,1,4,false,false,34,60,45
36,tempted_2_0,3,82,68,keto,normal,120,1,4,0,4,true,-1,0,false,false,33,60,120
36,tempted_2_0,4,68,82,normal,keto,40,1,4,4,0,false,1,2,false,false,34,40,45
36,tempted_2_0,5,82,71,keto,keto,90,1,3,0,3,true,0,0,false,false,33,,90
36,tempted_2_0,6,71,58,keto,normal,120,1,4,0,4,true,-1,0,false,false,32,,120
36,tempted_2_0,7,58,60,normal,normal,105,2,6,3,3,true,0,0,false,false,31,,45
36,tempted_2_0,8,60,17,normal,normal,310,2,19,2,17,false,0,0,false,false,30,,130
36,tempted_2_0,9,17,26,normal,normal,495,4,15,7,8,false,0,0,false,false,29,30,45
36,tempted_2_0,10,26,2,normal,crash,120,2,8,0,8,true,-1,0,false,false,28,,75
36,tempted_2_0,11,2,18,crash,normal,20,1,4,4,0,false,1,0,false,false,27,20,23
36,tempted_2_0,12,18,16,normal,normal,735,5,28,9,19,true,0,0,false,false,26,,90
36,tempted_2_0,13,16,27,normal,normal,80,1,8,5,3,false,0,0,false,false,25,80,45
36,tempted_2_0,14,27,21,normal,normal,255,3,9,3,6,false,0,0,false,false,24,30,45
36,tempted_2_0,15,21,9,normal,crash,60,1,4,0,4,true,-1,0,false,false,23,,60
36,tempted_2_0,16,9,0,crash,crash,23,1,3,0,3,true,0,0,false,false,22,,23
36,tempted_2_0,17,0,3,crash,crash,90,2,12,5,7,false,0,0,false,false,21,15,23
36,tempted_2_0,18,3,15,crash,crash,15,1,3,3,0,false,0,0,false,false,20,15,23
36,tempted_2_0,19,15,27,crash,normal,15,1,3,3,0,false,1,0,false,false,19,15,23
36,tempted_2_0,20,27,39,normal,normal,30,1,3,3,0,false,0,0,false,false,18,30,45
36,tempted_2_0,21,39,41,normal,normal,120,2,6,3,3,false,0,0,false,false,17,30,45
36,tempted_2_0,22,41,56,normal,normal,40,1,4,4,0,false,0,0,false,false,16,40,45
36,tempted_2_0,23,56,67,normal,normal,30,1,3,3,0,false,0,0,false,false,15,30,45
36,tempted_2_0,24,67,16,normal,normal,495,3,18,0,18,true,0,0,false,false,14,,90
36,tempted_2_0,25,16,28,normal,normal,150,2,12,4,8,false,0,0,false,false,13,40,90
36,tempted_2_0,26,28,31,normal,normal,60,1,6,3,3,false,0,0,false,false,12,60,45
36,tempted_2_0,27,31,42,normal,normal,30,1,3,3,0,false,0,0,false,false,11,30,45
36,tempted_2_0,28,42,53,normal,normal,30,1,3,3,0,false,0,0,false,false,10,30,45
36,tempted_2_0,29,53,56,normal,normal,80,1,8,4,4,false,0,0,false,false,9,80,45
36,tempted_2_0,30,56,26,normal,normal,150,1,10,0,10,true,0,0,false,false,8,30,150
36,tempted_2_0,31,26,20,normal,normal,255,3,9,3,6,false,0,0,false,false,7,30,45
36,tempted_2_0,32,20,32,normal,normal,30,1,3,3,0,false,0,0,false,false,6,30,45
36,tempted_2_0,33,32,16,normal,normal,135,2,6,0,6,true,0,0,false,false,5,,45
36,tempted_2_0,34,16,4,normal,crash,60,1,4,0,4,true,-1,0,false,false,4,,60
36,tempted_2_0,35,4,3,crash,crash,143,3,12,3,9,true,0,0,false,false,3,,45
36,tempted_2_0,36,3,0,crash,crash,23,1,3,0,3,true,0,0,false,false,2,,23
36,tempted_2_0,37,0,42,crash,normal,1193,7,30,18,12,false,1,0,false,false,1,30,23
36,tempted_2_0,38,42,44,normal,normal,120,2,6,3,3,false,0,0,false,false,0,30,45
37,tempted_2_0,1,50,40,normal,normal,45,1,3,0,3,true,0,0,false,false,29,,45
37,tempted_2_0,2,40,22,normal,normal,90,1,6,0,6,true,0,0,false,false,28,30,90
37,tempted_2_0,3,22,45,normal,normal,60,1,6,6,0,false,0,0,false,false,27,60,45
37,tempted_2_0,4,45,27,normal,normal,90,1,6,0,6,true,0,0,false,false,26,30,90
37,tempted_2_0,5,27,39,normal,normal,30,1,3,3,0,false,0,0,false,false,25,30,45
37,tempted_2_0,6,39,18,normal,normal,105,1,7,0,7,true,0,0,false,false,24,,105
37,tempted_2_0,7,18,21,normal,normal,60,1,6,3,3,false,0,0,false,false,23,60,60
37,tempted_2_0,8,21,52,normal,normal,510,3,22,14,8,false,0,0,false,false,22,40,45
37,tempted_2_0,9,52,63,normal,normal,30,1,3,3,0,false,0,0,false,false,21,30,45
37,tempted_2_0,10,63,73,normal,keto,30,1,3,3,0,false,1,2,false,false,22,30,45
37,tempted_2_0,11,73,63,keto,normal,90,1,3,0,3,true,-1,0,false,false,21,,90
37,tempted_2_0,12,63,37,normal,normal,170,2,11,1,10,false,0,0,false,false,20,30,80
37,tempted_2_0,13,37,53,normal,normal,60,1,6,5,1,false,0,0,false,false,19,60,45
37,tempted_2_0,14,53,55,normal,normal,60,1,6,3,3,false,0,0,false,false,18,60,45
37,tempted_2_0,15,55,66,normal,normal,30,1,3,3,0,false,0,0,false,false,17,30,45
37,tempted_2_0,16,66,87,normal,deep,310,3,13,9,4,false,1,4,false,false,20,70,45
37,tempted_2_0,17,87,62,deep,normal,450,2,15,3,12,true,-1,0,false,false,19,,270
37,tempted_2_0,18,62,72,normal,keto,30,1,3,3,0,false,1,2,false,false,20,30,45
37,tempted_2_0,19,72,62,keto,normal,90,1,3,0,3,true,-1,0,false,false,19,,90
37,tempted_2_0,20,62,49,normal,normal,60,1,4,0,4,true,0,0,false,false,18,,60
37,tempted_2_0,21,49,40,normal,normal,45,1,3,0,3,true,0,0,false,false,17,,45
37,tempted_2_0,22,40,55,normal,normal,40,1,4,4,0,false,0,0,false,false,16,40,45
37,tempted_2_0,23,55,42,normal,normal,60,1,4,0,4,true,0,0,false,false,15,30,60
37,tempted_2_0,24,42,53,normal,normal,30,1,3,3,0,false,0,0,false,false,14,30,45
37,tempted_2_0,25,53,43,normal,normal,45,1,3,0,3,true,0,0,false,false,13,,45
37,tempted_2_0,26,43,54,normal,normal,30,1,3,3,0,false,0,0,false,false,12,30,60
37,tempted_2_0,27,54,37,normal,normal,435,4,15,4,11,false,0,0,false,false,11,,60
37,tempted_2_0,28,37,48,normal,normal,30,1,3,3,0,false,0,0,false,false,10,30,45
37,tempted_2_0,29,48,59,normal,normal,30,1,3,3,0,false,0,0,false,false,9,30,45
37,tempted_2_0,30,59,40,normal,normal,135,2,6,0,6,true,0,0,false,false,8,,45
37,tempted_2_0,31,40,16,normal,normal,255,2,11,0,11,true,0,0,false,false,7,,75
37,tempted_2_0,32,16,56,normal,normal,1480,7,40,23,17,false,0,0,false,false,6,30,60
37,tempted_2_0,33,56,67,normal,normal,30,1,3,3,0,false,0,0,false,false,5,30,45
37,tempted_2_0,34,67,77,normal,keto,30,1,3,3,0,false,1,2,false,false,6,30,45
37,tempted_2_0,35,77,49,keto,normal,270,2,9,0,9,true,-1,0,false,false,5,,180
37,tempted_2_0,36,49,64,normal,normal,150,2,11,7,4,false,0,0,false,false,4,70,
37,tempted_2_0,37,64,51,normal,normal,60,1,4,0,4,true,0,0,false,false,3,30,60
37,tempted_2_0,38,51,62,normal,normal,30,1,3,3,0,false,0,0,false,false,2,30,45
37,tempted_2_0,39,62,50,normal,normal,60,1,6,1,5,false,0,0,false,false,1,30,45
37,tempted_2_0,40,50,61,normal,normal,30,1,3,3,0,false,0,0,false,false,0,30,45
38,tempted_2_0,1,50,32,normal,normal,135,2,6,0,6,true,0,0,false,false,29,,45
38,tempted_2_0,2,32,43,normal,normal,30,1,3,3,0,false,0,0,false,false,28,30,45
38,tempted_2_0,3,43,34,normal,normal,45,1,3,0,3,true,0,0,false,false,27,,45
38,tempted_2_0,4,34,16,normal,normal,285,3,10,0,10,true,0,0,false,false,26,,60
38,tempted_2_0,5,16,16,normal,normal,300,3,12,4,8,false,0,0,false,false,25,30,45
38,tempted_2_0,6,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,24,30,45
38,tempted_2_0,7,28,16,normal,normal,60,1,4,0,4,true,0,0,false,false,23,30,60
38,tempted_2_0,8,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,22,30,45
38,tempted_2_0,9,28,25,normal,normal,195,3,15,6,9,true,0,0,false,false,21,,90
38,tempted_2_0,10,25,16,normal,normal,45,1,3,0,3,true,0,0,false,false,20,,45
38,tempted_2_0,11,16,16,normal,normal,90,2,7,3,4,true,0,0,false,false,19,30,60
38,tempted_2_0,12,16,19,normal,normal,570,4,21,7,14,false,0,0,false,false,18,60,45
38,tempted_2_0,13,19,7,normal,crash,60,1,4,0,4,true,-1,0,false,false,17,30,60
38,tempted_2_0,14,7,10,crash,crash,30,1,6,3,3,false,0,0,false,false,16,30,23
38,tempted_2_0,15,10,0,crash,crash,325,3,27,4,23,false,0,0,false,false,15,,70
38,tempted_2_0,16,0,0,crash,crash,30,1,4,0,4,true,0,0,false,false,14,15,30
38,tempted_2_0,17,0,15,crash,crash,60,2,9,6,3,false,0,0,false,false,13,30,23
38,tempted_2_0,18,15,27,crash,normal,15,1,3,3,0,false,1,0,false,false,12,15,23
38,tempted_2_0,19,27,18,normal,normal,45,1,3,0,3,true,0,0,false,false,11,,45
38,tempted_2_0,20,18,16,normal,normal,120,1,8,0,8,true,0,0,false,false,10,,45
38,tempted_2_0,21,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,9,30,45
38,tempted_2_0,22,28,22,normal,normal,150,2,9,3,6,false,0,0,false,false,8,60,45
38,tempted_2_0,23,22,13,normal,crash,45,1,3,0,3,true,-1,0,false,false,7,,45
38,tempted_2_0,24,13,25,crash,normal,15,1,3,3,0,false,1,0,false,false,6,15,23
38,tempted_2_0,25,25,13,normal,crash,60,1,4,0,4,true,-1,0,false,false,5,,60
38,tempted_2_0,26,13,4,crash,crash,23,1,3,0,3,true,0,0,false,false,4,,23
38,tempted_2_0,27,4,16,crash,normal,105,2,6,3,3,false,1,0,false,false,3,15,30
38,tempted_2_0,28,16,7,normal,crash,45,1,3,0,3,true,-1,0,false,false,2,,45
38,tempted_2_0,29,7,19,crash,normal,15,1,3,3,0,false,1,0,false,false,1,15,23
38,tempted_2_0,30,19,16,normal,normal,60,1,6,2,4,false,0,0,false,false,0,,45
39,tempted_2_0,1,50,52,normal,normal,60,1,6,3,3,false,0,0,false,false,29,60,45
39,tempted_2_0,2,52,67,normal,normal,40,1,4,4,0,false,0,0,false,false,28,40,45
39,tempted_2_0,3,67,77,normal,keto,30,1,3,3,0,false,1,2,false,false,29,30,45
39,tempted_2_0,4,77,61,keto,normal,150,1,5,0,5,true,-1,0,false,false,28,,150
39,tempted_2_0,5,61,51,normal,normal,45,1,3,0,3,true,0,0,false,false,27,,45
39,tempted_2_0,6,51,39,normal,normal,60,1,4,0,4,true,0,0,false,false,26,30,60
39,tempted_2_0,7,39,16,normal,normal,345,3,15,1,14,true,0,0,false,false,25,30,90
39,tempted_2_0,8,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,24,30,45
39,tempted_2_0,9,28,16,normal,normal,60,1,4,0,4,true,0,0,false,false,23,30,60
39,tempted_2_0,10,16,28,normal,normal,270,3,15,8,7,false,0,0,false,false,22,60,45
39,tempted_2_0,11,28,40,normal,normal,30,1,3,3,0,false,0,0,false,false,21,30,45
39,tempted_2_0,12,40,25,normal,normal,75,1,5,0,5,true,0,0,false,false,20,,75
39,tempted_2_0,13,25,37,normal,normal,30,1,3,3,0,false,0,0,false,false,19,30,45
39,tempted_2_0,14,37,28,normal,normal,45,1,3,0,3,true,0,0,false,false,18,,45
39,tempted_2_0,15,28,40,normal,normal,30,1,3,3,0,false,0,0,false,false,17,30,45
39,tempted_2_0,16,40,13,normal,crash,135,1,9,0,9,true,-1,0,false,false,16,,135
39,tempted_2_0,17,13,20,crash,normal,110,2,7,4,3,false,1,0,false,false,15,20,23
39,tempted_2_0,18,20,11,normal,crash,45,1,3,0,3,true,-1,0,false,false,14,,45
39,tempted_2_0,19,11,14,crash,crash,30,1,6,3,3,false,0,0,false,false,13,30,23
39,tempted_2_0,20,14,5,crash,crash,23,1,3,0,3,true,0,0,false,false,12,,23
39,tempted_2_0,21,5,15,crash,crash,130,2,17,8,9,false,0,0,false,false,11,15,40
39,tempted_2_0,22,15,3,crash,crash,30,1,4,0,4,true,0,0,false,false,10,15,30
39,tempted_2_0,23,3,3,crash,crash,35,1,7,3,4,false,0,0,false,false,9,35,23
39,tempted_2_0,24,3,0,crash,crash,95,2,13,1,12,false,0,0,false,false,8,15,50
39,tempted_2_0,25,0,3,crash,crash,30,1,6,3,3,false,0,0,false,false,7,30,23
39,tempted_2_0,26,3,0,crash,crash,85,2,11,4,7,false,0,0,false,false,6,15,30
39,tempted_2_0,27,0,0,crash,crash,438,5,23,9,14,false,0,0,false,false,5,15,23
39,tempted_2_0,28,0,18,crash,normal,40,1,8,6,2,false,1,0,false,false,4,40,23
39,tempted_2_0,29,18,9,normal,crash,45,1,3,0,3,true,-1,0,false,false,3,,45
39,tempted_2_0,30,9,21,crash,normal,15,1,3,3,0,false,1,0,false,false,2,15,23
39,tempted_2_0,31,21,12,normal,crash,45,1,3,0,3,true,-1,0,false,false,1,,45
39,tempted_2_0,32,12,15,crash,crash,30,1,6,3,3,false,0,0,false,false,0,30,23
40,tempted_2_0,1,50,38,normal,normal,60,1,4,0,4,true,0,0,false,false,29,30,60
40,tempted_2_0,2,38,49,normal,normal,30,1,3,3,0,false,0,0,false,false,28,30,45
40,tempted_2_0,3,49,60,normal,normal,30,1,3,3,0,false,0,0,false,false,27,30,45
40,tempted_2_0,4,60,70,normal,keto,30,1,3,3,0,false,1,2,false,false,28,30,45
40,tempted_2_0,5,70,71,keto,keto,240,2,6,3,3,false,0,0,false,false,27,60,90
40,tempted_2_0,6,71,81,keto,keto,60,1,3,3,0,false,0,0,false,false,26,60,90
40,tempted_2_0,7,81,70,keto,keto,90,1,3,0,3,true,0,0,false,false,25,,90
40,tempted_2_0,8,70,51,keto,normal,180,2,6,0,6,true,-1,0,false,false,24,,90
