seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
334,tempted_1_5,3695,32,2,budget,0,82,true,5,620,76,126,0.25,0.71875,0.03125,0,0,3,11,crash,false,6,12,240,3335,120,0,0,false,false,false,0,0,3695,32,0,
335,tempted_1_5,8163,40,10,budget,0,98,true,5,1105,146,208,0.2,0.65,0.1,0.05,0,5,18,normal,false,4,20,293,5290,2130,450,0,true,true,false,0,0,8163,40,0,
336,tempted_1_5,3410,30,0,budget,0,50,true,4,390,79,169,0.5666666666666667,0.43333333333333335,0,0,0,5,9,crash,false,3,13,1545,1865,0,0,0,false,false,false,0,0,3410,30,0,
337,tempted_1_5,2783,30,0,budget,0,68,true,3,300,67,106,0.1,0.9,0,0,0,2,5,normal,false,6,14,88,2695,0,0,0,false,false,true,0,0,2783,30,0,
338,tempted_1_5,4029,30,0,budget,0,54,true,4,525,94,151,0.2,0.8,0,0,0,2,3,normal,false,3,16,544,3485,0,0,0,false,false,true,0,0,4029,30,0,
339,tempted_1_5,3303,30,0,budget,0,62,true,5,685,82,116,0.3333333333333333,0.6666666666666666,0,0,0,2,9,normal,false,9,11,623,2680,0,0,0,false,false,false,0,0,3303,30,0,
340,tempted_1_5,4140,30,0,budget,0,69,true,5,995,97,129,0,1,0,0,0,0,-1,normal,false,6,9,160,3980,0,0,0,false,false,false,0,0,4140,30,0,
341,tempted_1_5,24616,77,47,budget,3,100,true,5,4260,236,342,0.06493506493506493,0.4805194805194805,0.23376623376623376,0.025974025974025976,0.19480519480519481,14,8,normal,false,5,37,186,3485,3420,1845,15680,false,true,true,15600,15,9016,62,2,3|2
342,tempted_1_5,3526,32,2,budget,0,70,true,3,455,84,141,0.25,0.75,0,0,0,2,12,normal,false,6,12,566,2690,270,0,0,false,false,true,0,0,3526,32,0,
343,tempted_1_5,4159,30,0,budget,0,63,true,4,610,90,148,0.16666666666666666,0.8333333333333334,0,0,0,2,12,normal,false,3,15,484,3675,0,0,0,false,false,false,0,0,4159,30,0,
344,tempted_1_5,3343,34,4,budget,0,91,true,4,435,72,122,0.23529411764705882,0.7058823529411765,0.058823529411764705,0,0,3,10,normal,false,8,13,278,2515,280,270,0,true,false,false,0,0,3343,34,0,
345,tempted_1_5,4113,30,0,budget,0,51,true,5,588,99,155,0.36666666666666664,0.6333333333333333,0,0,0,3,7,normal,false,6,11,578,3535,0,0,0,false,false,true,0,0,4113,30,0,
346,tempted_1_5,2708,30,0,budget,0,68,true,3,340,71,109,0.1,0.9,0,0,0,2,5,normal,false,5,9,188,2520,0,0,0,false,false,true,0,0,2708,30,0,
347,tempted_1_5,2916,30,0,budget,0,53,true,4,510,68,129,0.36666666666666664,0.6333333333333333,0,0,0,5,5,crash,false,5,12,641,2275,0,0,0,false,false,false,0,0,2916,30,0,
348,tempted_1_5,4475,32,2,budget,0,74,true,7,1250,91,120,0.0625,0.90625,0.03125,0,0,3,13,normal,false,5,11,75,4310,90,0,0,false,false,false,0,0,4475,32,0,
349,tempted_1_5,3617,30,0,budget,0,63,true,4,520,87,142,0.3,0.7,0,0,0,4,6,normal,false,5,11,367,3250,0,0,0,false,false,false,0,0,3617,30,0,
350,tempted_1_5,3541,30,0,budget,0,69,true,4,525,85,145,0.23333333333333334,0.7666666666666667,0,0,0,4,4,normal,false,6,12,656,2885,0,0,0,false,false,false,0,0,3541,30,0,
351,tempted_1_5,3136,30,0,budget,0,64,true,4,525,92,120,0.13333333333333333,0.8666666666666667,0,0,0,2,8,normal,false,7,10,256,2880,0,0,0,false,false,false,0,0,3136,30,0,
352,tempted_1_5,5798,36,6,budget,0,80,true,4,1080,121,188,0.3888888888888889,0.5555555555555556,0.05555555555555555,0,0,8,4,normal,false,3,21,748,3730,1320,0,0,false,false,true,0,0,5798,36,0,
353,tempted_1_5,4504,30,0,budget,0,51,true,5,800,87,173,0.36666666666666664,0.6333333333333333,0,0,0,2,13,crash,false,4,17,374,4130,0,0,0,false,false,false,0,0,4504,30,0,
354,tempted_1_5,3566,30,0,budget,0,58,true,4,585,82,128,0.2,0.8,0,0,0,2,13,crash,false,4,14,126,3440,0,0,0,false,false,false,0,0,3566,30,0,
355,tempted_1_5,4924,30,0,budget,0,61,true,4,1010,93,156,0.23333333333333334,0.7666666666666667,0,0,0,2,12,normal,false,6,12,444,4480,0,0,0,false,false,false,0,0,4924,30,0,
356,tempted_1_5,5017,30,0,budget,0,59,true,6,1060,93,136,0.2,0.8,0,0,0,1,22,normal,false,10,11,342,4675,0,0,0,false,false,false,0,0,5017,30,0,
357,tempted_1_5,4990,18,15,lock,1,100,false,4,1450,59,72,0,0.6666666666666666,0.05555555555555555,0,0.2777777777777778,4,7,normal,false,3,9,0,1130,280,540,3040,false,false,false,3470,5,1520,13,0,
358,tempted_1_5,2971,30,0,budget,0,68,true,4,310,75,129,0.43333333333333335,0.5666666666666667,0,0,0,4,5,normal,false,4,12,756,2215,0,0,0,false,false,false,0,0,2971,30,0,
359,tempted_1_5,2746,30,0,budget,0,50,true,4,585,69,122,0.3,0.7,0,0,0,4,17,crash,false,6,12,501,2245,0,0,0,false,false,false,0,0,2746,30,0,
360,tempted_1_5,11107,45,15,budget,1,100,true,7,1980,150,204,0.15555555555555556,0.6666666666666666,0.06666666666666667,0,0.1111111111111111,4,20,normal,false,5,20,347,5050,1410,360,3940,false,false,false,2680,5,8427,40,0,
361,tempted_1_5,11086,47,17,budget,1,100,true,4,2260,148,218,0.1702127659574468,0.6382978723404256,0.06382978723404255,0.02127659574468085,0.10638297872340426,10,1,normal,false,6,18,491,3365,1930,180,5120,false,false,false,4940,5,6146,42,1,4
362,tempted_1_5,3425,30,0,budget,0,68,true,3,645,82,143,0.3333333333333333,0.6666666666666666,0,0,0,2,18,normal,false,8,14,370,3055,0,0,0,false,false,true,0,0,3425,30,0,
363,tempted_1_5,5839,30,0,budget,0,51,true,6,1390,105,182,0.3,0.7,0,0,0,4,7,normal,false,6,14,449,5390,0,0,0,false,false,true,0,0,5839,30,0,
364,tempted_1_5,4025,30,0,budget,0,61,true,4,475,77,147,0.4,0.6,0,0,0,3,4,normal,false,4,15,365,3660,0,0,0,false,false,true,0,0,4025,30,0,
365,tempted_1_5,4561,30,0,budget,0,68,true,5,833,91,154,0.13333333333333333,0.8666666666666667,0,0,0,2,23,normal,false,7,10,276,4285,0,0,0,false,false,true,0,0,4561,30,0,
366,tempted_1_5,2364,30,0,budget,0,54,true,3,395,74,103,0.3,0.7,0,0,0,5,3,normal,false,4,11,359,2005,0,0,0,false,false,false,0,0,2364,30,0,
367,tempted_1_5,2630,13,2,lock,0,70,false,7,1215,46,62,0,1,0,0,0,1,1,normal,false,2,7,0,2630,0,0,0,false,false,false,0,0,2630,13,0,
368,tempted_1_5,3662,30,0,budget,0,50,true,8,1311,87,154,0.4666666666666667,0.5333333333333333,0,0,0,3,13,normal,false,5,13,2132,1530,0,0,0,false,false,true,0,0,3662,30,0,
369,tempted_1_5,4808,30,0,budget,0,69,true,5,795,95,152,0.13333333333333333,0.8666666666666667,0,0,0,3,8,normal,false,7,15,563,4245,0,0,0,false,false,false,0,0,4808,30,0,
370,tempted_1_5,3086,34,4,budget,0,75,true,4,435,83,124,0.20588235294117646,0.7058823529411765,0.08823529411764706,0,0,3,14,normal,false,7,13,441,2345,300,0,0,false,false,true,0,0,3086,34,0,
371,tempted_1_5,3011,30,0,budget,0,57,true,4,735,72,110,0.1,0.9,0,0,0,1,14,normal,false,6,9,156,2855,0,0,0,false,false,true,0,0,3011,30,0,
372,tempted_1_5,3860,38,8,budget,0,88,false,3,315,97,120,0,0.8947368421052632,0.07894736842105263,0.02631578947368421,0,4,12,normal,false,4,14,0,3285,440,135,0,false,false,false,0,0,3860,38,0,
373,tempted_1_5,5024,34,4,budget,0,71,true,5,650,103,155,0.17647058823529413,0.8235294117647058,0,0,0,4,8,normal,false,8,11,329,4515,180,0,0,false,false,false,0,0,5024,34,0,
374,tempted_1_5,21377,83,53,budget,3,100,true,8,1900,287,393,0.08433734939759036,0.5060240963855421,0.1927710843373494,0.03614457831325301,0.18072289156626506,19,7,normal,false,4,43,542,7415,5480,2040,5900,false,true,false,5750,15,15627,68,2,2|2
375,tempted_1_5,2433,26,0,lock,0,67,true,3,450,61,106,0.2692307692307692,0.7307692307692307,0,0,0,4,6,crash,false,3,13,188,2245,0,0,0,false,false,false,0,0,2433,26,0,
376,tempted_1_5,2712,30,0,budget,0,53,true,4,405,65,124,0.5,0.5,0,0,0,5,10,normal,false,6,13,877,1835,0,0,0,false,false,false,0,0,2712,30,0,
377,tempted_1_5,5550,38,8,budget,0,98,true,4,840,115,157,0.05263157894736842,0.7894736842105263,0.10526315789473684,0.05263157894736842,0,6,13,normal,false,5,12,50,3130,1830,540,0,true,true,false,0,0,5550,38,0,
378,tempted_1_5,2990,32,2,budget,0,75,true,3,255,84,117,0.1875,0.78125,0.03125,0,0,3,15,normal,false,4,13,235,2665,90,0,0,false,false,false,0,0,2990,32,0,
379,tempted_1_5,17334,71,41,budget,1,100,true,4,2220,216,305,0.09859154929577464,0.5633802816901409,0.23943661971830985,0.028169014084507043,0.07042253521126761,17,1,normal,false,9,32,279,3890,5680,1905,5580,false,false,true,3800,5,13534,66,1,4
380,tempted_1_5,7135,41,11,budget,1,100,false,4,1020,115,149,0,0.8048780487804879,0.07317073170731707,0,0.12195121951219512,4,11,normal,false,11,10,0,2655,1100,660,2720,false,false,false,1960,5,5175,36,0,
381,tempted_1_5,5126,40,10,budget,0,95,true,5,660,103,139,0.15,0.725,0.075,0.05,0,5,15,normal,false,9,17,181,3295,1110,540,0,true,true,true,0,0,5126,40,0,
382,tempted_1_5,2970,30,0,budget,0,50,true,5,553,68,148,0.6,0.4,0,0,0,3,5,crash,false,5,10,1395,1575,0,0,0,false,false,false,0,0,2970,30,0,
383,tempted_1_5,3386,32,2,budget,0,72,true,4,675,84,140,0.375,0.59375,0.03125,0,0,1,16,crash,false,7,12,586,2680,120,0,0,false,false,false,0,0,3386,32,0,
384,tempted_1_5,3310,30,0,budget,0,67,true,4,680,75,131,0.4,0.6,0,0,0,5,13,crash,false,5,14,780,2530,0,0,0,false,false,true,0,0,3310,30,0,
385,tempted_1_5,1901,30,0,budget,0,68,true,2,200,57,93,0.2,0.8,0,0,0,5,9,normal,false,5,12,276,1625,0,0,0,false,false,true,0,0,1901,30,0,
386,tempted_1_5,12335,63,33,budget,1,100,true,4,2400,196,229,0.031746031746031744,0.7142857142857143,0.14285714285714285,0.031746031746031744,0.07936507936507936,16,2,normal,false,7,34,30,4730,1880,1095,4600,false,false,false,3810,5,8525,58,1,3
387,tempted_1_5,14728,54,24,budget,2,100,true,7,2430,175,241,0.05555555555555555,0.5185185185185185,0.16666666666666666,0.07407407407407407,0.18518518518518517,7,1,crash,false,6,24,58,4255,3460,1995,4960,false,true,false,4680,10,10048,44,2,2|4
388,tempted_1_5,2654,30,0,budget,0,69,true,4,345,69,104,0.23333333333333334,0.7666666666666667,0,0,0,2,15,normal,false,7,12,399,2255,0,0,0,false,false,true,0,0,2654,30,0,
389,tempted_1_5,2370,30,0,budget,0,50,true,4,450,57,139,0.7666666666666667,0.23333333333333334,0,0,0,1,24,crash,false,5,8,1015,1355,0,0,0,false,false,false,0,0,2370,30,0,
390,tempted_1_5,6826,36,6,budget,0,84,true,8,1078,139,190,0.08333333333333333,0.8888888888888888,0.027777777777777776,0,0,4,15,normal,false,4,17,891,5185,750,0,0,false,false,true,0,0,6826,36,0,
391,tempted_1_5,2751,30,0,budget,0,53,true,4,590,76,153,0.6333333333333333,0.36666666666666664,0,0,0,5,9,crash,false,4,11,1186,1565,0,0,0,false,false,false,0,0,2751,30,0,
392,tempted_1_5,6245,42,12,budget,0,98,true,6,1270,117,176,0.23809523809523808,0.5476190476190477,0.19047619047619047,0.023809523809523808,0,10,2,normal,false,5,16,560,4240,830,615,0,true,true,false,0,0,6245,42,0,
393,tempted_1_5,5548,32,2,budget,0,81,true,6,845,96,183,0.34375,0.59375,0.0625,0,0,5,1,normal,false,5,18,358,4680,510,0,0,false,false,true,0,0,5548,32,0,
394,tempted_1_5,10908,32,15,lock,1,100,true,5,3500,123,171,0.09375,0.625,0.09375,0.03125,0.15625,5,2,crash,false,3,17,138,3810,890,3690,2380,false,true,true,5700,5,5208,27,1,4
395,tempted_1_5,5835,32,2,budget,0,72,false,6,875,121,168,0,0.96875,0.03125,0,0,1,28,normal,false,4,14,0,5745,90,0,0,false,false,false,0,0,5835,32,0,
396,tempted_1_5,7931,39,9,budget,1,100,true,6,1710,116,187,0.3076923076923077,0.48717948717948717,0.07692307692307693,0,0.1282051282051282,7,2,normal,false,5,16,661,4010,380,0,2880,false,false,true,2600,5,5331,34,1,2
397,tempted_1_5,5921,38,8,budget,0,84,true,4,735,113,171,0.13157894736842105,0.7368421052631579,0.13157894736842105,0,0,3,2,crash,false,7,13,246,4195,1480,0,0,false,false,true,0,0,5921,38,0,
398,tempted_1_5,2888,30,0,budget,0,65,true,4,435,70,101,0.13333333333333333,0.8666666666666667,0,0,0,3,22,normal,false,3,13,78,2810,0,0,0,false,false,false,0,0,2888,30,0,
399,tempted_1_5,5178,31,8,lock,0,82,true,5,1160,90,133,0.06451612903225806,0.8387096774193549,0.0967741935483871,0,0,5,2,normal,false,8,8,223,2705,2250,0,0,false,false,false,0,0,5178,31,0,
400,tempted_1_5,4986,32,2,budget,0,83,true,7,1095,88,148,0.09375,0.90625,0,0,0,2,22,normal,false,5,14,771,3225,990,0,0,false,false,true,0,0,4986,32,0,
401,tempted_1_5,5415,34,4,budget,0,71,true,3,810,103,167,0.058823529411764705,0.9411764705882353,0,0,0,4,14,normal,false,3,16,235,4250,930,0,0,false,false,false,0,0,5415,34,0,
402,tempted_1_5,2523,30,0,budget,0,58,true,3,285,71,95,0.13333333333333333,0.8666666666666667,0,0,0,3,5,normal,false,6,11,103,2420,0,0,0,false,false,true,0,0,2523,30,0,
403,tempted_1_5,4481,40,10,budget,0,84,true,5,795,114,147,0.1,0.85,0.05,0,0,7,5,normal,false,7,17,156,3845,480,0,0,false,false,false,0,0,4481,40,0,
404,tempted_1_5,2603,30,0,budget,0,50,true,3,380,71,140,0.4666666666666667,0.5333333333333333,0,0,0,4,8,normal,false,7,13,953,1650,0,0,0,false,false,false,0,0,2603,30,0,
405,tempted_1_5,3651,30,0,budget,0,53,true,4,430,79,157,0.4666666666666667,0.5333333333333333,0,0,0,4,3,crash,false,3,15,876,2775,0,0,0,false,false,false,0,0,3651,30,0,
406,tempted_1_5,5075,40,10,budget,0,84,true,5,835,120,173,0.175,0.65,0.175,0,0,9,3,normal,false,4,15,685,3080,1310,0,0,false,false,false,0,0,5075,40,0,
407,tempted_1_5,11888,40,10,budget,0,91,true,7,4440,145,221,0.2,0.75,0.05,0,0,8,1,normal,false,4,18,548,6030,1890,3420,0,true,false,false,0,0,11888,40,0,
408,tempted_1_5,4393,32,2,budget,0,70,true,6,885,97,135,0.09375,0.90625,0,0,0,3,12,normal,false,5,14,213,4180,0,0,0,false,false,false,0,0,4393,32,0,
409,tempted_1_5,3032,30,0,budget,0,50,true,4,375,71,154,0.6333333333333333,0.36666666666666664,0,0,0,4,6,normal,false,6,13,1392,1640,0,0,0,false,false,false,0,0,3032,30,0,
410,tempted_1_5,2588,30,0,budget,0,68,true,3,315,66,133,0.6666666666666666,0.3333333333333333,0,0,0,5,4,crash,false,8,10,1108,1480,0,0,0,false,false,false,0,0,2588,30,0,
411,tempted_1_5,2784,30,0,budget,0,53,true,4,500,73,108,0.23333333333333334,0.7666666666666667,0,0,0,4,8,normal,false,5,9,434,2350,0,0,0,false,false,true,0,0,2784,30,0,
412,tempted_1_5,8679,46,16,budget,0,96,true,5,1680,162,232,0.15217391304347827,0.717391304347826,0.10869565217391304,0.021739130434782608,0,10,2,normal,false,3,24,519,5620,2270,270,0,true,true,true,0,0,8679,46,0,
413,tempted_1_5,4595,34,4,budget,0,85,false,6,730,100,140,0,0.9705882352941176,0.029411764705882353,0,0,1,4,normal,false,5,16,0,4325,270,0,0,false,false,false,0,0,4595,34,0,
414,tempted_1_5,15119,60,30,budget,2,100,true,5,1820,208,273,0.06666666666666667,0.5666666666666667,0.15,0.05,0.16666666666666666,11,4,normal,false,5,27,229,5800,2910,1260,4920,false,true,false,4460,10,10659,50,1,5
415,tempted_1_5,5107,38,8,budget,0,78,true,7,1140,107,157,0.2631578947368421,0.6578947368421053,0.07894736842105263,0,0,7,7,normal,false,4,21,392,3905,810,0,0,false,false,false,0,0,5107,38,0,
416,tempted_1_5,6101,44,14,budget,0,98,true,4,900,111,166,0.11363636363636363,0.7045454545454546,0.13636363636363635,0.045454545454545456,0,10,15,normal,false,6,22,376,3030,1210,1485,0,true,true,true,0,0,6101,44,0,
417,tempted_1_5,4918,40,10,budget,0,79,true,4,620,115,162,0.075,0.85,0.075,0,0,7,1,normal,false,6,16,158,4420,340,0,0,false,false,false,0,0,4918,40,0,
418,tempted_1_5,18832,60,30,budget,2,100,true,6,3670,229,300,0.18333333333333332,0.5166666666666667,0.11666666666666667,0.016666666666666666,0.16666666666666666,14,1,normal,false,4,31,837,5620,1390,765,10220,false,false,true,9970,10,8862,50,2,2|2
419,tempted_1_5,3032,30,0,budget,0,52,true,3,395,87,134,0.3,0.7,0,0,0,3,9,normal,false,4,11,547,2485,0,0,0,false,false,false,0,0,3032,30,0,
420,tempted_1_5,7347,32,2,budget,0,75,true,8,2050,124,210,0.34375,0.65625,0,0,0,5,2,normal,false,4,20,617,6550,180,0,0,false,false,true,0,0,7347,32,0,
421,tempted_1_5,3643,32,2,budget,0,81,true,3,470,83,135,0.1875,0.75,0.0625,0,0,4,4,crash,false,3,16,298,3135,210,0,0,false,false,false,0,0,3643,32,0,
422,tempted_1_5,3609,30,0,budget,0,63,true,4,500,87,141,0.16666666666666666,0.8333333333333334,0,0,0,3,14,crash,false,4,13,394,3215,0,0,0,false,false,true,0,0,3609,30,0,
423,tempted_1_5,2379,30,0,budget,0,50,true,3,290,61,108,0.26666666666666666,0.7333333333333333,0,0,0,5,7,normal,false,4,12,444,1935,0,0,0,false,false,false,0,0,2379,30,0,
424,tempted_1_5,4035,36,6,budget,0,80,true,4,540,96,130,0.027777777777777776,0.9444444444444444,0.027777777777777776,0,0,4,14,normal,false,6,13,45,3720,270,0,0,false,false,true,0,0,4035,36,0,
425,tempted_1_5,3614,30,0,budget,0,53,true,4,530,78,140,0.23333333333333334,0.7666666666666667,0,0,0,2,21,crash,false,4,12,319,3295,0,0,0,false,false,false,0,0,3614,30,0,
426,tempted_1_5,2951,30,0,budget,0,58,true,3,365,77,110,0.1,0.9,0,0,0,1,29,normal,false,7,11,201,2750,0,0,0,false,false,true,0,0,2951,30,0,
427,tempted_1_5,25030,71,41,budget,1,100,true,6,8360,257,368,0.014084507042253521,0.7464788732394366,0.14084507042253522,0.028169014084507043,0.07042253521126761,17,1,normal,false,5,38,95,7570,4520,1125,11720,false,true,false,11620,5,13410,66,1,3
428,tempted_1_5,3727,34,4,budget,0,80,true,5,735,85,128,0.20588235294117646,0.7352941176470589,0.058823529411764705,0,0,3,2,normal,false,11,12,277,3180,270,0,0,false,false,true,0,0,3727,34,0,
429,tempted_1_5,2808,30,0,budget,0,68,true,3,395,70,105,0.16666666666666666,0.8333333333333334,0,0,0,4,17,normal,false,4,12,213,2595,0,0,0,false,false,false,0,0,2808,30,0,
430,tempted_1_5,8733,39,9,budget,1,100,true,5,1600,114,167,0.2564102564102564,0.5641025641025641,0.02564102564102564,0.02564102564102564,0.1282051282051282,4,9,normal,false,10,18,368,3065,210,1830,3260,false,true,false,3450,5,5283,34,1,2
431,tempted_1_5,5598,30,0,budget,0,50,true,6,1020,109,177,0.16666666666666666,0.8333333333333334,0,0,0,3,6,normal,false,3,16,343,5255,0,0,0,false,false,false,0,0,5598,30,0,
432,tempted_1_5,2096,30,0,budget,0,50,true,4,425,50,123,0.6333333333333333,0.36666666666666664,0,0,0,3,15,crash,false,5,10,786,1310,0,0,0,false,false,false,0,0,2096,30,0,
433,tempted_1_5,6237,46,16,budget,0,99,true,6,1085,120,182,0.1956521739130435,0.5217391304347826,0.21739130434782608,0.06521739130434782,0,11,5,normal,false,5,22,757,3020,1830,630,0,true,true,false,0,0,6237,46,0,
434,tempted_1_5,5590,30,0,budget,0,66,true,9,2670,91,142,0.26666666666666666,0.7333333333333333,0,0,0,2,21,normal,false,5,11,425,5165,0,0,0,false,false,true,0,0,5590,30,0,
435,tempted_1_5,4291,36,6,budget,0,87,true,5,630,90,137,0.1111111111111111,0.7777777777777778,0.1111111111111111,0,0,4,16,crash,false,5,15,141,3620,530,0,0,false,false,false,0,0,4291,36,0,
436,tempted_1_5,5867,40,10,budget,0,99,true,6,915,123,158,0.225,0.65,0.05,0.075,0,8,7,normal,false,5,17,482,3405,720,1260,0,true,true,false,0,0,5867,40,0,
437,tempted_1_5,3715,34,4,budget,0,77,true,3,360,89,146,0.058823529411764705,0.8823529411764706,0.058823529411764705,0,0,2,13,crash,false,7,13,110,3365,240,0,0,false,false,true,0,0,3715,34,0,
438,tempted_1_5,18845,72,42,budget,2,100,false,7,3230,214,302,0,0.7083333333333334,0.1388888888888889,0.013888888888888888,0.1388888888888889,13,26,normal,false,6,35,0,5100,8150,1395,4200,false,false,false,5230,10,13615,62,2,5|3
439,tempted_1_5,7915,34,4,budget,0,82,true,4,855,130,189,0.029411764705882353,0.9411764705882353,0.029411764705882353,0,0,3,8,normal,false,4,17,220,6315,1380,0,0,false,false,false,0,0,7915,34,0,
440,tempted_1_5,4828,30,0,budget,0,53,true,5,1315,96,172,0.36666666666666664,0.6333333333333333,0,0,0,4,8,normal,false,4,18,723,4105,0,0,0,false,false,true,0,0,4828,30,0,
441,tempted_1_5,6049,38,8,budget,0,80,true,5,1020,108,172,0.13157894736842105,0.8421052631578947,0.02631578947368421,0,0,5,18,crash,false,4,16,204,4315,1530,0,0,false,false,false,0,0,6049,38,0,
442,tempted_1_5,1498,16,0,lock,0,65,true,3,310,38,61,0.1875,0.8125,0,0,0,1,8,normal,false,7,4,128,1370,0,0,0,false,false,false,0,0,1498,16,0,
443,tempted_1_5,7840,35,22,lock,2,100,false,4,2280,109,120,0,0.6571428571428571,0.05714285714285714,0.05714285714285714,0.22857142857142856,6,2,frenzy,false,9,15,0,2090,480,330,4940,false,false,true,4370,8,3470,27,2,2|2
444,tempted_1_5,3344,30,0,budget,0,55,true,4,560,78,129,0.16666666666666666,0.8333333333333334,0,0,0,2,12,normal,false,5,10,309,3035,0,0,0,false,false,false,0,0,3344,30,0,
445,tempted_1_5,3470,36,6,budget,0,82,true,3,590,84,117,0.08333333333333333,0.8055555555555556,0.1111111111111111,0,0,4,6,normal,false,4,13,100,2350,1020,0,0,false,false,false,0,0,3470,36,0,
446,tempted_1_5,3772,30,0,budget,0,61,true,4,750,93,174,0.5666666666666667,0.43333333333333335,0,0,0,1,21,crash,false,4,13,1437,2335,0,0,0,false,false,true,0,0,3772,30,0,
447,tempted_1_5,3164,30,0,budget,0,67,true,4,510,79,120,0.2,0.8,0,0,0,2,15,crash,false,6,11,149,3015,0,0,0,false,false,false,0,0,3164,30,0,
448,tempted_1_5,9675,42,12,budget,0,92,true,5,1905,141,221,0.23809523809523808,0.6190476190476191,0.14285714285714285,0,0,8,5,normal,false,3,19,730,5175,2690,1080,0,true,false,false,0,0,9675,42,0,
449,tempted_1_5,4748,25,6,lock,0,85,true,7,1023,85,144,0.16,0.8,0.04,0,0,4,7,crash,false,5,8,1423,3025,300,0,0,false,false,false,0,0,4748,25,0,
450,tempted_1_5,13735,68,38,budget,0,99,true,5,3520,187,251,0,0.6764705882352942,0.2647058823529412,0.058823529411764705,0,14,1,normal,false,9,30,30,4150,4290,5265,0,true,true,false,0,0,13735,68,0,
451,tempted_1_5,2717,30,0,budget,0,50,true,3,330,59,126,0.4666666666666667,0.5333333333333333,0,0,0,4,9,normal,false,5,12,532,2185,0,0,0,false,false,true,0,0,2717,30,0,
452,tempted_1_5,2794,21,0,lock,0,53,true,4,515,63,105,0.42857142857142855,0.5714285714285714,0,0,0,2,11,crash,false,3,9,369,2425,0,0,0,false,false,false,0,0,2794,21,0,
453,tempted_1_5,8180,49,19,budget,1,100,true,4,755,149,191,0.02040816326530612,0.7551020408163265,0.12244897959183673,0,0.10204081632653061,8,1,normal,false,7,23,120,4260,1800,180,1820,false,false,false,1480,5,6700,44,1,2
454,tempted_1_5,8855,51,21,budget,1,100,true,4,1140,138,191,0.17647058823529413,0.5098039215686274,0.1568627450980392,0.058823529411764705,0.09803921568627451,10,12,crash,false,7,25,375,2845,2020,1995,1620,false,true,false,1300,5,7555,46,1,8
455,tempted_1_5,2623,30,0,budget,0,53,true,3,315,66,139,0.43333333333333335,0.5666666666666667,0,0,0,2,17,crash,false,4,11,768,1855,0,0,0,false,false,false,0,0,2623,30,0,
456,tempted_1_5,3176,30,0,budget,0,69,true,5,970,71,139,0.36666666666666664,0.6333333333333333,0,0,0,1,13,normal,false,3,13,636,2540,0,0,0,false,false,true,0,0,3176,30,0,
457,tempted_1_5,4622,30,0,budget,0,65,true,6,915,86,160,0.23333333333333334,0.7666666666666667,0,0,0,2,14,normal,false,4,14,542,4080,0,0,0,false,false,true,0,0,4622,30,0,
458,tempted_1_5,3923,30,0,budget,0,50,true,4,515,88,151,0.16666666666666666,0.8333333333333334,0,0,0,1,23,crash,false,8,12,553,3370,0,0,0,false,false,false,0,0,3923,30,0,
459,tempted_1_5,2864,30,0,budget,0,56,true,4,420,71,120,0.36666666666666664,0.6333333333333333,0,0,0,4,10,normal,false,4,12,699,2165,0,0,0,false,false,true,0,0,2864,30,0,
460,tempted_1_5,11007,47,17,budget,1,100,true,5,4480,128,170,0.14893617021276595,0.5531914893617021,0.1702127659574468,0.02127659574468085,0.10638297872340426,10,17,normal,false,5,24,242,2630,2170,405,5560,false,false,true,5500,5,5507,42,1,5
461,tempted_1_5,3765,30,0,budget,0,63,true,4,495,90,138,0.1,0.9,0,0,0,2,11,crash,false,5,12,240,3525,0,0,0,false,false,false,0,0,3765,30,0,
462,tempted_1_5,3134,30,0,budget,0,58,true,3,370,80,147,0.4666666666666667,0.5333333333333333,0,0,0,2,6,crash,false,4,14,939,2195,0,0,0,false,false,false,0,0,3134,30,0,
463,tempted_1_5,18463,76,46,budget,2,100,true,6,2505,232,315,0.05263157894736842,0.618421052631579,0.15789473684210525,0.039473684210526314,0.13157894736842105,16,1,normal,false,9,45,263,5000,3710,4050,5440,false,true,true,5090,10,13373,66,1,4
464,tempted_1_5,4045,38,8,budget,0,78,true,3,530,88,129,0,0.9736842105263158,0.02631578947368421,0,0,4,1,normal,false,7,15,30,3085,930,0,0,false,false,false,0,0,4045,38,0,
465,tempted_1_5,4648,30,0,budget,0,62,true,4,660,93,147,0.1,0.9,0,0,0,3,11,normal,false,4,14,168,4480,0,0,0,false,false,false,0,0,4648,30,0,
466,tempted_1_5,5111,42,12,budget,0,85,true,6,1075,113,160,0.14285714285714285,0.7380952380952381,0.11904761904761904,0,0,6,8,crash,false,5,16,296,4305,510,0,0,false,false,false,0,0,5111,42,0,
