seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
1102,random,3425,34,4,budget,0,85,true,6,555,69,114,0.29411764705882354,0.6764705882352942,0.029411764705882353,0,0,4,8,normal,false,7,15,625,1945,450,405,0,false,false,true,0,0,3425,34,0,
1103,random,135,4,2,lock,0,74,false,1,45,9,3,0,0.75,0.25,0,0,1,4,keto,false,3,1,0,135,0,0,0,false,false,true,0,0,135,4,0,
1104,random,2950,32,2,budget,0,79,true,3,315,71,103,0.3125,0.65625,0.03125,0,0,2,21,normal,false,10,12,245,2615,90,0,0,false,false,false,0,0,2950,32,0,
1105,random,2123,31,8,lock,0,92,true,2,210,63,76,0.16129032258064516,0.7741935483870968,0.03225806451612903,0.03225806451612903,0,6,8,deep,false,6,14,188,1545,390,0,0,true,false,true,0,0,2123,31,0,
1106,random,6447,42,12,budget,0,86,true,6,910,109,160,0.14285714285714285,0.7142857142857143,0.14285714285714285,0,0,4,1,normal,false,8,15,212,4475,1760,0,0,false,false,false,0,0,6447,42,0,
1107,random,10197,49,19,budget,1,100,true,5,1465,164,220,0.16326530612244897,0.5510204081632653,0.16326530612244897,0.02040816326530612,0.10204081632653061,10,2,normal,false,4,24,882,6115,1440,360,1400,false,false,true,1310,5,8887,44,1,3
1108,random,630,7,2,lock,0,70,false,4,315,15,18,0,1,0,0,0,1,5,normal,false,2,2,0,630,0,0,0,false,false,false,0,0,630,7,0,
1109,random,7310,47,17,budget,1,100,false,4,1380,105,125,0,0.7872340425531915,0.10638297872340426,0,0.10638297872340426,5,14,normal,false,12,18,0,2580,840,1290,2600,false,false,false,2285,5,5025,42,1,3
1110,random,2383,30,0,budget,0,50,true,4,405,46,103,0.5333333333333333,0.4666666666666667,0,0,0,2,16,crash,false,10,7,643,1740,0,0,0,false,false,false,0,0,2383,30,0,
1111,random,1659,30,0,budget,0,53,true,3,240,39,75,0.3,0.7,0,0,0,3,12,crash,false,9,7,234,1425,0,0,0,false,false,false,0,0,1659,30,0,
1112,random,14599,67,37,budget,1,100,true,5,2735,167,233,0.13432835820895522,0.417910447761194,0.26865671641791045,0.1044776119402985,0.07462686567164178,19,3,normal,false,6,32,234,3110,4400,2115,4740,false,true,false,4895,5,9704,62,1,3
1113,random,4465,30,0,budget,0,68,true,6,975,76,138,0.1,0.9,0,0,0,0,-1,crash,false,3,14,300,4165,0,0,0,false,false,true,0,0,4465,30,0,
1114,random,4497,36,6,budget,0,79,true,5,885,79,126,0.2222222222222222,0.7777777777777778,0,0,0,4,2,crash,false,7,13,257,3520,720,0,0,false,false,false,0,0,4497,36,0,
1115,random,4505,50,20,budget,0,85,true,3,530,104,128,0.02,0.84,0.14,0,0,10,8,normal,false,7,23,15,2930,1560,0,0,false,false,false,0,0,4505,50,0,
1116,random,39894,116,86,budget,4,100,true,11,4200,366,483,0.07758620689655173,0.4051724137931034,0.27586206896551724,0.06896551724137931,0.1724137931034483,29,3,crash,false,5,54,279,9500,9920,9795,10400,false,true,false,14090,20,25804,96,3,5|2|6
1117,random,3813,30,0,budget,0,50,true,4,510,71,147,0.5,0.5,0,0,0,3,3,crash,false,4,12,1003,2810,0,0,0,false,false,false,0,0,3813,30,0,
1118,random,4746,42,12,budget,0,83,true,4,435,95,138,0.09523809523809523,0.8333333333333334,0.07142857142857142,0,0,8,4,normal,false,6,20,211,3875,660,0,0,false,false,true,0,0,4746,42,0,
1119,random,4425,38,8,budget,0,84,false,5,1030,101,115,0,0.868421052631579,0.13157894736842105,0,0,4,13,normal,false,6,19,0,4005,420,0,0,false,false,true,0,0,4425,38,0,
1120,random,5510,32,2,budget,0,76,true,6,1155,98,125,0,1,0,0,0,1,12,normal,false,4,13,30,4940,540,0,0,false,false,true,0,0,5510,32,0,
1121,random,12540,60,30,budget,2,100,false,4,2080,155,170,0,0.48333333333333334,0.26666666666666666,0.08333333333333333,0.16666666666666666,10,9,normal,false,4,33,0,2300,2730,2790,4720,false,true,false,4750,10,7790,50,2,6|3
1122,random,4875,30,0,budget,0,64,false,6,1415,85,126,0,1,0,0,0,0,-1,normal,false,4,11,0,4875,0,0,0,false,false,false,0,0,4875,30,0,
1123,random,5530,40,14,lock,0,97,false,5,1635,87,109,0,0.75,0.25,0,0,4,2,normal,false,11,12,0,2455,1590,1485,0,true,true,false,0,0,5530,40,0,
1124,random,2505,32,2,budget,0,71,true,4,465,66,91,0.1875,0.8125,0,0,0,5,10,normal,false,5,13,220,2285,0,0,0,false,false,false,0,0,2505,32,0,
1125,random,4185,22,8,lock,0,97,true,4,870,61,94,0.045454545454545456,0.7272727272727273,0.18181818181818182,0.045454545454545456,0,4,4,crash,false,4,10,0,2805,390,990,0,true,true,false,0,0,4185,22,0,
1126,random,5246,44,14,budget,0,94,true,5,930,85,132,0.3409090909090909,0.4772727272727273,0.1590909090909091,0.022727272727272728,0,8,3,crash,false,7,14,356,2505,1980,405,0,true,false,false,0,0,5246,44,0,
1127,random,4674,32,2,budget,0,73,true,7,2015,75,139,0.53125,0.4375,0.03125,0,0,5,2,crash,false,6,14,839,3745,90,0,0,false,false,true,0,0,4674,32,0,
1128,random,3092,30,0,budget,0,50,true,4,415,78,121,0.26666666666666666,0.7333333333333333,0,0,0,2,16,normal,false,4,12,557,2535,0,0,0,false,false,true,0,0,3092,30,0,
1129,random,2767,30,0,budget,0,50,true,4,465,51,103,0.3,0.7,0,0,0,4,11,crash,false,5,13,197,2570,0,0,0,false,false,false,0,0,2767,30,0,
1130,random,3164,32,2,budget,0,73,true,4,375,73,122,0.375,0.59375,0.03125,0,0,3,7,crash,false,6,10,599,2475,90,0,0,false,false,false,0,0,3164,32,0,
1131,random,1663,21,2,lock,0,70,true,4,375,39,64,0.19047619047619047,0.8095238095238095,0,0,0,3,5,normal,false,4,7,98,1565,0,0,0,false,false,false,0,0,1663,21,0,
1132,random,2371,30,0,budget,0,65,true,3,300,51,88,0.13333333333333333,0.8666666666666667,0,0,0,0,-1,crash,false,11,9,151,2220,0,0,0,false,false,false,0,0,2371,30,0,
1133,random,2146,32,2,budget,0,84,true,3,405,51,85,0.125,0.78125,0.09375,0,0,1,1,crash,false,6,7,166,1740,240,0,0,false,false,false,0,0,2146,32,0,
1134,random,2548,30,0,budget,0,51,true,4,440,60,106,0.4666666666666667,0.5333333333333333,0,0,0,5,5,normal,false,6,11,743,1805,0,0,0,false,false,true,0,0,2548,30,0,
1135,random,2372,30,0,budget,0,57,true,4,525,51,101,0.5,0.5,0,0,0,4,17,crash,false,6,8,477,1895,0,0,0,false,false,false,0,0,2372,30,0,
1136,random,5409,36,6,budget,0,77,true,5,1890,87,143,0.19444444444444445,0.7777777777777778,0.027777777777777776,0,0,7,7,normal,false,5,16,414,3495,1500,0,0,false,false,true,0,0,5409,36,0,
1137,random,2983,30,0,budget,0,52,true,4,555,62,102,0.16666666666666666,0.8333333333333334,0,0,0,3,9,crash,false,7,10,153,2830,0,0,0,false,false,true,0,0,2983,30,0,
1138,random,4095,30,0,budget,0,66,true,4,630,77,114,0.03333333333333333,0.9666666666666667,0,0,0,1,5,normal,false,3,14,15,4080,0,0,0,false,false,true,0,0,4095,30,0,
1139,random,2011,30,0,budget,0,50,true,4,495,48,102,0.5666666666666667,0.43333333333333335,0,0,0,2,9,crash,false,6,8,676,1335,0,0,0,false,false,true,0,0,2011,30,0,
1140,random,6727,32,2,budget,0,76,true,7,1760,103,166,0.25,0.71875,0.03125,0,0,2,10,crash,false,5,16,617,5990,120,0,0,false,false,false,0,0,6727,32,0,
1141,random,3998,34,4,budget,0,72,true,4,465,83,123,0.058823529411764705,0.9117647058823529,0.029411764705882353,0,0,4,4,normal,false,5,14,123,3605,270,0,0,false,false,true,0,0,3998,34,0,
1142,random,3825,41,11,budget,1,100,true,3,360,79,102,0.024390243902439025,0.7560975609756098,0.07317073170731707,0.024390243902439025,0.12195121951219512,4,7,normal,false,14,9,65,2650,240,90,780,false,true,true,690,5,3135,36,1,2
1143,random,4403,30,0,budget,0,67,true,5,765,80,118,0.13333333333333333,0.8666666666666667,0,0,0,2,24,normal,false,8,14,328,4075,0,0,0,false,false,false,0,0,4403,30,0,
1144,random,9310,55,25,budget,1,100,true,4,1800,134,169,0.01818181818181818,0.6909090909090909,0.14545454545454545,0.05454545454545454,0.09090909090909091,10,2,normal,false,8,26,15,3220,2610,405,3060,false,false,true,1350,5,7960,50,1,2
1145,random,13025,32,37,lock,3,100,false,5,2895,88,101,0,0.15625,0.3125,0.15625,0.375,13,2,frenzy,false,5,17,0,405,1010,6750,4860,false,true,false,4440,12,8585,20,3,7|5|4
1146,random,3390,19,11,lock,1,100,false,3,1080,36,48,0,0.5789473684210527,0.10526315789473684,0.05263157894736842,0.2631578947368421,4,5,normal,false,7,9,0,810,150,90,2340,false,false,false,2250,5,1140,14,1,3
1147,random,6687,42,12,budget,0,99,true,6,930,109,170,0.23809523809523808,0.5476190476190477,0.19047619047619047,0.023809523809523808,0,7,3,normal,false,6,15,727,3820,970,1170,0,true,true,false,0,0,6687,42,0,
1148,random,2995,21,0,lock,0,68,true,4,860,53,90,0.047619047619047616,0.9523809523809523,0,0,0,1,9,normal,false,3,10,15,2980,0,0,0,false,false,true,0,0,2995,21,0,
1149,random,14222,43,13,budget,1,100,true,6,3540,132,215,0.2558139534883721,0.5116279069767442,0.06976744186046512,0.046511627906976744,0.11627906976744186,9,6,normal,false,5,26,467,3390,2710,2895,4760,false,true,true,6500,5,7722,38,1,4
1150,random,2951,30,0,budget,0,65,true,6,436,59,111,0.43333333333333335,0.5666666666666667,0,0,0,4,10,normal,false,6,10,926,2025,0,0,0,false,false,false,0,0,2951,30,0,
1151,random,4397,32,2,budget,0,73,true,5,1080,84,144,0.34375,0.65625,0,0,0,3,5,crash,false,5,11,692,3525,180,0,0,false,false,false,0,0,4397,32,0,
1152,random,2385,30,0,budget,0,56,false,3,325,59,80,0,1,0,0,0,0,-1,normal,false,6,7,0,2385,0,0,0,false,false,false,0,0,2385,30,0,
1153,random,3820,36,6,budget,0,89,true,5,775,80,111,0.08333333333333333,0.8333333333333334,0.05555555555555555,0.027777777777777776,0,5,1,normal,false,8,13,185,3320,180,135,0,false,false,false,0,0,3820,36,0,
1154,random,2668,30,0,budget,0,50,true,4,445,64,97,0.36666666666666664,0.6333333333333333,0,0,0,6,4,normal,false,7,11,618,2050,0,0,0,false,false,true,0,0,2668,30,0,
1155,random,3938,36,6,budget,0,90,true,5,645,89,121,0.08333333333333333,0.8333333333333334,0.05555555555555555,0.027777777777777776,0,5,3,normal,false,5,13,188,3285,330,135,0,true,false,false,0,0,3938,36,0,
1156,random,4400,40,10,budget,0,95,true,4,555,88,121,0.025,0.85,0.125,0,0,4,9,normal,false,8,15,15,3475,640,270,0,true,true,false,0,0,4400,40,0,
1157,random,3009,38,8,budget,0,89,true,3,435,73,103,0.15789473684210525,0.7631578947368421,0.05263157894736842,0.02631578947368421,0,5,5,crash,false,5,14,174,2280,420,135,0,false,false,false,0,0,3009,38,0,
1158,random,2967,30,0,budget,0,52,true,4,465,64,112,0.3333333333333333,0.6666666666666666,0,0,0,4,13,normal,false,4,12,612,2355,0,0,0,false,false,true,0,0,2967,30,0,
1159,random,3956,34,4,budget,0,79,true,7,938,78,125,0.2647058823529412,0.7058823529411765,0.029411764705882353,0,0,3,20,normal,false,6,11,526,3340,90,0,0,false,false,false,0,0,3956,34,0,
1160,random,2268,30,0,budget,0,51,true,3,285,65,100,0.3,0.7,0,0,0,6,6,normal,false,5,11,543,1725,0,0,0,false,false,false,0,0,2268,30,0,
1161,random,8930,52,22,budget,0,92,true,6,1560,121,174,0,0.9230769230769231,0.07692307692307693,0,0,11,1,normal,false,5,23,30,3950,4680,270,0,true,false,false,0,0,8930,52,0,
1162,random,5410,42,12,budget,0,99,false,4,750,104,133,0,0.8571428571428571,0.07142857142857142,0.07142857142857142,0,4,19,normal,false,14,15,0,3405,760,1245,0,true,true,false,0,0,5410,42,0,
1163,random,2328,30,0,budget,0,60,true,4,615,49,95,0.3,0.7,0,0,0,2,5,crash,false,5,9,328,2000,0,0,0,false,false,false,0,0,2328,30,0,
1164,random,13855,68,38,budget,2,100,true,4,1410,170,228,0.014705882352941176,0.5882352941176471,0.20588235294117646,0.04411764705882353,0.14705882352941177,13,4,normal,false,8,32,100,3880,3200,1515,5160,false,true,true,5610,10,8245,58,2,2|3
1165,random,3686,34,4,budget,0,76,true,5,765,78,116,0.11764705882352941,0.8235294117647058,0.058823529411764705,0,0,2,18,crash,false,6,18,406,3100,180,0,0,false,false,true,0,0,3686,34,0,
1166,random,2865,30,0,budget,0,62,true,3,400,67,92,0,1,0,0,0,0,-1,normal,false,8,9,30,2835,0,0,0,false,false,true,0,0,2865,30,0,
1167,random,2538,32,2,budget,0,73,true,3,240,64,93,0.125,0.84375,0.03125,0,0,4,2,normal,false,4,17,173,2275,90,0,0,false,false,true,0,0,2538,32,0,
1168,random,2769,30,0,budget,0,50,true,4,490,59,103,0.3333333333333333,0.6666666666666666,0,0,0,2,20,crash,false,5,11,449,2320,0,0,0,false,false,false,0,0,2769,30,0,
1169,random,2582,32,2,budget,0,75,true,3,315,56,104,0.40625,0.5625,0.03125,0,0,4,3,crash,false,9,9,407,2085,90,0,0,false,false,false,0,0,2582,32,0,
1170,random,2085,32,2,budget,0,76,true,3,240,60,94,0.3125,0.65625,0.03125,0,0,3,14,normal,false,10,8,425,1570,90,0,0,false,false,true,0,0,2085,32,0,
1171,random,2798,30,0,budget,0,68,true,5,810,57,106,0.26666666666666666,0.7333333333333333,0,0,0,2,17,normal,false,8,8,408,2390,0,0,0,false,false,true,0,0,2798,30,0,
1172,random,2045,30,0,budget,0,57,true,3,240,59,79,0.03333333333333333,0.9666666666666667,0,0,0,1,11,normal,false,8,9,15,2030,0,0,0,false,false,false,0,0,2045,30,0,
1173,random,1755,19,10,lock,0,82,false,3,420,39,39,0,0.7368421052631579,0.2631578947368421,0,0,4,3,normal,false,10,5,0,795,960,0,0,false,false,false,0,0,1755,19,0,
1174,random,2139,30,0,budget,0,66,true,4,585,51,89,0.2,0.8,0,0,0,1,11,normal,false,5,6,369,1770,0,0,0,false,false,false,0,0,2139,30,0,
1175,random,3896,30,0,budget,0,54,true,5,870,65,134,0.4666666666666667,0.5333333333333333,0,0,0,3,19,normal,false,8,10,941,2955,0,0,0,false,false,true,0,0,3896,30,0,
1176,random,2476,30,0,budget,0,56,true,4,345,60,119,0.5,0.5,0,0,0,3,9,normal,false,5,12,1206,1270,0,0,0,false,false,false,0,0,2476,30,0,
1177,random,2810,34,4,budget,0,74,false,3,420,75,86,0,0.9117647058823529,0.08823529411764706,0,0,2,2,normal,false,7,13,0,2420,390,0,0,false,false,true,0,0,2810,34,0,
1178,random,4570,30,0,budget,0,62,true,6,1115,72,117,0.06666666666666667,0.9333333333333333,0,0,0,2,5,normal,false,5,12,35,4535,0,0,0,false,false,true,0,0,4570,30,0,
1179,random,14797,64,34,budget,2,100,true,6,4095,144,210,0.125,0.546875,0.15625,0.015625,0.15625,11,3,crash,false,10,28,257,3400,2440,4680,4020,false,false,false,4400,10,10397,54,1,3
1180,random,1700,30,0,budget,0,62,true,3,360,45,81,0.4666666666666667,0.5333333333333333,0,0,0,2,16,normal,false,9,4,395,1305,0,0,0,false,false,false,0,0,1700,30,0,
1181,random,2636,30,0,budget,0,68,true,4,495,64,90,0.2,0.8,0,0,0,3,23,normal,false,7,10,256,2380,0,0,0,false,false,true,0,0,2636,30,0,
1182,random,8643,52,22,budget,2,100,true,6,1815,105,146,0.17307692307692307,0.4423076923076923,0.15384615384615385,0.038461538461538464,0.19230769230769232,8,4,crash,false,7,20,198,2140,2340,225,3740,false,false,false,5405,10,3238,42,1,5
1183,random,6705,58,28,budget,0,90,false,3,600,133,169,0,0.8275862068965517,0.15517241379310345,0.017241379310344827,0,13,5,normal,false,6,24,0,3450,3120,135,0,true,false,false,0,0,6705,58,0,
1184,random,6990,36,6,budget,0,96,true,6,1745,104,173,0.25,0.6111111111111112,0.08333333333333333,0.05555555555555555,0,6,2,crash,false,5,14,610,4715,1350,315,0,true,true,false,0,0,6990,36,0,
1185,random,3545,38,8,budget,0,90,true,3,435,70,129,0.2894736842105263,0.5526315789473685,0.15789473684210525,0,0,7,2,normal,false,10,17,310,2305,660,270,0,true,false,false,0,0,3545,38,0,
1186,random,1033,17,2,lock,0,70,true,2,210,28,42,0.23529411764705882,0.7647058823529411,0,0,0,3,6,normal,false,3,6,73,960,0,0,0,false,false,true,0,0,1033,17,0,
1187,random,3011,30,0,budget,0,67,true,6,618,61,96,0.1,0.9,0,0,0,2,14,normal,false,6,8,251,2760,0,0,0,false,false,true,0,0,3011,30,0,
1188,random,3326,30,0,budget,0,53,true,5,720,70,121,0.13333333333333333,0.8666666666666667,0,0,0,2,17,normal,false,11,6,421,2905,0,0,0,false,false,false,0,0,3326,30,0,
1189,random,2457,32,2,budget,0,71,true,4,345,63,110,0.5,0.5,0,0,0,3,4,normal,false,7,11,892,1565,0,0,0,false,false,true,0,0,2457,32,0,
1190,random,3057,34,4,budget,0,71,true,3,270,78,125,0.3235294117647059,0.6764705882352942,0,0,0,6,5,crash,false,5,13,477,2580,0,0,0,false,false,false,0,0,3057,34,0,
1191,random,2748,30,0,budget,0,54,true,5,855,65,95,0.1,0.9,0,0,0,3,4,normal,false,5,13,98,2650,0,0,0,false,false,false,0,0,2748,30,0,
1192,random,2679,30,0,budget,0,64,true,5,1360,55,90,0.4666666666666667,0.5333333333333333,0,0,0,3,12,normal,false,7,7,349,2330,0,0,0,false,false,false,0,0,2679,30,0,
1193,random,24735,118,88,budget,4,100,true,5,1560,296,378,0.01694915254237288,0.5932203389830508,0.211864406779661,0.00847457627118644,0.1694915254237288,34,3,normal,false,9,64,70,6080,8260,1845,8480,false,true,false,8850,20,15885,98,4,3|2|4|2
1194,random,2315,32,2,budget,0,74,true,3,255,46,96,0.28125,0.6875,0.03125,0,0,3,1,crash,false,12,9,280,1945,90,0,0,false,false,true,0,0,2315,32,0,
1195,random,5109,32,2,budget,0,83,true,7,1365,81,136,0.125,0.78125,0.09375,0,0,3,2,normal,false,5,14,159,4710,240,0,0,false,false,true,0,0,5109,32,0,
1196,random,2532,36,6,budget,0,85,true,3,345,65,104,0.3055555555555556,0.6111111111111112,0.08333333333333333,0,0,5,4,crash,false,7,10,537,1725,270,0,0,false,false,true,0,0,2532,36,0,
1197,random,3051,32,2,budget,0,75,true,4,620,69,101,0.125,0.84375,0.03125,0,0,2,11,normal,false,4,11,116,2845,90,0,0,false,false,false,0,0,3051,32,0,
1198,random,4346,34,4,budget,0,97,true,5,1005,80,107,0.058823529411764705,0.8529411764705882,0.029411764705882353,0.058823529411764705,0,2,3,normal,false,8,8,96,3125,900,225,0,true,true,false,0,0,4346,34,0,
1199,random,3325,32,2,budget,0,78,true,4,420,75,97,0.03125,0.9375,0.03125,0,0,2,14,normal,false,4,13,50,3185,90,0,0,false,false,false,0,0,3325,32,0,
1200,random,3949,36,6,budget,0,74,true,4,790,78,133,0.16666666666666666,0.8333333333333334,0,0,0,5,12,crash,false,11,12,169,3420,360,0,0,false,false,false,0,0,3949,36,0,
1201,random,2074,30,0,budget,0,50,true,4,285,51,91,0.3333333333333333,0.6666666666666666,0,0,0,3,15,normal,false,6,10,574,1500,0,0,0,false,false,true,0,0,2074,30,0,
1202,random,4121,32,2,budget,0,71,true,4,825,82,120,0.125,0.875,0,0,0,4,11,normal,false,8,9,286,3205,630,0,0,false,false,false,0,0,4121,32,0,
1203,random,21190,70,40,budget,2,100,false,9,2265,206,259,0,0.6142857142857143,0.17142857142857143,0.07142857142857142,0.14285714285714285,11,5,normal,false,14,28,0,5775,4740,3975,6700,false,true,false,6650,10,14540,60,1,5
1204,random,2984,34,4,budget,0,84,true,4,300,69,119,0.38235294117647056,0.5294117647058824,0.08823529411764706,0,0,7,4,normal,false,4,16,884,1830,270,0,0,false,false,true,0,0,2984,34,0,
1205,random,4694,42,12,budget,0,90,true,5,1260,80,149,0.35714285714285715,0.38095238095238093,0.21428571428571427,0.047619047619047616,0,7,2,crash,false,11,13,1109,1395,1920,270,0,true,false,false,0,0,4694,42,0,
1206,random,2470,32,2,budget,0,75,true,4,360,64,78,0.03125,0.9375,0.03125,0,0,2,6,normal,false,7,9,15,2365,90,0,0,false,false,false,0,0,2470,32,0,
1207,random,2101,30,0,budget,0,58,true,3,390,56,89,0.23333333333333334,0.7666666666666667,0,0,0,3,8,normal,false,4,11,231,1870,0,0,0,false,false,false,0,0,2101,30,0,
1208,random,3246,30,0,budget,0,53,true,4,660,73,113,0.16666666666666666,0.8333333333333334,0,0,0,4,7,normal,false,5,13,231,3015,0,0,0,false,false,false,0,0,3246,30,0,
1209,random,2395,32,6,lock,0,73,true,4,440,58,77,0,0.90625,0.09375,0,0,3,2,normal,false,8,11,30,2095,270,0,0,false,false,false,0,0,2395,32,0,
1210,random,4840,46,16,budget,0,98,true,6,885,103,128,0.021739130434782608,0.8260869565217391,0.06521739130434782,0.08695652173913043,0,8,10,normal,true,6,22,105,3190,870,675,0,true,true,true,0,0,4840,46,0,
1211,random,6653,52,22,budget,0,91,true,4,570,115,193,0.17307692307692307,0.6538461538461539,0.15384615384615385,0.019230769230769232,0,9,5,crash,false,5,22,468,3770,2280,135,0,true,false,false,0,0,6653,52,0,
1212,random,4025,30,0,budget,0,69,true,5,1080,79,101,0.06666666666666667,0.9333333333333333,0,0,0,2,11,normal,false,3,13,60,3965,0,0,0,false,false,true,0,0,4025,30,0,
1213,random,12478,67,37,budget,1,100,true,4,1110,166,214,0.04477611940298507,0.47761194029850745,0.31343283582089554,0.08955223880597014,0.07462686567164178,17,2,normal,false,7,32,143,3550,4510,1935,2340,false,true,true,2250,5,10228,62,1,2
1214,random,5728,46,16,budget,0,87,true,4,555,118,172,0.13043478260869565,0.7608695652173914,0.10869565217391304,0,0,8,8,normal,false,10,16,818,3125,1380,405,0,false,false,true,0,0,5728,46,0,
1215,random,4841,30,0,budget,0,55,true,7,1565,87,131,0.23333333333333334,0.7666666666666667,0,0,0,4,8,crash,false,4,11,181,4660,0,0,0,false,false,false,0,0,4841,30,0,
1216,random,3565,30,0,budget,0,52,true,5,710,71,112,0.36666666666666664,0.6333333333333333,0,0,0,2,14,normal,false,9,10,465,3100,0,0,0,false,false,true,0,0,3565,30,0,
1217,random,5817,56,26,budget,0,92,true,3,450,119,169,0.14285714285714285,0.6607142857142857,0.14285714285714285,0.05357142857142857,0,14,2,normal,false,10,23,242,3580,1590,405,0,true,false,false,0,0,5817,56,0,
1218,random,1870,30,0,budget,0,50,true,3,285,49,90,0.43333333333333335,0.5666666666666667,0,0,0,4,17,crash,false,3,10,445,1425,0,0,0,false,false,false,0,0,1870,30,0,
1219,random,9414,48,18,budget,0,98,true,9,2355,133,211,0.20833333333333334,0.6041666666666666,0.125,0.0625,0,12,2,crash,false,4,23,504,6210,1710,990,0,true,true,true,0,0,9414,48,0,
1220,random,3785,34,4,budget,0,71,true,4,685,78,105,0,1,0,0,0,2,10,normal,false,6,11,140,3645,0,0,0,false,false,false,0,0,3785,34,0,
1221,random,4128,30,0,budget,0,55,true,7,1200,63,130,0.2,0.8,0,0,0,3,8,normal,false,3,14,293,3835,0,0,0,false,false,true,0,0,4128,30,0,
1222,random,25090,103,73,budget,3,100,false,5,1860,300,359,0,0.5048543689320388,0.27184466019417475,0.07766990291262135,0.14563106796116504,28,2,normal,false,7,50,0,6690,8290,1890,8220,false,true,false,7090,15,18000,88,3,2|4|4
1223,random,5075,46,16,budget,0,83,true,4,705,97,150,0.1956521739130435,0.6739130434782609,0.13043478260869565,0,0,10,2,crash,false,5,23,325,3340,1410,0,0,false,false,false,0,0,5075,46,0,
1224,random,10459,56,26,budget,0,94,true,7,1095,161,228,0.07142857142857142,0.6071428571428571,0.2857142857142857,0.03571428571428571,0,12,1,normal,false,8,27,834,4185,3820,1620,0,true,false,false,0,0,10459,56,0,
1225,random,2782,30,0,budget,0,64,true,4,450,58,117,0.6,0.4,0,0,0,5,9,normal,false,8,10,982,1800,0,0,0,false,false,true,0,0,2782,30,0,
1226,random,4500,38,8,budget,0,82,false,4,660,99,123,0,0.9210526315789473,0.07894736842105263,0,0,4,14,normal,false,11,17,0,3840,660,0,0,false,false,true,0,0,4500,38,0,
1227,random,5740,42,12,budget,0,79,true,5,1290,98,154,0.16666666666666666,0.7142857142857143,0.11904761904761904,0,0,6,3,crash,false,7,18,235,4695,810,0,0,false,false,false,0,0,5740,42,0,
1228,random,5656,38,8,budget,0,86,true,5,1265,113,149,0.07894736842105263,0.8157894736842105,0.10526315789473684,0,0,4,4,normal,false,5,13,196,4980,480,0,0,false,false,true,0,0,5656,38,0,
1229,random,9150,52,22,budget,0,94,true,6,1215,142,223,0.17307692307692307,0.5769230769230769,0.19230769230769232,0.057692307692307696,0,10,12,normal,false,6,24,385,5485,2740,540,0,true,false,true,0,0,9150,52,0,
1230,random,2999,34,4,budget,0,77,true,4,420,70,97,0.14705882352941177,0.8235294117647058,0.029411764705882353,0,0,4,4,normal,false,4,12,204,2525,270,0,0,false,false,false,0,0,2999,34,0,
1231,random,3457,30,0,budget,0,52,true,6,1185,72,116,0.36666666666666664,0.6333333333333333,0,0,0,4,6,normal,false,3,15,377,3080,0,0,0,false,false,true,0,0,3457,30,0,
1232,random,2588,32,2,budget,0,74,true,3,360,53,86,0.03125,0.96875,0,0,0,2,1,normal,false,12,7,158,2160,270,0,0,false,false,false,0,0,2588,32,0,
1233,random,9072,47,17,budget,1,100,true,7,1900,125,168,0.1276595744680851,0.7021276595744681,0.06382978723404255,0,0.10638297872340426,6,13,normal,false,10,22,307,4465,510,630,3160,false,false,false,3430,5,5642,42,0,
1234,random,3514,30,0,budget,0,50,true,4,585,72,115,0.2,0.8,0,0,0,3,8,normal,false,9,8,314,3200,0,0,0,false,false,true,0,0,3514,30,0,
1235,random,3870,36,6,budget,0,76,true,3,460,87,109,0,0.9166666666666666,0.08333333333333333,0,0,3,23,normal,false,6,18,50,3550,270,0,0,false,false,true,0,0,3870,36,0,
1236,random,12733,68,38,budget,2,100,true,6,1605,171,222,0.08823529411764706,0.5882352941176471,0.08823529411764706,0.08823529411764706,0.14705882352941177,14,12,normal,false,10,25,143,5235,2400,1875,3080,false,true,false,3140,10,9593,58,2,4|6
1237,random,4144,30,0,budget,0,62,true,5,870,73,126,0.16666666666666666,0.8333333333333334,0,0,0,2,19,normal,false,5,11,184,3960,0,0,0,false,false,true,0,0,4144,30,0,
1238,random,4610,36,6,budget,0,90,true,5,1520,80,98,0,0.9444444444444444,0.027777777777777776,0.027777777777777776,0,2,20,normal,false,7,12,30,2085,2360,135,0,true,false,false,0,0,4610,36,0,
1239,random,6180,41,11,budget,1,100,true,7,1995,96,126,0.024390243902439025,0.7560975609756098,0.0975609756097561,0,0.12195121951219512,4,9,normal,false,7,11,15,3540,760,945,920,false,true,false,900,5,5280,36,1,2
1240,random,13150,62,32,budget,2,100,true,7,4260,141,173,0.016129032258064516,0.5967741935483871,0.1935483870967742,0.03225806451612903,0.16129032258064516,11,19,normal,false,11,33,85,2520,1890,3135,5520,false,true,false,7740,10,5410,52,2,8|3
