seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
978,tempted_1_0,3148,32,2,budget,0,80,true,3,610,76,112,0.125,0.875,0,0,0,4,8,normal,false,3,13,118,2580,450,0,0,false,false,false,0,0,3148,32,0,
979,tempted_1_0,2881,30,0,budget,0,50,true,5,675,60,110,0.3333333333333333,0.6666666666666666,0,0,0,5,6,normal,false,3,12,571,2310,0,0,0,false,false,true,0,0,2881,30,0,
980,tempted_1_0,4726,34,6,lock,0,86,true,5,1765,89,129,0.20588235294117646,0.7058823529411765,0.08823529411764706,0,0,7,5,normal,false,6,14,476,2275,1300,675,0,false,false,false,0,0,4726,34,0,
981,tempted_1_0,2637,32,2,budget,0,72,true,4,470,64,110,0.40625,0.5625,0.03125,0,0,5,10,normal,false,8,15,472,2075,90,0,0,false,false,true,0,0,2637,32,0,
982,tempted_1_0,3114,30,0,budget,0,54,true,3,450,79,133,0.3333333333333333,0.6666666666666666,0,0,0,4,12,normal,false,6,9,629,2485,0,0,0,false,false,false,0,0,3114,30,0,
983,tempted_1_0,2564,30,0,budget,0,64,true,5,765,63,97,0.3,0.7,0,0,0,3,11,normal,false,5,9,424,2140,0,0,0,false,false,true,0,0,2564,30,0,
984,tempted_1_0,3785,38,8,budget,0,81,true,3,340,104,130,0.02631578947368421,0.8947368421052632,0.07894736842105263,0,0,4,18,normal,false,8,18,175,3000,610,0,0,false,false,false,0,0,3785,38,0,
985,tempted_1_0,3635,30,0,budget,0,58,true,4,465,84,131,0.16666666666666666,0.8333333333333334,0,0,0,3,15,normal,false,4,12,380,3255,0,0,0,false,false,false,0,0,3635,30,0,
986,tempted_1_0,8394,52,22,budget,0,82,true,5,870,145,244,0.21153846153846154,0.7307692307692307,0.057692307692307696,0,0,15,1,normal,false,4,26,934,4850,2610,0,0,false,false,true,0,0,8394,52,0,
987,tempted_1_0,2459,30,0,budget,0,68,true,4,460,70,124,0.5333333333333333,0.4666666666666667,0,0,0,2,21,normal,false,4,9,1074,1385,0,0,0,false,false,false,0,0,2459,30,0,
988,tempted_1_0,3935,32,2,budget,0,84,false,4,480,89,132,0,0.96875,0.03125,0,0,1,21,normal,false,5,15,0,3815,120,0,0,false,false,true,0,0,3935,32,0,
989,tempted_1_0,1330,13,0,lock,0,59,false,3,425,33,44,0,1,0,0,0,0,-1,normal,false,2,6,0,1330,0,0,0,false,false,false,0,0,1330,13,0,
990,tempted_1_0,4311,32,2,budget,0,73,true,4,390,92,173,0.28125,0.6875,0.03125,0,0,5,4,normal,false,4,18,476,3415,420,0,0,false,false,false,0,0,4311,32,0,
991,tempted_1_0,3334,30,0,budget,0,57,true,4,480,78,135,0.43333333333333335,0.5666666666666667,0,0,0,4,14,normal,false,8,14,809,2525,0,0,0,false,false,false,0,0,3334,30,0,
992,tempted_1_0,5018,32,2,budget,0,71,true,5,735,115,186,0.4375,0.5625,0,0,0,5,5,normal,false,4,17,888,4130,0,0,0,false,false,true,0,0,5018,32,0,
993,tempted_1_0,15075,76,46,budget,2,100,true,5,1350,233,302,0.10526315789473684,0.5131578947368421,0.17105263157894737,0.07894736842105263,0.13157894736842105,19,10,normal,false,8,34,835,4980,3410,3750,2100,false,true,false,1950,10,13125,66,2,9|5
994,tempted_1_0,4051,30,0,budget,0,69,true,4,495,84,147,0.1,0.9,0,0,0,2,13,normal,false,5,11,331,3720,0,0,0,false,false,true,0,0,4051,30,0,
995,tempted_1_0,9943,49,19,budget,1,100,true,4,1905,150,251,0.1836734693877551,0.6530612244897959,0.04081632653061224,0.02040816326530612,0.10204081632653061,8,7,normal,false,5,27,688,3190,1410,2295,2360,false,false,false,2335,5,7608,44,0,
996,tempted_1_0,8925,39,9,budget,1,100,true,7,3450,117,146,0.02564102564102564,0.7435897435897436,0.07692307692307693,0.02564102564102564,0.1282051282051282,3,9,normal,false,13,13,135,3125,1170,135,4360,false,false,true,4530,5,4395,34,1,4
997,tempted_1_0,4391,36,6,budget,0,93,true,5,630,98,145,0.1388888888888889,0.8055555555555556,0.027777777777777776,0.027777777777777776,0,6,2,normal,false,6,16,306,3740,210,135,0,true,false,true,0,0,4391,36,0,
998,tempted_1_0,16821,56,26,budget,2,100,true,10,3430,154,240,0.25,0.39285714285714285,0.14285714285714285,0.03571428571428571,0.17857142857142858,14,6,crash,false,5,28,796,3510,3540,1215,7760,false,false,false,8600,10,8221,46,2,2|2
999,tempted_1_0,3036,36,6,budget,0,87,true,4,420,82,117,0.1111111111111111,0.8055555555555556,0.08333333333333333,0,0,4,9,normal,false,8,12,316,2420,300,0,0,false,false,true,0,0,3036,36,0,
1000,tempted_1_0,4136,34,4,budget,0,83,true,4,710,91,129,0.14705882352941177,0.8235294117647058,0.029411764705882353,0,0,5,9,normal,false,6,14,171,3395,570,0,0,false,false,false,0,0,4136,34,0,
1001,tempted_1_0,2888,30,0,budget,0,60,true,4,455,75,123,0.43333333333333335,0.5666666666666667,0,0,0,3,6,normal,false,6,10,648,2240,0,0,0,false,false,true,0,0,2888,30,0,
1002,tempted_1_0,2239,30,0,budget,0,63,true,3,285,60,114,0.5,0.5,0,0,0,3,16,crash,false,5,9,654,1585,0,0,0,false,false,false,0,0,2239,30,0,
1003,tempted_1_0,3122,30,0,budget,0,55,true,6,930,70,109,0.3,0.7,0,0,0,3,14,crash,false,5,9,312,2810,0,0,0,false,false,false,0,0,3122,30,0,
1004,tempted_1_0,21660,84,54,budget,4,100,true,5,1440,253,331,0.011904761904761904,0.5119047619047619,0.21428571428571427,0.023809523809523808,0.23809523809523808,16,15,crash,false,4,45,0,5005,5100,2835,8720,false,true,false,8060,20,13600,64,4,4|2|5|5
1005,tempted_1_0,5310,46,16,budget,0,83,true,3,470,126,162,0.021739130434782608,0.9130434782608695,0.06521739130434782,0,0,9,11,normal,false,7,26,60,3660,1590,0,0,false,false,false,0,0,5310,46,0,
1006,tempted_1_0,2453,30,0,budget,0,59,true,3,350,61,114,0.4,0.6,0,0,0,3,14,normal,false,5,14,503,1950,0,0,0,false,false,false,0,0,2453,30,0,
1007,tempted_1_0,25841,85,55,budget,1,100,true,6,3540,307,427,0.047058823529411764,0.6705882352941176,0.16470588235294117,0.058823529411764705,0.058823529411764705,21,6,normal,false,6,44,286,7990,7790,5055,4720,false,true,true,6340,5,19501,80,0,
1008,tempted_1_0,3506,30,0,budget,0,62,true,6,780,90,117,0.23333333333333334,0.7666666666666667,0,0,0,4,8,normal,false,8,12,341,3165,0,0,0,false,false,true,0,0,3506,30,0,
1009,tempted_1_0,5634,36,6,budget,0,90,true,5,1020,113,166,0.16666666666666666,0.7222222222222222,0.05555555555555555,0.05555555555555555,0,4,10,normal,false,5,13,394,4610,360,270,0,true,false,true,0,0,5634,36,0,
1010,tempted_1_0,2380,30,0,budget,0,52,true,4,248,79,118,0.36666666666666664,0.6333333333333333,0,0,0,5,8,normal,false,5,12,795,1585,0,0,0,false,false,true,0,0,2380,30,0,
1011,tempted_1_0,2392,30,0,budget,0,59,true,3,220,69,146,0.5333333333333333,0.4666666666666667,0,0,0,2,5,crash,false,5,10,912,1480,0,0,0,false,false,false,0,0,2392,30,0,
1012,tempted_1_0,3000,30,0,budget,0,55,true,4,410,73,128,0.3333333333333333,0.6666666666666666,0,0,0,3,11,normal,false,5,12,705,2295,0,0,0,false,false,true,0,0,3000,30,0,
1013,tempted_1_0,2140,30,0,budget,0,67,true,3,240,55,97,0.3,0.7,0,0,0,2,23,crash,false,5,11,445,1695,0,0,0,false,false,false,0,0,2140,30,0,
1014,tempted_1_0,3191,30,0,budget,0,53,true,4,405,72,143,0.4666666666666667,0.5333333333333333,0,0,0,4,6,crash,false,4,12,966,2225,0,0,0,false,false,false,0,0,3191,30,0,
1015,tempted_1_0,4193,30,8,lock,0,84,true,4,480,89,135,0.06666666666666667,0.8,0.13333333333333333,0,0,6,5,normal,false,4,14,153,3310,730,0,0,false,false,true,0,0,4193,30,0,
1016,tempted_1_0,3804,34,4,budget,0,78,true,4,710,76,138,0.4117647058823529,0.5294117647058824,0.058823529411764705,0,0,6,11,crash,false,8,14,639,2115,1050,0,0,false,false,false,0,0,3804,34,0,
1017,tempted_1_0,10623,65,35,budget,1,100,true,4,1020,189,243,0.09230769230769231,0.6153846153846154,0.18461538461538463,0.03076923076923077,0.07692307692307693,18,9,normal,false,8,30,598,3830,2340,855,3000,false,true,false,2980,5,7643,60,1,2
1018,tempted_1_0,3275,30,0,budget,0,58,true,6,1195,75,122,0.3333333333333333,0.6666666666666666,0,0,0,1,18,normal,false,5,9,490,2785,0,0,0,false,false,false,0,0,3275,30,0,
1019,tempted_1_0,16137,49,19,budget,1,100,true,6,3560,176,278,0.22448979591836735,0.5306122448979592,0.12244897959183673,0.02040816326530612,0.10204081632653061,9,3,normal,false,5,24,792,4215,1870,1200,8060,false,false,false,6320,5,9817,44,1,2
1020,tempted_1_0,2192,30,0,budget,0,59,true,5,420,48,107,0.4,0.6,0,0,0,4,6,crash,false,5,9,682,1510,0,0,0,false,false,false,0,0,2192,30,0,
1021,tempted_1_0,1992,30,0,budget,0,50,true,4,465,57,121,0.7,0.3,0,0,0,3,8,normal,false,3,13,897,1095,0,0,0,false,false,false,0,0,1992,30,0,
1022,tempted_1_0,3657,32,2,budget,0,81,true,4,725,75,136,0.4375,0.53125,0.03125,0,0,3,11,normal,false,7,11,702,2865,90,0,0,false,false,true,0,0,3657,32,0,
1023,tempted_1_0,1934,30,0,budget,0,50,true,4,345,55,101,0.5,0.5,0,0,0,4,11,crash,false,7,8,514,1420,0,0,0,false,false,false,0,0,1934,30,0,
1024,tempted_1_0,4405,38,8,budget,0,90,true,4,550,108,143,0.02631578947368421,0.8947368421052632,0.05263157894736842,0.02631578947368421,0,5,14,normal,false,5,18,15,3930,190,270,0,true,false,true,0,0,4405,38,0,
1025,tempted_1_0,4174,30,0,budget,0,59,true,4,680,86,137,0.2,0.8,0,0,0,2,22,normal,false,5,10,219,3955,0,0,0,false,false,true,0,0,4174,30,0,
1026,tempted_1_0,11148,54,24,budget,2,100,true,5,1140,161,226,0.1111111111111111,0.5370370370370371,0.1111111111111111,0.05555555555555555,0.18518518518518517,9,9,normal,false,7,26,453,3730,2410,855,3700,false,true,false,3060,10,8088,44,2,2|3
1027,tempted_1_0,4750,32,2,budget,0,72,true,5,720,115,166,0.09375,0.875,0.03125,0,0,3,13,normal,false,3,15,410,4220,120,0,0,false,false,false,0,0,4750,32,0,
1028,tempted_1_0,4319,30,0,budget,0,64,true,5,1050,87,151,0.36666666666666664,0.6333333333333333,0,0,0,4,8,normal,false,5,15,354,3965,0,0,0,false,false,true,0,0,4319,30,0,
1029,tempted_1_0,4483,34,4,budget,0,74,true,5,620,102,167,0.20588235294117646,0.7647058823529411,0.029411764705882353,0,0,3,21,normal,false,5,11,873,3340,270,0,0,false,false,false,0,0,4483,34,0,
1030,tempted_1_0,2487,30,0,budget,0,60,true,5,645,65,119,0.4666666666666667,0.5333333333333333,0,0,0,4,12,normal,false,6,10,822,1665,0,0,0,false,false,true,0,0,2487,30,0,
1031,tempted_1_0,2309,32,2,budget,0,75,true,3,375,67,95,0.3125,0.65625,0.03125,0,0,3,5,normal,false,6,10,369,1850,90,0,0,false,false,false,0,0,2309,32,0,
1032,tempted_1_0,7503,40,10,budget,0,85,true,5,1175,146,210,0.2,0.675,0.125,0,0,8,4,normal,false,6,20,713,5940,850,0,0,false,false,false,0,0,7503,40,0,
1033,tempted_1_0,12375,52,22,budget,0,94,true,5,1740,196,270,0.019230769230769232,0.75,0.21153846153846154,0.019230769230769232,0,10,5,normal,false,4,24,105,5455,5000,1815,0,true,false,false,0,0,12375,52,0,
1034,tempted_1_0,3571,30,0,budget,0,50,true,5,775,72,144,0.5666666666666667,0.43333333333333335,0,0,0,6,8,crash,false,5,16,811,2760,0,0,0,false,false,true,0,0,3571,30,0,
1035,tempted_1_0,4915,38,8,budget,0,82,true,5,840,104,179,0.42105263157894735,0.5,0.07894736842105263,0,0,7,2,normal,false,6,17,1100,2505,1310,0,0,false,false,true,0,0,4915,38,0,
1036,tempted_1_0,2734,32,2,budget,0,83,true,4,650,58,109,0.34375,0.625,0.03125,0,0,3,3,crash,false,12,11,339,2275,120,0,0,false,false,false,0,0,2734,32,0,
1037,tempted_1_0,3743,30,0,budget,0,54,true,5,615,88,131,0.13333333333333333,0.8666666666666667,0,0,0,2,12,crash,false,3,14,233,3510,0,0,0,false,false,true,0,0,3743,30,0,
1038,tempted_1_0,6010,34,4,budget,0,75,true,5,2320,102,151,0,0.9705882352941176,0.029411764705882353,0,0,2,13,normal,false,11,11,110,3900,2000,0,0,false,false,false,0,0,6010,34,0,
1039,tempted_1_0,4793,30,0,budget,0,62,true,6,1035,101,149,0.06666666666666667,0.9333333333333333,0,0,0,2,11,normal,false,5,10,238,4555,0,0,0,false,false,true,0,0,4793,30,0,
1040,tempted_1_0,3820,30,0,budget,0,53,true,5,630,91,155,0.36666666666666664,0.6333333333333333,0,0,0,4,10,crash,false,8,14,1060,2760,0,0,0,false,false,false,0,0,3820,30,0,
1041,tempted_1_0,4740,32,2,budget,0,71,true,4,720,114,148,0.03125,0.96875,0,0,0,2,11,normal,false,9,9,30,4710,0,0,0,false,false,false,0,0,4740,32,0,
1042,tempted_1_0,3479,30,0,budget,0,61,true,4,510,87,142,0.3,0.7,0,0,0,3,7,normal,false,5,11,444,3035,0,0,0,false,false,false,0,0,3479,30,0,
1043,tempted_1_0,3065,30,0,budget,0,52,true,4,325,73,112,0.1,0.9,0,0,0,2,8,normal,false,6,12,295,2770,0,0,0,false,false,false,0,0,3065,30,0,
1044,tempted_1_0,6996,44,14,budget,0,92,true,4,680,136,195,0.09090909090909091,0.7954545454545454,0.06818181818181818,0.045454545454545456,0,7,1,normal,false,7,21,326,4990,1230,450,0,true,false,false,0,0,6996,44,0,
1045,tempted_1_0,3563,38,8,budget,0,77,true,4,635,94,124,0.13157894736842105,0.8157894736842105,0.05263157894736842,0,0,7,1,normal,false,6,13,143,3210,210,0,0,false,false,false,0,0,3563,38,0,
1046,tempted_1_0,3503,30,0,budget,0,64,true,4,345,77,133,0.3333333333333333,0.6666666666666666,0,0,0,4,12,normal,false,5,11,453,3050,0,0,0,false,false,true,0,0,3503,30,0,
1047,tempted_1_0,2863,30,0,budget,0,53,true,3,395,66,137,0.6333333333333333,0.36666666666666664,0,0,0,3,13,crash,false,8,9,733,2130,0,0,0,false,false,true,0,0,2863,30,0,
1048,tempted_1_0,3854,32,2,budget,0,70,true,5,780,86,125,0.1875,0.8125,0,0,0,4,7,normal,false,6,13,409,3445,0,0,0,false,false,false,0,0,3854,32,0,
1049,tempted_1_0,5464,27,0,lock,0,61,true,6,1020,109,166,0.18518518518518517,0.8148148148148148,0,0,0,4,11,normal,false,5,12,824,4640,0,0,0,false,false,false,0,0,5464,27,0,
1050,tempted_1_0,2635,30,0,budget,0,50,true,3,320,70,130,0.36666666666666664,0.6333333333333333,0,0,0,3,8,crash,false,5,11,765,1870,0,0,0,false,false,false,0,0,2635,30,0,
1051,tempted_1_0,4219,30,0,budget,0,63,true,4,530,96,156,0.23333333333333334,0.7666666666666667,0,0,0,5,3,normal,false,7,14,799,3420,0,0,0,false,false,false,0,0,4219,30,0,
1052,tempted_1_0,3597,32,2,budget,0,74,true,5,488,81,119,0.15625,0.8125,0.03125,0,0,3,1,normal,false,8,10,252,3255,90,0,0,false,false,false,0,0,3597,32,0,
1053,tempted_1_0,9166,53,23,budget,1,100,true,5,690,158,199,0.05660377358490566,0.6226415094339622,0.11320754716981132,0.11320754716981132,0.09433962264150944,8,1,normal,false,4,27,196,4635,1410,1185,1740,false,true,false,1560,5,7606,48,1,7
1054,tempted_1_0,5082,30,0,budget,0,68,true,5,675,91,153,0.23333333333333334,0.7666666666666667,0,0,0,2,6,normal,false,5,14,437,4645,0,0,0,false,false,false,0,0,5082,30,0,
1055,tempted_1_0,8227,62,32,budget,0,97,true,4,615,168,250,0.20967741935483872,0.5161290322580645,0.22580645161290322,0.04838709677419355,0,15,4,normal,false,5,33,682,3650,2500,1395,0,true,true,true,0,0,8227,62,0,
1056,tempted_1_0,3002,30,0,budget,0,50,true,6,848,77,143,0.6333333333333333,0.36666666666666664,0,0,0,6,6,normal,false,6,11,1187,1815,0,0,0,false,false,true,0,0,3002,30,0,
1057,tempted_1_0,10668,53,23,budget,1,100,true,4,1020,173,223,0.05660377358490566,0.660377358490566,0.1320754716981132,0.05660377358490566,0.09433962264150944,9,4,normal,false,6,25,208,4140,2350,990,2980,false,true,true,2980,5,7688,48,1,7
1058,tempted_1_0,2466,30,0,budget,0,50,true,5,555,63,129,0.5333333333333333,0.4666666666666667,0,0,0,5,6,normal,false,5,11,1186,1280,0,0,0,false,false,false,0,0,2466,30,0,
1059,tempted_1_0,225,6,0,lock,0,57,false,1,45,9,9,0,1,0,0,0,0,-1,normal,false,6,0,0,225,0,0,0,false,false,false,0,0,225,6,0,
1060,tempted_1_0,3000,30,0,budget,0,55,true,5,715,72,126,0.4666666666666667,0.5333333333333333,0,0,0,6,5,crash,false,4,11,580,2420,0,0,0,false,false,false,0,0,3000,30,0,
1061,tempted_1_0,3474,30,0,budget,0,50,true,4,795,77,140,0.5,0.5,0,0,0,5,7,normal,false,4,14,1054,2420,0,0,0,false,false,true,0,0,3474,30,0,
1062,tempted_1_0,3193,30,0,budget,0,55,true,6,444,78,119,0.16666666666666666,0.8333333333333334,0,0,0,3,5,normal,false,6,9,738,2455,0,0,0,false,false,false,0,0,3193,30,0,
1063,tempted_1_0,3823,30,0,budget,0,64,true,5,975,78,138,0.3333333333333333,0.6666666666666666,0,0,0,4,9,normal,false,4,11,558,3265,0,0,0,false,false,false,0,0,3823,30,0,
1064,tempted_1_0,6423,41,11,budget,1,100,true,4,920,119,159,0.0975609756097561,0.7560975609756098,0.024390243902439025,0,0.12195121951219512,4,5,normal,false,8,20,123,4240,210,270,1580,false,false,false,1930,5,4493,36,0,
1065,tempted_1_0,5985,44,14,budget,0,87,true,4,1145,118,161,0.022727272727272728,0.8181818181818182,0.1590909090909091,0,0,7,8,normal,false,4,21,110,3005,2870,0,0,false,false,false,0,0,5985,44,0,
1066,tempted_1_0,3406,30,0,budget,0,56,true,5,945,72,119,0.4666666666666667,0.5333333333333333,0,0,0,4,7,normal,false,3,11,571,2835,0,0,0,false,false,true,0,0,3406,30,0,
1067,tempted_1_0,4399,30,0,budget,0,59,true,6,815,77,139,0.4666666666666667,0.5333333333333333,0,0,0,1,29,normal,false,11,10,514,3885,0,0,0,false,false,true,0,0,4399,30,0,
1068,tempted_1_0,24103,78,48,budget,2,100,true,6,7180,242,330,0.14102564102564102,0.47435897435897434,0.20512820512820512,0.05128205128205128,0.1282051282051282,16,1,normal,false,8,40,478,4205,2650,2730,14040,false,true,false,13640,10,10463,68,2,4|2
1069,tempted_1_0,18010,68,38,budget,2,100,true,6,2860,225,300,0.014705882352941176,0.6323529411764706,0.1323529411764706,0.07352941176470588,0.14705882352941177,12,5,normal,false,7,27,50,5445,4240,4215,4060,false,true,true,5080,10,12930,58,1,3
1070,tempted_1_0,2526,30,0,budget,0,67,true,5,645,62,105,0.4,0.6,0,0,0,2,10,crash,false,6,9,546,1980,0,0,0,false,false,true,0,0,2526,30,0,
1071,tempted_1_0,5701,34,4,budget,0,81,true,5,1300,114,166,0.14705882352941177,0.8235294117647058,0.029411764705882353,0,0,4,11,crash,false,5,18,206,4955,540,0,0,false,false,false,0,0,5701,34,0,
1072,tempted_1_0,3448,30,0,budget,0,69,true,4,825,68,134,0.6333333333333333,0.36666666666666664,0,0,0,4,10,crash,false,10,9,583,2865,0,0,0,false,false,true,0,0,3448,30,0,
1073,tempted_1_0,3451,32,2,budget,0,84,true,3,600,92,133,0.125,0.84375,0.03125,0,0,3,2,normal,false,7,12,551,2300,600,0,0,false,false,true,0,0,3451,32,0,
1074,tempted_1_0,16395,62,32,budget,2,100,true,5,3440,196,291,0.1774193548387097,0.5161290322580645,0.12903225806451613,0.016129032258064516,0.16129032258064516,10,9,crash,false,5,33,395,5230,3250,1500,6020,false,true,false,4595,10,11800,52,1,2
1075,tempted_1_0,2616,29,0,lock,0,50,true,4,348,62,137,0.5172413793103449,0.4827586206896552,0,0,0,4,7,normal,false,4,11,1316,1300,0,0,0,false,false,false,0,0,2616,29,0,
1076,tempted_1_0,5635,46,16,budget,0,88,false,3,460,132,177,0,0.9347826086956522,0.06521739130434782,0,0,6,4,normal,false,9,20,0,4405,960,270,0,false,false,true,0,0,5635,46,0,
1077,tempted_1_0,3318,36,6,budget,0,82,true,5,640,81,129,0.2777777777777778,0.6388888888888888,0.08333333333333333,0,0,6,9,crash,false,6,13,303,2445,570,0,0,false,false,false,0,0,3318,36,0,
1078,tempted_1_0,3315,32,2,budget,0,73,true,3,440,90,129,0.3125,0.65625,0.03125,0,0,4,18,normal,false,7,12,415,2540,360,0,0,false,false,false,0,0,3315,32,0,
1079,tempted_1_0,6128,43,13,budget,1,100,true,4,745,114,149,0.023255813953488372,0.7441860465116279,0.09302325581395349,0.023255813953488372,0.11627906976744186,5,19,normal,false,10,18,113,3320,720,495,1480,false,false,false,1700,5,4428,38,1,4
1080,tempted_1_0,2793,32,2,budget,0,72,true,4,555,71,129,0.59375,0.375,0.03125,0,0,4,15,normal,false,6,13,738,1935,120,0,0,false,false,true,0,0,2793,32,0,
1081,tempted_1_0,4674,36,6,budget,0,88,true,4,480,101,165,0.16666666666666666,0.7222222222222222,0.05555555555555555,0.05555555555555555,0,3,2,crash,false,9,12,539,3400,420,315,0,false,false,false,0,0,4674,36,0,
1082,tempted_1_0,5819,32,2,budget,0,72,true,5,790,116,188,0.15625,0.8125,0.03125,0,0,4,3,normal,false,3,18,754,4975,90,0,0,false,false,true,0,0,5819,32,0,
1083,tempted_1_0,2101,30,0,budget,0,50,true,3,300,50,106,0.36666666666666664,0.6333333333333333,0,0,0,2,18,crash,false,4,9,406,1695,0,0,0,false,false,false,0,0,2101,30,0,
1084,tempted_1_0,3591,30,0,budget,0,57,true,4,470,76,123,0.13333333333333333,0.8666666666666667,0,0,0,1,29,crash,false,4,11,146,3445,0,0,0,false,false,false,0,0,3591,30,0,
1085,tempted_1_0,9835,53,23,budget,1,100,true,4,2000,156,209,0.20754716981132076,0.5094339622641509,0.16981132075471697,0.018867924528301886,0.09433962264150944,10,8,normal,false,10,26,445,3285,1930,675,3500,false,false,false,3700,5,6135,48,1,4
1086,tempted_1_0,3189,30,0,budget,0,50,true,3,315,77,149,0.43333333333333335,0.5666666666666667,0,0,0,2,12,crash,false,5,11,754,2435,0,0,0,false,false,false,0,0,3189,30,0,
1087,tempted_1_0,2595,30,0,budget,0,57,true,3,315,64,105,0.1,0.9,0,0,0,3,13,normal,false,4,12,55,2540,0,0,0,false,false,true,0,0,2595,30,0,
1088,tempted_1_0,1778,30,0,budget,0,50,true,3,143,58,95,0.3,0.7,0,0,0,6,14,normal,false,6,9,638,1140,0,0,0,false,false,false,0,0,1778,30,0,
1089,tempted_1_0,2735,30,0,budget,0,52,true,3,360,77,132,0.36666666666666664,0.6333333333333333,0,0,0,2,12,crash,false,3,10,775,1960,0,0,0,false,false,false,0,0,2735,30,0,
1090,tempted_1_0,5957,46,16,budget,0,96,true,4,700,114,179,0.17391304347826086,0.6086956521739131,0.17391304347826086,0.043478260869565216,0,9,7,crash,false,5,20,317,3920,910,810,0,true,true,false,0,0,5957,46,0,
1091,tempted_1_0,3898,30,0,budget,0,67,true,6,990,100,147,0.36666666666666664,0.6333333333333333,0,0,0,2,6,normal,false,5,11,848,3050,0,0,0,false,false,false,0,0,3898,30,0,
1092,tempted_1_0,15447,66,36,budget,2,100,true,5,2115,216,315,0.2878787878787879,0.3484848484848485,0.18181818181818182,0.030303030303030304,0.15151515151515152,13,19,normal,false,5,38,842,4490,2130,3645,4340,false,true,true,4060,10,11387,56,2,2|2
1093,tempted_1_0,8674,55,25,budget,1,100,true,3,705,149,192,0.10909090909090909,0.6181818181818182,0.16363636363636364,0.01818181818181818,0.09090909090909091,8,9,normal,false,9,22,289,3925,1740,1260,1460,false,false,false,1850,5,6824,50,1,5
1094,tempted_1_0,30673,87,64,lock,4,100,true,5,2100,332,384,0.034482758620689655,0.42528735632183906,0.22988505747126436,0.08045977011494253,0.22988505747126436,21,1,deep,false,6,44,258,5150,6290,4695,14280,false,true,true,13895,20,16778,67,4,4|2|3|2
1095,tempted_1_0,10681,47,17,budget,1,100,true,6,1545,158,210,0.0425531914893617,0.6808510638297872,0.1276595744680851,0.0425531914893617,0.10638297872340426,5,9,normal,false,8,18,256,4970,830,585,4040,false,false,false,4040,5,6641,42,0,
1096,tempted_1_0,3143,30,0,budget,0,64,true,4,385,79,120,0.16666666666666666,0.8333333333333334,0,0,0,3,12,crash,false,7,9,258,2885,0,0,0,false,false,false,0,0,3143,30,0,
1097,tempted_1_0,3866,32,2,budget,0,71,true,7,578,99,153,0.40625,0.59375,0,0,0,5,8,normal,false,5,15,1301,2565,0,0,0,false,false,false,0,0,3866,32,0,
1098,tempted_1_0,3855,32,2,budget,0,83,true,4,810,93,114,0.03125,0.90625,0.0625,0,0,2,23,normal,false,10,10,15,3180,660,0,0,false,false,false,0,0,3855,32,0,
1099,tempted_1_0,2723,32,2,budget,0,71,true,4,435,71,93,0.0625,0.9375,0,0,0,2,9,normal,false,8,11,58,2395,270,0,0,false,false,false,0,0,2723,32,0,
1100,tempted_1_0,1937,30,0,budget,0,50,true,3,315,57,92,0.36666666666666664,0.6333333333333333,0,0,0,5,7,normal,false,10,9,317,1620,0,0,0,false,false,true,0,0,1937,30,0,
1101,tempted_1_0,3451,30,0,budget,0,52,true,5,1085,78,137,0.3333333333333333,0.6666666666666666,0,0,0,2,5,crash,false,4,10,616,2835,0,0,0,false,false,true,0,0,3451,30,0,
1102,tempted_1_0,4358,30,0,budget,0,67,true,5,913,100,149,0.3333333333333333,0.6666666666666666,0,0,0,4,8,normal,false,7,11,553,3805,0,0,0,false,false,true,0,0,4358,30,0,
1103,tempted_1_0,5097,38,8,budget,0,91,true,5,985,113,180,0.23684210526315788,0.7105263157894737,0.02631578947368421,0.02631578947368421,0,7,3,normal,false,4,23,642,3900,420,135,0,true,false,false,0,0,5097,38,0,
1104,tempted_1_0,4522,38,8,budget,0,90,true,5,905,100,141,0.2631578947368421,0.5789473684210527,0.07894736842105263,0.07894736842105263,0,5,13,normal,false,6,20,712,2430,930,450,0,true,false,false,0,0,4522,38,0,
1105,tempted_1_0,9416,55,25,budget,1,100,true,5,1020,158,221,0.16363636363636364,0.5454545454545454,0.18181818181818182,0.01818181818181818,0.09090909090909091,9,11,crash,false,5,27,596,5025,900,315,2580,false,false,false,2460,5,6956,50,1,6
1106,tempted_1_0,4011,32,2,budget,0,79,true,4,555,101,136,0.1875,0.78125,0.03125,0,0,3,3,normal,false,8,10,416,3475,120,0,0,false,false,true,0,0,4011,32,0,
1107,tempted_1_0,3505,36,6,budget,0,85,false,3,360,95,119,0,0.8888888888888888,0.1111111111111111,0,0,3,25,normal,false,5,13,0,2995,510,0,0,false,false,false,0,0,3505,36,0,
1108,tempted_1_0,1513,20,0,lock,0,69,true,3,255,44,56,0.15,0.85,0,0,0,2,13,normal,false,9,6,63,1450,0,0,0,false,false,false,0,0,1513,20,0,
