seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
126,ketoBig,7221,52,22,budget,0,94,true,4,1830,117,176,0.11538461538461539,0.6538461538461539,0.17307692307692307,0.057692307692307696,0,10,2,normal,false,5,27,481,2520,2150,2070,0,true,false,false,0,0,7221,52,0,
127,ketoBig,3525,30,0,budget,0,65,true,5,540,76,146,0.43333333333333335,0.5666666666666667,0,0,0,3,8,normal,false,5,11,1050,2475,0,0,0,false,false,true,0,0,3525,30,0,
128,ketoBig,4641,36,6,budget,0,85,true,5,650,95,167,0.4166666666666667,0.5,0.08333333333333333,0,0,7,3,normal,false,5,19,1421,2170,330,720,0,false,false,false,0,0,4641,36,0,
129,ketoBig,3531,32,2,budget,0,73,true,5,361,86,123,0.1875,0.78125,0.03125,0,0,3,2,normal,false,2,18,576,2775,180,0,0,false,false,false,0,0,3531,32,0,
130,ketoBig,21780,80,50,budget,2,100,false,6,3420,235,339,0,0.725,0.1,0.05,0.125,19,12,normal,false,4,49,0,6035,4370,915,10460,false,false,false,10280,10,11500,70,2,3|3
131,ketoBig,4430,48,18,budget,0,90,true,3,390,104,142,0.020833333333333332,0.8541666666666666,0.10416666666666667,0.020833333333333332,0,10,3,normal,false,5,23,15,3200,1080,135,0,true,false,false,0,0,4430,48,0,
132,ketoBig,3897,30,0,budget,0,62,true,4,690,69,144,0.3333333333333333,0.6666666666666666,0,0,0,3,8,crash,false,9,11,767,3130,0,0,0,false,false,false,0,0,3897,30,0,
133,ketoBig,2450,30,0,budget,0,62,false,3,295,70,89,0,1,0,0,0,0,-1,normal,false,11,5,0,2450,0,0,0,false,false,false,0,0,2450,30,0,
134,ketoBig,4330,30,0,budget,0,62,true,4,600,86,152,0.13333333333333333,0.8666666666666667,0,0,0,2,7,normal,false,5,11,220,4110,0,0,0,false,false,true,0,0,4330,30,0,
135,ketoBig,6471,45,15,budget,1,100,true,4,735,116,188,0.26666666666666666,0.4666666666666667,0.1111111111111111,0.044444444444444446,0.1111111111111111,8,1,normal,false,5,18,771,2685,600,1215,1200,false,false,true,1200,5,5271,40,1,3
136,ketoBig,7451,39,9,budget,1,100,true,5,1530,91,164,0.1794871794871795,0.5641025641025641,0.10256410256410256,0.02564102564102564,0.1282051282051282,5,5,crash,false,5,18,206,3005,2260,180,1800,false,false,true,1740,5,5711,34,1,4
137,ketoBig,10295,66,36,budget,0,95,false,3,1160,171,228,0,0.5757575757575758,0.3333333333333333,0.09090909090909091,0,16,2,normal,false,6,36,0,3805,4870,1620,0,true,true,false,0,0,10295,66,0,
138,ketoBig,28305,105,75,budget,3,100,false,10,3105,294,386,0,0.5142857142857142,0.22857142857142856,0.11428571428571428,0.14285714285714285,30,1,normal,false,10,60,0,6995,6120,5610,9580,false,true,true,6260,15,22045,90,3,6|5|3
139,ketoBig,4215,34,4,budget,0,77,false,4,535,104,132,0,0.9411764705882353,0.058823529411764705,0,0,2,5,normal,false,7,12,0,3915,300,0,0,false,false,false,0,0,4215,34,0,
140,ketoBig,1675,30,0,budget,0,63,true,2,150,48,70,0.03333333333333333,0.9666666666666667,0,0,0,1,16,normal,false,5,8,15,1660,0,0,0,false,false,false,0,0,1675,30,0,
141,ketoBig,7765,43,13,budget,1,100,true,5,1110,126,175,0.023255813953488372,0.7441860465116279,0.09302325581395349,0.023255813953488372,0.11627906976744186,6,1,normal,false,6,17,15,5470,840,360,1080,false,false,false,690,5,7075,38,1,4
142,ketoBig,8378,42,12,budget,0,91,true,6,1010,134,203,0.07142857142857142,0.8095238095238095,0.11904761904761904,0,0,6,9,crash,false,6,19,113,6390,660,1215,0,true,false,true,0,0,8378,42,0,
143,ketoBig,6580,43,13,budget,1,100,true,6,1530,105,144,0.023255813953488372,0.6744186046511628,0.13953488372093023,0.046511627906976744,0.11627906976744186,6,2,normal,false,5,19,60,4390,420,270,1440,false,false,false,1350,5,5230,38,1,4
144,ketoBig,14836,62,32,budget,2,100,true,5,2640,172,271,0.11290322580645161,0.4838709677419355,0.16129032258064516,0.08064516129032258,0.16129032258064516,12,2,crash,false,5,35,586,4080,2050,1980,6140,false,true,false,5300,10,9536,52,2,5|4
145,ketoBig,11148,55,25,budget,1,100,true,5,1845,163,240,0.03636363636363636,0.6727272727272727,0.12727272727272726,0.07272727272727272,0.09090909090909091,8,2,crash,false,10,28,263,4900,2640,1665,1680,false,true,true,1650,5,9498,50,1,5
146,ketoBig,15053,64,34,budget,2,100,true,5,1860,166,266,0.125,0.5625,0.109375,0.046875,0.15625,12,2,normal,false,8,27,728,4185,3270,1170,5700,false,false,false,5730,10,9323,54,1,3
147,ketoBig,2165,26,2,lock,0,72,true,2,210,51,78,0.07692307692307693,0.9230769230769231,0,0,0,2,3,crash,false,5,10,15,1970,180,0,0,false,false,false,0,0,2165,26,0,
148,ketoBig,5780,43,16,lock,0,97,true,3,735,104,135,0,0.7674418604651163,0.16279069767441862,0.06976744186046512,0,7,2,normal,false,6,17,80,2835,1200,1665,0,true,true,false,0,0,5780,43,0,
149,ketoBig,19348,85,55,budget,3,100,true,6,2160,215,291,0.03529411764705882,0.49411764705882355,0.21176470588235294,0.08235294117647059,0.17647058823529413,23,17,crash,false,6,51,38,4535,3170,2745,8860,false,true,false,6120,15,13228,70,3,4|4|10
150,ketoBig,11643,49,19,budget,1,100,true,3,2600,147,210,0.02040816326530612,0.6122448979591837,0.22448979591836735,0.04081632653061224,0.10204081632653061,8,1,crash,false,6,24,143,3860,1200,900,5540,false,false,true,4490,5,7153,44,1,4
151,ketoBig,16765,71,41,budget,1,100,true,6,2070,227,331,0.014084507042253521,0.676056338028169,0.19718309859154928,0.04225352112676056,0.07042253521126761,19,1,normal,false,10,41,140,7255,5080,1710,2580,false,true,false,1710,5,15055,66,1,4
152,ketoBig,210,5,0,lock,0,52,false,1,60,6,10,0,1,0,0,0,0,-1,normal,false,5,0,0,210,0,0,0,false,false,false,0,0,210,5,0,
153,ketoBig,22050,80,50,budget,2,100,true,8,3930,233,362,0.025,0.6625,0.1625,0.025,0.125,18,3,normal,false,6,41,235,5905,8050,900,6960,false,false,true,6170,10,15880,70,2,2|3
154,ketoBig,4228,34,4,budget,0,79,true,4,510,97,133,0.058823529411764705,0.9117647058823529,0.029411764705882353,0,0,3,23,normal,false,3,15,38,4100,90,0,0,false,false,false,0,0,4228,34,0,
155,ketoBig,6530,48,18,budget,0,87,false,4,850,116,166,0,0.875,0.125,0,0,7,2,normal,false,6,21,0,3060,2930,540,0,false,false,false,0,0,6530,48,0,
156,ketoBig,5533,30,0,budget,0,66,true,8,1560,92,136,0.2,0.8,0,0,0,2,18,normal,false,3,13,143,5390,0,0,0,false,false,true,0,0,5533,30,0,
157,ketoBig,13165,76,46,budget,0,94,true,5,1620,193,303,0.039473684210526314,0.8026315789473685,0.11842105263157894,0.039473684210526314,0,24,1,normal,false,6,46,95,5930,5610,1530,0,true,false,false,0,0,13165,76,0,
158,ketoBig,3145,10,12,lock,0,94,false,4,990,37,38,0,0.3,0.6,0.1,0,5,1,keto,false,4,6,0,445,1440,1260,0,true,false,true,0,0,3145,10,0,
159,ketoBig,12638,51,21,budget,1,100,true,5,1760,153,215,0.0392156862745098,0.6274509803921569,0.19607843137254902,0.0392156862745098,0.09803921568627451,9,2,crash,false,6,27,158,3545,3370,1365,4200,false,true,true,4230,5,8408,46,1,4
160,ketoBig,3060,34,4,budget,0,84,false,3,315,71,108,0,0.9117647058823529,0.08823529411764706,0,0,2,2,normal,false,5,14,0,2730,330,0,0,false,false,false,0,0,3060,34,0,
161,ketoBig,13670,60,30,budget,2,100,true,5,1620,160,227,0.03333333333333333,0.6333333333333333,0.13333333333333333,0.03333333333333333,0.16666666666666666,11,10,normal,false,7,27,75,4460,1550,1665,5920,false,false,true,7060,10,6610,50,1,4
162,ketoBig,3131,32,2,budget,0,74,true,4,510,82,133,0.3125,0.65625,0.03125,0,0,4,1,normal,false,3,13,626,2295,210,0,0,false,false,false,0,0,3131,32,0,
163,ketoBig,3017,32,2,budget,0,80,true,5,323,74,126,0.21875,0.78125,0,0,0,4,2,normal,false,9,12,802,2035,180,0,0,false,false,true,0,0,3017,32,0,
164,ketoBig,16335,62,32,budget,2,100,true,6,5360,171,266,0.016129032258064516,0.6612903225806451,0.12903225806451613,0.03225806451612903,0.16129032258064516,12,2,normal,false,9,28,90,5425,1470,990,8360,false,true,false,8120,10,8215,52,2,4|3
165,ketoBig,15140,59,49,lock,3,100,false,5,3010,158,183,0,0.3898305084745763,0.288135593220339,0.06779661016949153,0.2542372881355932,18,2,normal,false,7,34,0,1265,2580,4155,7140,false,true,false,5830,15,9310,44,3,3|2|3
166,ketoBig,3729,30,0,budget,0,62,true,5,880,77,133,0.4,0.6,0,0,0,3,14,normal,false,10,9,484,3245,0,0,0,false,false,false,0,0,3729,30,0,
167,ketoBig,8510,48,18,budget,0,95,true,6,1135,154,215,0.125,0.75,0.08333333333333333,0.041666666666666664,0,12,2,normal,false,7,23,320,5325,1560,1305,0,true,true,false,0,0,8510,48,0,
168,ketoBig,19425,64,34,budget,2,100,false,8,4140,179,266,0,0.5625,0.203125,0.078125,0.15625,13,2,normal,false,4,33,0,3775,8780,630,6240,false,false,false,5880,10,13545,54,2,10|5
169,ketoBig,16600,87,57,budget,1,100,true,5,1540,231,348,0.011494252873563218,0.6781609195402298,0.21839080459770116,0.034482758620689655,0.05747126436781609,24,2,normal,false,6,51,15,6640,4710,3915,1320,false,true,true,1460,5,15140,82,1,2
170,ketoBig,2465,30,0,budget,0,62,true,4,400,63,141,0.6,0.4,0,0,0,2,12,crash,false,6,13,1120,1345,0,0,0,false,false,false,0,0,2465,30,0,
171,ketoBig,4631,30,0,budget,0,51,true,6,1390,85,125,0.2,0.8,0,0,0,2,9,normal,false,7,13,361,4270,0,0,0,false,false,true,0,0,4631,30,0,
172,ketoBig,3755,38,8,budget,0,76,true,4,420,84,135,0.13157894736842105,0.7631578947368421,0.10526315789473684,0,0,5,3,normal,false,4,21,335,2970,450,0,0,false,false,true,0,0,3755,38,0,
173,ketoBig,5400,40,10,budget,0,80,true,4,440,127,168,0.075,0.9,0.025,0,0,8,1,normal,false,4,20,60,4530,810,0,0,false,false,false,0,0,5400,40,0,
174,ketoBig,2548,30,0,budget,0,64,true,3,390,68,113,0.16666666666666666,0.8333333333333334,0,0,0,3,19,normal,false,4,13,168,2380,0,0,0,false,false,true,0,0,2548,30,0,
175,ketoBig,9165,47,17,budget,1,100,true,4,1330,148,179,0.02127659574468085,0.7659574468085106,0.0851063829787234,0.02127659574468085,0.10638297872340426,7,4,normal,false,8,24,15,4115,1530,1605,1900,false,false,false,2520,5,6645,42,1,3
176,ketoBig,6820,46,16,budget,0,95,true,5,1050,120,167,0.021739130434782608,0.782608695652174,0.17391304347826086,0.021739130434782608,0,7,2,normal,false,5,21,15,4085,1910,810,0,true,true,false,0,0,6820,46,0,
177,ketoBig,2975,30,0,budget,0,64,true,3,315,76,106,0.03333333333333333,0.9666666666666667,0,0,0,1,9,normal,false,4,10,45,2930,0,0,0,false,false,false,0,0,2975,30,0,
178,ketoBig,12668,47,17,budget,1,100,true,5,3030,122,216,0.06382978723404255,0.7021276595744681,0.0851063829787234,0.0425531914893617,0.10638297872340426,8,2,normal,false,3,22,83,4210,1690,4185,2500,false,true,true,2050,5,10618,42,1,4
179,ketoBig,5668,32,2,budget,0,72,true,7,1950,98,160,0.125,0.84375,0.03125,0,0,1,3,crash,false,3,15,273,5185,210,0,0,false,false,true,0,0,5668,32,0,
180,ketoBig,2944,30,0,budget,0,63,true,4,795,71,116,0.4,0.6,0,0,0,3,8,normal,false,8,12,434,2510,0,0,0,false,false,false,0,0,2944,30,0,
181,ketoBig,2810,34,4,budget,0,82,true,3,450,74,98,0,0.9705882352941176,0.029411764705882353,0,0,2,8,normal,false,4,15,105,2315,390,0,0,false,false,false,0,0,2810,34,0,
182,ketoBig,1125,11,8,lock,0,90,false,2,390,23,26,0,0.6363636363636364,0.2727272727272727,0.09090909090909091,0,4,3,normal,false,1,7,0,390,600,135,0,true,false,false,0,0,1125,11,0,
183,ketoBig,4810,30,0,budget,0,62,true,5,1190,85,145,0,1,0,0,0,0,-1,normal,false,5,9,30,4780,0,0,0,false,false,false,0,0,4810,30,0,
184,ketoBig,2386,32,2,budget,0,78,true,3,330,63,96,0.3125,0.65625,0.03125,0,0,5,6,crash,false,5,11,331,1905,150,0,0,false,false,false,0,0,2386,32,0,
185,ketoBig,11255,47,17,budget,1,100,false,5,1660,164,212,0,0.8085106382978723,0.0851063829787234,0,0.10638297872340426,7,14,normal,false,4,27,0,5735,1090,810,3620,false,false,false,3260,5,7995,42,1,4
186,ketoBig,27695,72,42,budget,2,100,true,8,7950,246,352,0.013888888888888888,0.6111111111111112,0.19444444444444445,0.041666666666666664,0.1388888888888889,16,2,normal,false,6,36,30,6060,2840,5025,13740,false,true,false,14490,10,13205,62,2,5|2
187,ketoBig,3480,32,2,budget,0,73,true,4,855,77,120,0.03125,0.9375,0.03125,0,0,2,2,normal,false,4,12,15,3345,120,0,0,false,false,false,0,0,3480,32,0,
188,ketoBig,4646,34,4,budget,0,83,true,4,780,90,145,0.29411764705882354,0.5588235294117647,0.14705882352941177,0,0,5,2,crash,false,4,17,571,2845,1230,0,0,false,false,false,0,0,4646,34,0,
189,ketoBig,17485,72,42,budget,4,100,true,4,1580,192,273,0.013888888888888888,0.4305555555555556,0.20833333333333334,0.06944444444444445,0.2777777777777778,16,2,normal,false,8,33,95,3605,3630,2115,8040,false,true,false,7760,20,9725,52,4,3|4|5|8
190,ketoBig,19770,74,44,budget,2,100,false,7,3945,213,280,0,0.47297297297297297,0.25675675675675674,0.13513513513513514,0.13513513513513514,14,1,normal,false,4,33,0,4680,4020,5910,5160,false,true,false,7335,10,12435,64,2,5|6
191,ketoBig,5608,42,12,budget,0,90,true,5,915,108,196,0.2619047619047619,0.6666666666666666,0.07142857142857142,0,0,9,1,crash,false,12,19,523,4125,690,270,0,true,false,false,0,0,5608,42,0,
192,ketoBig,3401,32,2,budget,0,73,true,6,1035,69,108,0.25,0.71875,0.03125,0,0,4,2,normal,false,6,11,411,2810,180,0,0,false,false,false,0,0,3401,32,0,
193,ketoBig,3260,34,4,budget,0,82,true,3,315,81,108,0.058823529411764705,0.8529411764705882,0.08823529411764706,0,0,4,14,normal,false,4,12,75,2885,300,0,0,false,false,false,0,0,3260,34,0,
194,ketoBig,3373,29,10,lock,0,87,true,3,420,59,105,0.13793103448275862,0.6551724137931034,0.20689655172413793,0,0,5,2,crash,false,4,17,68,2195,1110,0,0,false,false,false,0,0,3373,29,0,
195,ketoBig,6285,38,8,budget,0,91,true,5,1410,102,148,0,0.9210526315789473,0.05263157894736842,0.02631578947368421,0,4,2,normal,false,6,17,150,3665,2200,270,0,true,false,false,0,0,6285,38,0,
196,ketoBig,2553,30,0,budget,0,63,true,3,285,69,104,0.1,0.9,0,0,0,1,8,normal,false,4,14,68,2485,0,0,0,false,false,true,0,0,2553,30,0,
197,ketoBig,8578,46,16,budget,2,100,true,4,1380,118,183,0.2391304347826087,0.41304347826086957,0.13043478260869565,0,0.21739130434782608,9,2,crash,false,4,22,338,3485,750,405,3600,false,false,true,2220,10,6358,36,2,3|4
198,ketoBig,11620,57,27,budget,1,100,false,6,3135,149,191,0,0.7719298245614035,0.10526315789473684,0.03508771929824561,0.08771929824561403,11,1,normal,false,10,21,0,4105,1350,4005,2160,false,true,false,2010,5,9610,52,1,5
199,ketoBig,5395,36,6,budget,0,86,false,5,810,103,155,0,0.9166666666666666,0.08333333333333333,0,0,3,2,normal,false,4,20,0,5075,320,0,0,false,false,false,0,0,5395,36,0,
200,ketoBig,3712,30,0,budget,0,62,true,4,390,67,152,0.4,0.6,0,0,0,3,21,normal,false,4,12,977,2735,0,0,0,false,false,true,0,0,3712,30,0,
201,ketoBig,9300,60,30,budget,0,90,true,6,1200,170,253,0.016666666666666666,0.7333333333333333,0.23333333333333334,0.016666666666666666,0,15,3,crash,false,7,35,0,5845,2960,495,0,true,false,false,0,0,9300,60,0,
202,ketoBig,5564,36,6,budget,0,86,true,4,960,96,174,0.3055555555555556,0.6111111111111112,0.08333333333333333,0,0,7,2,crash,false,4,21,549,3725,750,540,0,false,false,false,0,0,5564,36,0,
203,ketoBig,12490,41,11,budget,1,100,true,6,3480,148,202,0.024390243902439025,0.7560975609756098,0.0975609756097561,0,0.12195121951219512,4,17,normal,false,10,16,105,5465,520,180,6220,false,false,false,5980,5,6510,36,1,3
204,ketoBig,7185,38,8,budget,0,80,false,6,1070,115,185,0,0.9736842105263158,0.02631578947368421,0,0,4,6,normal,false,3,20,0,5535,1650,0,0,false,false,true,0,0,7185,38,0,
205,ketoBig,3546,30,0,budget,0,64,true,3,435,73,116,0.13333333333333333,0.8666666666666667,0,0,0,1,29,normal,false,5,10,301,3245,0,0,0,false,false,false,0,0,3546,30,0,
206,ketoBig,2990,30,0,budget,0,64,true,4,615,63,133,0.43333333333333335,0.5666666666666667,0,0,0,3,10,crash,false,5,10,830,2160,0,0,0,false,false,false,0,0,2990,30,0,
207,ketoBig,11160,49,19,budget,1,100,false,5,2310,154,226,0,0.7551020408163265,0.12244897959183673,0.02040816326530612,0.10204081632653061,7,1,normal,false,7,24,0,5010,3600,90,2460,false,false,false,1650,5,9510,44,1,4
208,ketoBig,4713,30,0,budget,0,64,true,4,965,88,153,0.16666666666666666,0.8333333333333334,0,0,0,1,13,normal,false,6,10,248,4465,0,0,0,false,false,false,0,0,4713,30,0,
209,ketoBig,6161,34,4,budget,0,77,true,7,1420,98,163,0.058823529411764705,0.9117647058823529,0.029411764705882353,0,0,3,2,crash,false,6,12,326,5475,360,0,0,false,false,true,0,0,6161,34,0,
210,ketoBig,8305,19,19,lock,1,100,false,4,1880,69,95,0,0.21052631578947367,0.5263157894736842,0.05263157894736842,0.21052631578947367,7,2,frenzy,false,3,12,0,270,3110,1005,3920,false,false,false,4240,4,4065,15,1,2
211,ketoBig,5639,34,4,budget,0,79,true,7,1370,101,157,0.08823529411764706,0.8529411764705882,0.058823529411764705,0,0,5,4,normal,false,7,13,514,4915,210,0,0,false,false,true,0,0,5639,34,0,
212,ketoBig,4703,38,8,budget,0,85,true,6,825,96,149,0.05263157894736842,0.8947368421052632,0.05263157894736842,0,0,3,2,crash,false,6,14,68,4215,420,0,0,false,false,false,0,0,4703,38,0,
213,ketoBig,10160,45,15,budget,1,100,true,5,2430,127,178,0.022222222222222223,0.6666666666666666,0.13333333333333333,0.06666666666666667,0.1111111111111111,7,1,normal,false,7,22,15,3575,580,2910,3080,false,true,false,2720,5,7440,40,1,7
214,ketoBig,6195,47,17,budget,1,100,true,3,600,114,166,0.0851063829787234,0.6808510638297872,0.10638297872340426,0.02127659574468085,0.10638297872340426,10,4,normal,false,7,19,60,3445,950,360,1380,false,false,true,1290,5,4905,42,1,2
215,ketoBig,30406,86,56,budget,4,100,true,8,7120,263,379,0.05813953488372093,0.4186046511627907,0.23255813953488372,0.05813953488372093,0.23255813953488372,21,2,normal,false,7,52,686,3960,5480,6180,14100,false,true,true,15090,20,15316,66,3,4|9|5
216,ketoBig,11994,73,43,budget,1,100,true,4,1200,173,246,0.1780821917808219,0.3972602739726027,0.2876712328767123,0.0684931506849315,0.0684931506849315,22,2,crash,false,7,39,444,2805,4930,1455,2360,false,true,false,2330,5,9664,68,1,6
217,ketoBig,3540,30,0,budget,0,68,true,3,365,79,121,0.06666666666666667,0.9333333333333333,0,0,0,2,13,normal,false,4,10,110,3430,0,0,0,false,false,true,0,0,3540,30,0,
218,ketoBig,17998,62,32,budget,2,100,true,5,3120,182,273,0.06451612903225806,0.532258064516129,0.20967741935483872,0.03225806451612903,0.16129032258064516,15,2,normal,false,4,29,323,3775,1380,5760,6760,false,false,false,4590,10,13408,52,2,6|8
219,ketoBig,9150,50,20,budget,0,86,true,5,1460,137,204,0.02,0.76,0.22,0,0,10,2,normal,false,5,25,15,3865,5270,0,0,false,false,false,0,0,9150,50,0,
220,ketoBig,31325,126,96,budget,4,100,false,4,2400,365,500,0,0.5634920634920635,0.2222222222222222,0.05555555555555555,0.15873015873015872,37,4,normal,false,9,66,0,6110,7460,5295,12460,false,true,false,11450,20,19875,106,4,2|2|2|4
221,ketoBig,12160,64,34,budget,0,92,true,4,3070,191,289,0.078125,0.703125,0.171875,0.046875,0,16,1,normal,false,7,28,345,4745,3860,3210,0,true,false,true,0,0,12160,64,0,
222,ketoBig,18330,65,35,budget,3,100,true,5,3420,192,269,0.046153846153846156,0.5076923076923077,0.15384615384615385,0.06153846153846154,0.23076923076923078,15,10,normal,false,3,39,195,4795,2610,690,10040,false,false,true,9260,15,9070,50,3,3|5|3
223,ketoBig,2455,30,0,budget,0,53,true,5,600,53,96,0.4,0.6,0,0,0,4,7,normal,false,12,9,525,1930,0,0,0,false,false,false,0,0,2455,30,0,
224,ketoBig,3988,30,0,budget,0,59,true,5,1250,74,128,0.06666666666666667,0.9333333333333333,0,0,0,0,-1,crash,false,5,11,53,3935,0,0,0,false,false,false,0,0,3988,30,0,
225,ketoBig,6413,32,2,budget,0,83,true,7,2820,80,135,0.125,0.8125,0.0625,0,0,2,1,crash,false,9,10,148,3235,3030,0,0,false,false,false,0,0,6413,32,0,
226,ketoBig,1643,12,0,lock,0,62,true,3,315,33,53,0.16666666666666666,0.8333333333333334,0,0,0,1,7,normal,false,4,5,128,1515,0,0,0,false,false,true,0,0,1643,12,0,
227,ketoBig,12145,57,27,budget,1,100,true,5,1260,148,219,0.05263157894736842,0.543859649122807,0.24561403508771928,0.07017543859649122,0.08771929824561403,13,4,crash,false,6,29,120,3725,2120,3600,2580,false,true,false,2250,5,9895,52,1,10
228,ketoBig,4384,32,2,budget,0,83,true,4,690,89,146,0.21875,0.71875,0.0625,0,0,2,2,normal,false,8,14,189,3955,240,0,0,false,false,false,0,0,4384,32,0,
229,ketoBig,2886,32,2,budget,0,73,true,3,290,74,142,0.3125,0.65625,0.03125,0,0,4,2,normal,false,5,13,966,1780,140,0,0,false,false,false,0,0,2886,32,0,
230,ketoBig,13648,55,25,budget,1,100,true,5,2520,173,268,0.03636363636363636,0.7636363636363637,0.07272727272727272,0.03636363636363636,0.09090909090909091,11,14,normal,false,4,31,78,7560,1830,360,3820,false,false,true,3790,5,9858,50,1,4
231,ketoBig,4870,46,16,budget,0,94,false,3,470,109,139,0,0.8478260869565217,0.13043478260869565,0.021739130434782608,0,7,3,normal,false,7,22,0,3520,990,360,0,true,false,true,0,0,4870,46,0,
232,ketoBig,4373,37,7,budget,1,100,true,3,490,97,135,0.16216216216216217,0.6216216216216216,0.08108108108108109,0,0.13513513513513514,5,3,normal,false,8,12,233,2580,720,0,840,false,false,true,1000,5,3373,32,0,
