seed,bot,move,meterBefore,meterAfter,tierBefore,stateAfter,pts,steps,gained,protein,carb,rushTaken,tierChange,refund,frenzyStarted,frenzyEnded,movesLeftAfter,altProteinPts,altCarbPts
15,tempted_1_0,14,63,56,normal,normal,225,3,9,3,6,true,0,0,false,false,16,30,45
15,tempted_1_0,15,56,46,normal,normal,45,1,3,0,3,true,0,0,false,false,15,40,45
15,tempted_1_0,16,46,37,normal,normal,45,1,3,0,3,true,0,0,false,false,14,30,45
15,tempted_1_0,17,37,28,normal,normal,45,1,3,0,3,true,0,0,false,false,13,30,45
15,tempted_1_0,18,28,19,normal,normal,45,1,3,0,3,true,0,0,false,false,12,30,45
15,tempted_1_0,19,19,10,normal,crash,45,1,3,0,3,true,-1,0,false,false,11,30,45
15,tempted_1_0,20,10,41,crash,normal,85,2,8,8,0,false,1,0,false,false,10,25,
15,tempted_1_0,21,41,56,normal,normal,40,1,4,4,0,false,0,0,false,false,9,40,
15,tempted_1_0,22,56,67,normal,normal,30,1,3,3,0,false,0,0,false,false,8,30,
15,tempted_1_0,23,67,72,normal,keto,220,2,7,4,3,false,1,2,false,false,9,40,
15,tempted_1_0,24,72,87,keto,deep,1000,3,28,13,15,false,1,2,false,false,10,60,90
15,tempted_1_0,25,87,94,deep,deep,180,1,6,4,2,false,0,0,false,false,9,180,135
15,tempted_1_0,26,94,82,deep,keto,135,1,3,0,3,true,-1,0,false,false,8,90,135
15,tempted_1_0,27,82,71,keto,keto,90,1,3,0,3,true,0,0,false,false,7,60,90
15,tempted_1_0,28,71,61,keto,normal,90,1,3,0,3,true,-1,0,false,false,6,60,90
15,tempted_1_0,29,61,51,normal,normal,45,1,3,0,3,true,0,0,false,false,5,30,45
15,tempted_1_0,30,51,62,normal,normal,30,1,3,3,0,false,0,0,false,false,4,30,
15,tempted_1_0,31,62,52,normal,normal,45,1,3,0,3,true,0,0,false,false,3,30,45
15,tempted_1_0,32,52,63,normal,normal,30,1,3,3,0,false,0,0,false,false,2,30,
15,tempted_1_0,33,63,53,normal,normal,45,1,3,0,3,true,0,0,false,false,1,30,45
15,tempted_1_0,34,53,64,normal,normal,30,1,3,3,0,false,0,0,false,false,0,30,
16,tempted_1_0,1,50,46,normal,normal,305,3,15,6,9,true,0,0,false,false,29,,75
16,tempted_1_0,2,46,51,normal,normal,285,3,12,6,6,true,0,0,false,false,28,30,45
16,tempted_1_0,3,51,41,normal,normal,45,1,3,0,3,true,0,0,false,false,27,30,45
16,tempted_1_0,4,41,40,normal,normal,735,5,21,9,12,true,0,0,false,false,26,30,90
16,tempted_1_0,5,40,45,normal,normal,255,3,12,6,6,false,0,0,false,false,25,60,45
16,tempted_1_0,6,45,23,normal,normal,180,2,12,2,10,false,0,0,false,false,24,30,90
16,tempted_1_0,7,23,29,normal,normal,255,4,12,6,6,true,0,0,false,false,23,40,45
16,tempted_1_0,8,29,20,normal,normal,45,1,3,0,3,true,0,0,false,false,22,40,45
16,tempted_1_0,9,20,11,normal,crash,45,1,3,0,3,true,-1,0,false,false,21,40,45
16,tempted_1_0,10,11,27,crash,normal,20,1,4,4,0,false,1,0,false,false,20,20,
16,tempted_1_0,11,27,16,normal,normal,420,4,12,3,9,true,0,0,false,false,19,30,45
16,tempted_1_0,12,16,19,normal,normal,75,2,6,3,3,true,0,0,false,false,18,30,45
16,tempted_1_0,13,19,31,normal,normal,30,1,3,3,0,false,0,0,false,false,17,30,
16,tempted_1_0,14,31,16,normal,normal,135,2,6,0,6,true,0,0,false,false,16,30,45
16,tempted_1_0,15,16,25,normal,normal,525,4,18,9,9,false,0,0,false,false,15,30,
16,tempted_1_0,16,25,16,normal,normal,720,5,18,3,15,true,0,0,false,false,14,,45
16,tempted_1_0,17,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,13,30,
16,tempted_1_0,18,28,63,normal,normal,180,3,9,9,0,false,0,0,false,false,12,30,
16,tempted_1_0,19,63,50,normal,normal,60,1,4,0,4,true,0,0,false,false,11,,60
16,tempted_1_0,20,50,21,normal,normal,180,2,12,1,11,false,0,0,false,false,10,,90
16,tempted_1_0,21,21,24,normal,normal,75,2,6,3,3,true,0,0,false,false,9,30,45
16,tempted_1_0,22,24,15,normal,crash,45,1,3,0,3,true,-1,0,false,false,8,,80
16,tempted_1_0,23,15,32,crash,normal,30,1,6,5,1,false,1,0,false,false,7,30,40
16,tempted_1_0,24,32,26,normal,normal,165,2,9,3,6,true,0,0,false,false,6,30,45
16,tempted_1_0,25,26,16,normal,normal,270,3,9,0,9,true,0,0,false,false,5,30,45
16,tempted_1_0,26,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,4,30,
16,tempted_1_0,27,28,19,normal,normal,45,1,3,0,3,true,0,0,false,false,3,30,45
16,tempted_1_0,28,19,10,normal,crash,45,1,3,0,3,true,-1,0,false,false,2,30,45
16,tempted_1_0,29,10,22,crash,normal,15,1,3,3,0,false,1,0,false,false,1,15,
16,tempted_1_0,30,22,13,normal,crash,45,1,3,0,3,true,-1,0,false,false,0,30,45
17,tempted_1_0,1,50,40,normal,normal,45,1,3,0,3,true,0,0,false,false,29,30,45
17,tempted_1_0,2,40,19,normal,normal,150,2,7,0,7,true,0,0,false,false,28,40,60
17,tempted_1_0,3,19,46,normal,normal,70,1,7,7,0,false,0,0,false,false,27,70,45
17,tempted_1_0,4,46,37,normal,normal,45,1,3,0,3,true,0,0,false,false,26,40,45
17,tempted_1_0,5,37,52,normal,normal,40,1,4,4,0,false,0,0,false,false,25,40,
17,tempted_1_0,6,52,31,normal,normal,150,2,7,0,7,true,0,0,false,false,24,30,60
17,tempted_1_0,7,31,22,normal,normal,45,1,3,0,3,true,0,0,false,false,23,30,45
17,tempted_1_0,8,22,20,normal,normal,160,2,10,4,6,false,0,0,false,false,22,70,45
17,tempted_1_0,9,20,29,normal,normal,210,2,11,6,5,false,0,0,false,false,21,60,60
17,tempted_1_0,10,29,41,normal,normal,250,2,19,10,9,false,0,0,false,false,20,30,45
17,tempted_1_0,11,41,32,normal,normal,45,1,3,0,3,true,0,0,false,false,19,,45
17,tempted_1_0,12,32,23,normal,normal,45,1,3,0,3,true,0,0,false,false,18,30,45
17,tempted_1_0,13,23,26,normal,normal,75,2,6,3,3,true,0,0,false,false,17,30,45
17,tempted_1_0,14,26,29,normal,normal,60,1,6,3,3,false,0,0,false,false,16,60,45
17,tempted_1_0,15,29,20,normal,normal,45,1,3,0,3,true,0,0,false,false,15,30,45
17,tempted_1_0,16,20,16,normal,normal,60,1,6,1,5,false,0,0,false,false,14,30,45
17,tempted_1_0,17,16,77,normal,keto,4675,9,49,30,19,true,1,2,false,false,15,40,45
17,tempted_1_0,18,77,100,keto,frenzy,460,2,11,8,3,false,frenzy,7,true,false,21,100,90
17,tempted_1_0,19,100,100,frenzy,frenzy,2340,5,16,6,10,true,0,0,false,false,20,240,240
17,tempted_1_0,20,100,100,frenzy,frenzy,1200,3,13,6,7,true,0,0,false,false,19,240,240
17,tempted_1_0,21,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,18,120,180
17,tempted_1_0,22,100,100,frenzy,frenzy,420,2,6,3,3,true,0,0,false,false,17,120,180
17,tempted_1_0,23,100,70,frenzy,keto,1820,4,17,5,12,false,-1,0,false,true,16,120,320
17,tempted_1_0,24,70,60,keto,normal,90,1,3,0,3,true,-1,0,false,false,15,,90
18,tempted_1_0,1,50,49,normal,normal,120,2,7,3,4,true,0,0,false,false,29,60,60
18,tempted_1_0,2,49,46,normal,normal,305,3,17,7,10,false,0,0,false,false,28,110,45
18,tempted_1_0,3,46,48,normal,normal,60,1,6,3,3,false,0,0,false,false,27,60,45
18,tempted_1_0,4,48,33,normal,normal,75,1,5,0,5,true,0,0,false,false,26,40,75
18,tempted_1_0,5,33,24,normal,normal,45,1,3,0,3,true,0,0,false,false,25,30,45
18,tempted_1_0,6,24,15,normal,crash,45,1,3,0,3,true,-1,0,false,false,24,30,45
18,tempted_1_0,7,15,6,crash,crash,23,1,3,0,3,true,0,0,false,false,23,15,23
18,tempted_1_0,8,6,0,crash,crash,161,3,13,3,10,true,0,0,false,false,22,15,23
18,tempted_1_0,9,0,28,crash,normal,245,3,14,10,4,false,1,0,false,false,21,35,30
18,tempted_1_0,10,28,22,normal,normal,90,1,9,3,6,false,0,0,false,false,20,90,60
18,tempted_1_0,11,22,10,normal,crash,60,1,4,0,4,true,-1,0,false,false,19,40,60
18,tempted_1_0,12,10,1,crash,crash,23,1,3,0,3,true,0,0,false,false,18,15,23
18,tempted_1_0,13,1,0,crash,crash,30,1,6,2,4,false,0,0,false,false,17,30,30
18,tempted_1_0,14,0,16,crash,normal,20,1,4,4,0,false,1,0,false,false,16,20,
18,tempted_1_0,15,16,16,normal,normal,80,1,8,2,6,false,0,0,false,false,15,40,80
18,tempted_1_0,16,16,47,normal,normal,110,2,8,8,0,false,0,0,false,false,14,50,45
18,tempted_1_0,17,47,26,normal,normal,375,3,14,3,11,false,0,0,false,false,13,60,45
18,tempted_1_0,18,26,20,normal,normal,120,2,9,3,6,true,0,0,false,false,12,30,90
18,tempted_1_0,19,20,11,normal,crash,45,1,3,0,3,true,-1,0,false,false,11,30,45
18,tempted_1_0,20,11,34,crash,normal,100,2,11,8,3,false,1,0,false,false,10,15,23
18,tempted_1_0,21,34,28,normal,normal,225,3,9,3,6,true,0,0,false,false,9,30,45
18,tempted_1_0,22,28,22,normal,normal,240,3,9,3,6,true,0,0,false,false,8,30,45
18,tempted_1_0,23,22,13,normal,crash,45,1,3,0,3,true,-1,0,false,false,7,30,45
18,tempted_1_0,24,13,4,crash,crash,23,1,3,0,3,true,0,0,false,false,6,15,23
18,tempted_1_0,25,4,0,crash,crash,23,1,3,0,3,true,0,0,false,false,5,15,23
18,tempted_1_0,26,0,12,crash,crash,53,2,6,3,3,true,0,0,false,false,4,15,23
18,tempted_1_0,27,12,24,crash,normal,15,1,3,3,0,false,1,0,false,false,3,15,
18,tempted_1_0,28,24,36,normal,normal,30,1,3,3,0,false,0,0,false,false,2,30,
18,tempted_1_0,29,36,36,normal,normal,360,3,14,6,8,false,0,0,false,false,1,30,
18,tempted_1_0,30,36,27,normal,normal,160,2,10,3,7,false,0,0,false,false,0,70,45
19,tempted_1_0,1,50,17,normal,normal,330,3,11,0,11,true,0,0,false,false,29,30,60
19,tempted_1_0,2,17,20,normal,normal,120,2,6,3,3,false,0,0,false,false,28,30,
19,tempted_1_0,3,20,26,normal,normal,150,3,12,6,6,true,0,0,false,false,27,30,45
19,tempted_1_0,4,26,28,normal,normal,140,2,11,4,7,false,0,0,false,false,26,30,45
19,tempted_1_0,5,28,42,normal,normal,165,2,9,6,3,true,0,0,false,false,25,40,45
19,tempted_1_0,6,42,68,normal,normal,100,2,7,7,0,false,0,2,false,false,26,40,
19,tempted_1_0,7,68,68,normal,normal,2040,5,28,9,19,true,0,2,false,false,27,30,90
19,tempted_1_0,8,68,49,normal,normal,135,2,6,0,6,true,0,0,false,false,26,,45
19,tempted_1_0,9,49,40,normal,normal,180,2,10,3,7,false,0,0,false,false,25,30,45
19,tempted_1_0,10,40,36,normal,normal,60,1,6,2,4,false,0,0,false,false,24,30,45
19,tempted_1_0,11,36,27,normal,normal,45,1,3,0,3,true,0,0,false,false,23,40,45
19,tempted_1_0,12,27,38,normal,normal,970,6,27,13,14,false,0,0,false,false,22,50,45
19,tempted_1_0,13,38,32,normal,normal,90,1,9,3,6,false,0,0,false,false,21,90,45
19,tempted_1_0,14,32,23,normal,normal,45,1,3,0,3,true,0,0,false,false,20,,45
19,tempted_1_0,15,23,14,normal,crash,45,1,3,0,3,true,-1,0,false,false,19,30,45
19,tempted_1_0,16,14,34,crash,normal,25,1,5,5,0,false,1,0,false,false,18,25,23
19,tempted_1_0,17,34,25,normal,normal,45,1,3,0,3,true,0,0,false,false,17,30,45
19,tempted_1_0,18,25,28,normal,normal,105,2,6,3,3,true,0,0,false,false,16,30,45
19,tempted_1_0,19,28,43,normal,normal,40,1,4,4,0,false,0,0,false,false,15,40,
19,tempted_1_0,20,43,28,normal,normal,390,3,12,3,9,false,0,0,false,false,14,30,
19,tempted_1_0,21,28,31,normal,normal,60,1,6,3,3,false,0,0,false,false,13,60,45
19,tempted_1_0,22,31,16,normal,normal,135,2,6,0,6,true,0,0,false,false,12,30,45
19,tempted_1_0,23,16,16,normal,normal,275,3,14,5,9,true,0,0,false,false,11,30,90
19,tempted_1_0,24,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,10,30,
19,tempted_1_0,25,28,50,normal,normal,190,2,11,8,3,false,0,0,false,false,9,30,
19,tempted_1_0,26,50,56,normal,normal,125,2,7,4,3,true,0,0,false,false,8,30,45
19,tempted_1_0,27,56,66,normal,normal,190,2,15,8,7,false,0,0,false,false,7,60,45
19,tempted_1_0,28,66,51,normal,normal,240,2,14,4,10,false,0,0,false,false,6,90,45
19,tempted_1_0,29,51,41,normal,normal,45,1,3,0,3,true,0,0,false,false,5,30,45
19,tempted_1_0,30,41,32,normal,normal,45,1,3,0,3,true,0,0,false,false,4,30,45
19,tempted_1_0,31,32,56,normal,normal,240,2,15,10,5,false,0,0,false,false,3,60,45
19,tempted_1_0,32,56,46,normal,normal,45,1,3,0,3,true,0,0,false,false,2,,45
19,tempted_1_0,33,46,57,normal,normal,30,1,3,3,0,false,0,0,false,false,1,30,
19,tempted_1_0,34,57,59,normal,normal,105,2,6,3,3,true,0,0,false,false,0,,45
20,tempted_1_0,1,50,72,normal,keto,60,1,6,6,0,false,1,2,false,false,31,60,45
20,tempted_1_0,2,72,62,keto,normal,90,1,3,0,3,true,-1,0,false,false,30,60,90
20,tempted_1_0,3,62,61,normal,normal,70,1,7,3,4,false,0,0,false,false,29,70,60
20,tempted_1_0,4,61,51,normal,normal,45,1,3,0,3,true,0,0,false,false,28,30,45
20,tempted_1_0,5,51,41,normal,normal,45,1,3,0,3,true,0,0,false,false,27,30,45
20,tempted_1_0,6,41,32,normal,normal,45,1,3,0,3,true,0,0,false,false,26,30,45
20,tempted_1_0,7,32,23,normal,normal,45,1,3,0,3,true,0,0,false,false,25,30,45
20,tempted_1_0,8,23,16,normal,normal,600,3,24,8,16,false,0,0,false,false,24,60,45
20,tempted_1_0,9,16,40,normal,normal,90,2,6,6,0,false,0,0,false,false,23,30,
20,tempted_1_0,10,40,45,normal,normal,255,3,12,6,6,true,0,0,false,false,22,40,45
20,tempted_1_0,11,45,30,normal,normal,200,2,12,3,9,false,0,0,false,false,21,30,45
20,tempted_1_0,12,30,21,normal,normal,45,1,3,0,3,true,0,0,false,false,20,30,45
20,tempted_1_0,13,21,33,normal,normal,30,1,3,3,0,false,0,0,false,false,19,30,
20,tempted_1_0,14,33,52,normal,normal,50,1,5,5,0,false,0,0,false,false,18,50,
20,tempted_1_0,15,52,52,normal,normal,120,2,9,4,5,false,0,0,false,false,17,30,60
20,tempted_1_0,16,52,45,normal,normal,150,2,9,3,6,false,0,0,false,false,16,60,45
20,tempted_1_0,17,45,27,normal,normal,90,1,6,0,6,true,0,0,false,false,15,40,90
20,tempted_1_0,18,27,34,normal,normal,125,2,7,4,3,true,0,0,false,false,14,40,45
20,tempted_1_0,19,34,49,normal,normal,40,1,4,4,0,false,0,0,false,false,13,40,
20,tempted_1_0,20,49,40,normal,normal,45,1,3,0,3,true,0,0,false,false,12,30,45
20,tempted_1_0,21,40,42,normal,normal,60,1,6,3,3,false,0,0,false,false,11,60,45
20,tempted_1_0,22,42,24,normal,normal,90,1,6,0,6,true,0,0,false,false,10,30,90
20,tempted_1_0,23,24,16,normal,normal,240,2,12,4,8,false,0,0,false,false,9,60,45
20,tempted_1_0,24,16,1,normal,crash,75,1,5,0,5,true,-1,0,false,false,8,30,75
20,tempted_1_0,25,1,0,crash,crash,40,1,8,3,5,false,0,0,false,false,7,15,23
20,tempted_1_0,26,0,0,crash,crash,30,1,4,0,4,true,0,0,false,false,6,,30
20,tempted_1_0,27,0,12,crash,crash,15,1,3,3,0,false,0,0,false,false,5,15,
20,tempted_1_0,28,12,24,crash,normal,15,1,3,3,0,false,1,0,false,false,4,15,
20,tempted_1_0,29,24,15,normal,crash,45,1,3,0,3,true,-1,0,false,false,3,,45
20,tempted_1_0,30,15,6,crash,crash,23,1,3,0,3,true,0,0,false,false,2,,23
21,tempted_1_0,1,50,40,normal,normal,45,1,3,0,3,true,0,0,false,false,29,30,45
21,tempted_1_0,2,40,42,normal,normal,105,2,6,3,3,true,0,0,false,false,28,30,45
21,tempted_1_0,3,42,44,normal,normal,105,2,6,3,3,true,0,0,false,false,27,30,45
21,tempted_1_0,4,44,62,normal,normal,215,3,10,7,3,true,0,0,false,false,26,30,45
21,tempted_1_0,5,62,49,normal,normal,60,1,4,0,4,true,0,0,false,false,25,30,60
21,tempted_1_0,6,49,51,normal,normal,60,1,6,3,3,false,0,0,false,false,24,30,45
21,tempted_1_0,7,51,41,normal,normal,100,1,10,3,7,false,0,0,false,false,23,60,100
21,tempted_1_0,8,41,35,normal,normal,225,3,9,3,6,true,0,0,false,false,22,30,45
21,tempted_1_0,9,35,54,normal,normal,50,1,5,5,0,false,0,0,false,false,21,50,45
21,tempted_1_0,10,54,39,normal,normal,75,1,5,0,5,true,0,0,false,false,20,40,75
21,tempted_1_0,11,39,30,normal,normal,45,1,3,0,3,true,0,0,false,false,19,40,45
21,tempted_1_0,12,30,21,normal,normal,45,1,3,0,3,true,0,0,false,false,18,40,45
21,tempted_1_0,13,21,32,normal,normal,140,2,8,5,3,false,0,0,false,false,17,50,45
21,tempted_1_0,14,32,47,normal,normal,40,1,4,4,0,false,0,0,false,false,16,40,
21,tempted_1_0,15,47,20,normal,normal,270,3,9,0,9,true,0,0,false,false,15,30,45
21,tempted_1_0,16,20,23,normal,normal,60,1,6,3,3,false,0,0,false,false,14,30,45
21,tempted_1_0,17,23,16,normal,normal,240,2,12,4,8,false,0,0,false,false,13,30,45
21,tempted_1_0,18,16,36,normal,normal,50,1,5,5,0,false,0,0,false,false,12,50,45
21,tempted_1_0,19,36,21,normal,normal,75,1,5,0,5,true,0,0,false,false,11,,75
21,tempted_1_0,20,21,12,normal,crash,45,1,3,0,3,true,-1,0,false,false,10,30,45
21,tempted_1_0,21,12,0,crash,crash,68,2,6,0,6,true,0,0,false,false,9,15,23
21,tempted_1_0,22,0,0,crash,crash,23,1,3,0,3,true,0,0,false,false,8,15,23
21,tempted_1_0,23,0,0,crash,crash,23,1,3,0,3,true,0,0,false,false,7,15,23
21,tempted_1_0,24,0,12,crash,crash,15,1,3,3,0,false,0,0,false,false,6,15,
21,tempted_1_0,25,12,16,crash,normal,320,3,14,6,8,false,1,0,false,false,5,20,
21,tempted_1_0,26,16,7,normal,crash,45,1,3,0,3,true,-1,0,false,false,4,30,45
21,tempted_1_0,27,7,0,crash,crash,23,1,3,0,3,true,0,0,false,false,3,15,23
21,tempted_1_0,28,0,0,crash,crash,50,1,10,4,6,false,0,0,false,false,2,50,38
21,tempted_1_0,29,0,0,crash,crash,23,1,3,0,3,true,0,0,false,false,1,15,23
21,tempted_1_0,30,0,12,crash,crash,143,3,11,3,8,true,0,0,false,false,0,15,23
22,tempted_1_0,1,50,68,normal,normal,50,1,5,5,0,false,0,2,false,false,31,50,45
22,tempted_1_0,2,68,70,normal,keto,315,3,15,7,8,true,1,2,false,false,32,30,75
22,tempted_1_0,3,70,51,keto,normal,180,1,6,0,6,true,-1,0,false,false,31,120,180
22,tempted_1_0,4,51,68,normal,normal,230,2,8,5,3,false,0,2,false,false,32,50,45
22,tempted_1_0,5,68,92,normal,deep,465,3,12,9,3,true,1,4,false,false,35,30,45
22,tempted_1_0,6,92,81,deep,keto,135,1,3,0,3,true,-1,0,false,false,34,90,135
22,tempted_1_0,7,81,70,keto,keto,90,1,3,0,3,true,0,0,false,false,33,60,90
22,tempted_1_0,8,70,90,keto,deep,320,2,11,8,3,false,1,2,false,false,34,120,
22,tempted_1_0,9,90,100,deep,frenzy,240,1,8,5,3,false,frenzy,5,true,false,38,330,135
22,tempted_1_0,10,100,100,frenzy,frenzy,900,2,11,0,11,true,0,0,false,false,37,,420
22,tempted_1_0,11,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,36,120,180
22,tempted_1_0,12,100,100,frenzy,frenzy,2040,2,29,12,17,false,0,0,false,false,35,720,180
22,tempted_1_0,13,100,100,frenzy,frenzy,360,1,6,0,6,true,0,0,false,false,34,120,360
22,tempted_1_0,14,100,70,frenzy,keto,1080,2,15,4,11,false,-1,0,false,true,33,240,240
22,tempted_1_0,15,70,57,keto,normal,120,1,4,0,4,true,-1,0,false,false,32,60,120
22,tempted_1_0,16,57,56,normal,normal,170,2,14,6,8,false,0,0,false,false,31,30,110
22,tempted_1_0,17,56,72,normal,keto,705,4,15,9,6,true,1,2,false,false,32,30,45
22,tempted_1_0,18,72,53,keto,normal,180,2,6,0,6,true,-1,0,false,false,31,60,90
22,tempted_1_0,19,53,43,normal,normal,45,1,3,0,3,true,0,0,false,false,30,30,45
22,tempted_1_0,20,43,34,normal,normal,45,1,3,0,3,true,0,0,false,false,29,30,45
22,tempted_1_0,21,34,32,normal,normal,265,3,10,4,6,false,0,0,false,false,28,40,
22,tempted_1_0,22,32,35,normal,normal,120,2,6,3,3,false,0,0,false,false,27,30,
22,tempted_1_0,23,35,26,normal,normal,45,1,3,0,3,true,0,0,false,false,26,30,45
22,tempted_1_0,24,26,38,normal,normal,30,1,3,3,0,false,0,0,false,false,25,30,
22,tempted_1_0,25,38,40,normal,normal,205,2,11,5,6,true,0,0,false,false,24,40,45
22,tempted_1_0,26,40,31,normal,normal,45,1,3,0,3,true,0,0,false,false,23,30,45
22,tempted_1_0,27,31,22,normal,normal,45,1,3,0,3,true,0,0,false,false,22,30,45
22,tempted_1_0,28,22,25,normal,normal,75,2,6,3,3,true,0,0,false,false,21,30,45
22,tempted_1_0,29,25,28,normal,normal,60,1,6,3,3,false,0,0,false,false,20,60,
22,tempted_1_0,30,28,16,normal,normal,950,6,20,5,15,false,0,0,false,false,19,50,45
22,tempted_1_0,31,16,35,normal,normal,115,2,10,7,3,true,0,0,false,false,18,30,45
22,tempted_1_0,32,35,26,normal,normal,45,1,3,0,3,true,0,0,false,false,17,30,45
22,tempted_1_0,33,26,61,normal,normal,630,4,23,15,8,false,0,0,false,false,16,50,
22,tempted_1_0,34,61,40,normal,normal,150,2,7,0,7,true,0,0,false,false,15,30,60
22,tempted_1_0,35,40,39,normal,normal,1660,6,40,17,23,false,0,0,false,false,14,90,45
22,tempted_1_0,36,39,53,normal,normal,120,2,9,6,3,false,0,0,false,false,13,60,45
22,tempted_1_0,37,53,43,normal,normal,45,1,3,0,3,true,0,0,false,false,12,30,45
22,tempted_1_0,38,43,62,normal,normal,50,1,5,5,0,false,0,0,false,false,11,50,45
22,tempted_1_0,39,62,43,normal,normal,90,1,6,0,6,true,0,0,false,false,10,,90
22,tempted_1_0,40,43,25,normal,normal,135,2,6,0,6,true,0,0,false,false,9,30,45
22,tempted_1_0,41,25,28,normal,normal,60,1,6,3,3,false,0,0,false,false,8,60,45
22,tempted_1_0,42,28,19,normal,normal,45,1,3,0,3,true,0,0,false,false,7,30,45
22,tempted_1_0,43,19,10,normal,crash,45,1,3,0,3,true,-1,0,false,false,6,30,45
22,tempted_1_0,44,10,25,crash,normal,60,2,9,6,3,false,1,0,false,false,5,15,23
22,tempted_1_0,45,25,13,normal,crash,60,1,4,0,4,true,-1,0,false,false,4,30,60
22,tempted_1_0,46,13,33,crash,normal,25,1,5,5,0,false,1,0,false,false,3,25,
22,tempted_1_0,47,33,24,normal,normal,45,1,3,0,3,true,0,0,false,false,2,30,45
22,tempted_1_0,48,24,36,normal,normal,30,1,3,3,0,false,0,0,false,false,1,30,
22,tempted_1_0,49,36,39,normal,normal,60,1,6,3,3,false,0,0,false,false,0,60,45
23,tempted_1_0,1,50,40,normal,normal,45,1,3,0,3,true,0,0,false,false,29,30,45
23,tempted_1_0,2,40,31,normal,normal,45,1,3,0,3,true,0,0,false,false,28,30,45
23,tempted_1_0,3,31,34,normal,normal,105,2,6,3,3,true,0,0,false,false,27,30,45
23,tempted_1_0,4,34,40,normal,normal,345,4,12,6,6,true,0,0,false,false,26,30,45
23,tempted_1_0,5,40,31,normal,normal,45,1,3,0,3,true,0,0,false,false,25,30,45
23,tempted_1_0,6,31,42,normal,normal,30,1,3,3,0,false,0,0,false,false,24,30,
23,tempted_1_0,7,42,44,normal,normal,60,1,6,3,3,false,0,0,false,false,23,60,45
23,tempted_1_0,8,44,35,normal,normal,240,3,10,3,7,true,0,0,false,false,22,60,60
23,tempted_1_0,9,35,36,normal,normal,120,2,9,4,5,false,0,0,false,false,21,30,60
23,tempted_1_0,10,36,16,normal,normal,345,3,14,3,11,false,0,0,false,false,20,60,45
23,tempted_1_0,11,16,28,normal,normal,240,3,12,6,6,false,0,0,false,false,19,60,45
23,tempted_1_0,12,28,19,normal,normal,45,1,3,0,3,true,0,0,false,false,18,30,45
23,tempted_1_0,13,19,22,normal,normal,60,1,6,3,3,false,0,0,false,false,17,60,45
23,tempted_1_0,14,22,13,normal,crash,45,1,3,0,3,true,-1,0,false,false,16,30,45
23,tempted_1_0,15,13,20,crash,normal,35,1,7,4,3,false,1,0,false,false,15,35,23
23,tempted_1_0,16,20,23,normal,normal,60,1,6,3,3,false,0,0,false,false,14,30,45
23,tempted_1_0,17,23,26,normal,normal,75,2,6,3,3,true,0,0,false,false,13,30,45
23,tempted_1_0,18,26,16,normal,normal,525,4,14,3,11,true,0,0,false,false,12,30,45
23,tempted_1_0,19,16,0,normal,crash,105,2,7,0,7,true,-1,0,false,false,11,30,60
23,tempted_1_0,20,0,3,crash,crash,30,1,6,3,3,false,0,0,false,false,10,30,23
23,tempted_1_0,21,3,7,crash,crash,125,2,18,8,10,false,0,0,false,false,9,55,45
23,tempted_1_0,22,7,12,crash,crash,60,2,7,3,4,true,0,0,false,false,8,20,30
23,tempted_1_0,23,12,40,crash,normal,80,2,7,7,0,false,1,0,false,false,7,20,
23,tempted_1_0,24,40,62,normal,normal,140,2,11,8,3,false,0,0,false,false,6,80,45
23,tempted_1_0,25,62,80,normal,keto,420,3,12,8,4,false,1,2,false,false,7,60,45
23,tempted_1_0,26,80,93,keto,deep,420,3,11,7,4,true,1,4,false,false,10,120,120
23,tempted_1_0,27,93,100,deep,frenzy,2010,4,21,9,12,false,frenzy,5,true,false,14,330,135
23,tempted_1_0,28,100,100,frenzy,frenzy,1900,3,21,4,17,true,0,0,false,false,13,120,240
23,tempted_1_0,29,100,100,frenzy,frenzy,1160,2,20,8,12,false,0,0,false,false,12,120,440
23,tempted_1_0,30,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,11,160,180
23,tempted_1_0,31,100,100,frenzy,frenzy,1920,4,19,10,9,false,0,0,false,false,10,240,
23,tempted_1_0,32,100,70,frenzy,keto,600,2,9,6,3,false,-1,0,false,true,9,240,
23,tempted_1_0,33,70,80,keto,keto,480,3,12,6,6,false,0,0,false,false,8,120,90
23,tempted_1_0,34,80,80,keto,keto,220,1,11,5,6,false,0,0,false,false,7,220,180
23,tempted_1_0,35,80,69,keto,normal,90,1,3,0,3,true,-1,0,false,false,6,80,90
23,tempted_1_0,36,69,59,normal,normal,45,1,3,0,3,true,0,0,false,false,5,30,45
23,tempted_1_0,37,59,68,normal,normal,390,3,12,6,6,false,0,2,false,false,6,60,45
23,tempted_1_0,38,68,55,normal,normal,60,1,4,0,4,true,0,0,false,false,5,30,60
23,tempted_1_0,39,55,45,normal,normal,45,1,3,0,3,true,0,0,false,false,4,30,45
23,tempted_1_0,40,45,27,normal,normal,135,2,6,0,6,true,0,0,false,false,3,30,45
