seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
1701,lookahead,72050,134,117,lock,7,100,true,6,5340,493,695,0.007462686567164179,0.34328358208955223,0.2835820895522388,0.1044776119402985,0.26119402985074625,38,2,crash,false,5,79,45,9010,9230,14085,39680,false,true,false,38190,35,33860,99,7,2|11|5|3|5|5|2
1702,lookahead,8429,46,16,budget,0,94,true,7,1560,135,233,0.21739130434782608,0.6521739130434783,0.10869565217391304,0.021739130434782608,0,9,4,normal,false,2,28,1109,5850,930,540,0,true,false,true,0,0,8429,46,0,
1703,lookahead,6570,30,0,budget,0,56,true,5,770,108,156,0,1,0,0,0,0,-1,normal,false,5,13,30,6540,0,0,0,false,false,true,0,0,6570,30,0,
1704,lookahead,13530,51,21,budget,1,100,true,4,2320,154,217,0.0196078431372549,0.7058823529411765,0.13725490196078433,0.0392156862745098,0.09803921568627451,10,25,normal,false,6,29,50,4260,1480,4680,3060,false,true,true,3030,5,10500,46,1,8
1705,lookahead,3501,27,8,lock,0,82,true,4,360,63,117,0.14814814814814814,0.7777777777777778,0.07407407407407407,0,0,5,1,normal,false,6,10,471,2430,600,0,0,false,false,false,0,0,3501,27,0,
1706,lookahead,7240,36,6,budget,0,77,true,6,900,119,175,0.027777777777777776,0.9444444444444444,0.027777777777777776,0,0,4,18,normal,false,3,17,20,6740,480,0,0,false,false,true,0,0,7240,36,0,
1707,lookahead,86949,178,148,budget,8,100,true,6,5100,626,904,0.016853932584269662,0.42134831460674155,0.28651685393258425,0.05056179775280899,0.2247191011235955,48,2,normal,false,12,101,149,13460,19150,6690,47500,false,true,true,47880,40,39069,138,5,3|3|3|4|5
1708,lookahead,4595,36,6,budget,0,89,false,3,735,93,124,0,0.8888888888888888,0.1111111111111111,0,0,2,7,normal,false,8,10,0,3260,660,675,0,false,false,false,0,0,4595,36,0,
1709,lookahead,11240,54,24,budget,0,98,true,5,1595,170,245,0.037037037037037035,0.7777777777777778,0.16666666666666666,0.018518518518518517,0,11,2,normal,false,5,27,90,7215,1910,2025,0,true,true,false,0,0,11240,54,0,
1710,lookahead,58445,92,62,budget,6,100,true,6,6100,369,563,0,0.44565217391304346,0.1956521739130435,0.03260869565217391,0.32608695652173914,16,1,normal,false,6,49,120,9265,8320,2820,37920,false,false,true,32740,30,25705,62,6,2|3|2|2|3|6
1711,lookahead,33200,92,62,budget,4,100,false,7,3000,266,382,0,0.5108695652173914,0.17391304347826086,0.09782608695652174,0.21739130434782608,22,25,normal,false,9,46,0,6560,6960,6600,13080,false,true,false,11700,20,21500,72,4,2|7|4|4
1712,lookahead,4605,32,2,budget,0,78,true,4,580,89,148,0.21875,0.75,0.03125,0,0,4,8,crash,false,3,13,295,4190,120,0,0,false,false,false,0,0,4605,32,0,
1713,lookahead,6746,38,8,budget,0,79,true,6,1080,118,198,0.2631578947368421,0.7368421052631579,0,0,0,7,3,crash,false,4,24,1146,5120,480,0,0,false,false,true,0,0,6746,38,0,
1714,lookahead,15375,49,19,budget,1,100,true,6,3000,166,206,0,0.6530612244897959,0.16326530612244897,0.08163265306122448,0.10204081632653061,6,2,normal,false,5,27,30,5030,2980,2535,4800,false,true,false,1890,5,13485,44,1,4
1715,lookahead,25033,71,41,budget,1,100,true,9,7020,215,331,0.028169014084507043,0.676056338028169,0.18309859154929578,0.04225352112676056,0.07042253521126761,20,2,normal,false,3,46,118,6515,6220,1440,10740,false,false,false,10650,5,14383,66,1,2
1716,lookahead,6910,42,12,budget,0,80,true,7,1445,119,185,0.23809523809523808,0.6904761904761905,0.07142857142857142,0,0,11,4,normal,false,7,22,360,5120,1430,0,0,false,false,false,0,0,6910,42,0,
1717,lookahead,19353,60,30,budget,2,100,true,7,2640,181,265,0.05,0.48333333333333334,0.26666666666666666,0.03333333333333333,0.16666666666666666,8,1,crash,false,11,29,393,3730,5280,810,9140,false,false,true,8970,10,10383,50,2,3|5
1718,lookahead,35690,84,92,lock,4,100,false,5,2880,289,392,0,0.2261904761904762,0.4166666666666667,0.11904761904761904,0.23809523809523808,29,1,normal,false,3,62,0,1965,10690,3915,19120,false,true,false,18010,20,17680,64,4,2|9|2|2
1719,lookahead,20545,60,30,budget,2,100,true,5,3100,188,280,0,0.6333333333333333,0.16666666666666666,0.03333333333333333,0.16666666666666666,11,11,normal,false,5,36,40,4625,4110,450,11320,false,false,false,9500,10,11045,50,2,2|3
1720,lookahead,6188,30,0,budget,0,62,true,6,1335,89,193,0.43333333333333335,0.5666666666666667,0,0,0,5,8,normal,false,3,15,1203,4985,0,0,0,false,false,false,0,0,6188,30,0,
1721,lookahead,115690,221,191,budget,13,100,true,6,4000,858,1149,0.004524886877828055,0.3755656108597285,0.25339366515837103,0.07239819004524888,0.29411764705882354,63,12,normal,false,6,137,310,17025,21100,20175,57080,false,true,true,55265,65,60425,156,11,8|5|8|4|2|4|4|3|5|4|10
1722,lookahead,10355,45,15,budget,1,100,false,4,1200,147,181,0,0.6888888888888889,0.2,0,0.1111111111111111,5,13,normal,false,3,23,0,3850,2090,1215,3200,false,false,false,3280,5,7075,40,0,
1723,lookahead,7060,32,2,budget,0,72,false,5,1180,117,165,0,0.96875,0.03125,0,0,1,23,normal,false,8,11,0,6880,180,0,0,false,false,false,0,0,7060,32,0,
1724,lookahead,10395,42,12,budget,0,97,false,5,1810,128,192,0,0.8333333333333334,0.14285714285714285,0.023809523809523808,0,6,18,normal,false,5,15,0,4310,4690,1395,0,true,true,false,0,0,10395,42,0,
1725,lookahead,6361,34,4,budget,0,90,true,6,750,102,201,0.35294117647058826,0.5882352941176471,0.058823529411764705,0,0,4,7,normal,false,5,18,1601,4220,270,270,0,true,false,false,0,0,6361,34,0,
1726,lookahead,7990,50,20,budget,0,93,true,4,675,137,202,0,0.7,0.22,0.08,0,8,13,normal,false,11,21,365,4160,2880,585,0,true,false,false,0,0,7990,50,0,
1727,lookahead,20815,68,38,budget,2,100,true,6,3620,205,302,0.11764705882352941,0.5294117647058824,0.14705882352941177,0.058823529411764705,0.14705882352941177,13,3,crash,false,5,34,1050,5290,3660,2655,8160,false,true,true,6090,10,14725,58,2,6|4
1728,lookahead,6695,30,0,budget,0,64,true,5,1295,105,170,0.03333333333333333,0.9666666666666667,0,0,0,1,19,normal,false,5,13,15,6680,0,0,0,false,false,true,0,0,6695,30,0,
1729,lookahead,16075,59,29,budget,1,100,true,5,2940,180,271,0.01694915254237288,0.6271186440677966,0.22033898305084745,0.05084745762711865,0.0847457627118644,13,2,normal,false,4,31,285,5025,2800,2385,5580,false,false,true,3675,5,12400,54,1,3
1730,lookahead,5608,32,2,budget,0,75,true,6,1125,100,157,0.09375,0.875,0.03125,0,0,3,10,normal,false,8,14,123,5395,90,0,0,false,false,true,0,0,5608,32,0,
1731,lookahead,5028,30,0,budget,0,55,true,5,960,86,144,0.1,0.9,0,0,0,2,17,normal,false,7,13,393,4635,0,0,0,false,false,true,0,0,5028,30,0,
1732,lookahead,51755,85,55,budget,5,100,false,6,5820,325,467,0,0.4823529411764706,0.21176470588235294,0.011764705882352941,0.29411764705882354,14,20,normal,false,9,47,0,7505,3520,2250,38480,false,false,false,29180,25,22575,60,5,3|2|3|3|4
1733,lookahead,3249,30,0,budget,0,55,true,5,435,67,115,0.26666666666666666,0.7333333333333333,0,0,0,3,11,crash,false,6,11,569,2680,0,0,0,false,false,false,0,0,3249,30,0,
1734,lookahead,22820,76,46,budget,2,100,false,6,1500,242,342,0,0.6052631578947368,0.19736842105263158,0.06578947368421052,0.13157894736842105,15,2,normal,false,5,39,0,8940,3570,3630,6680,false,true,false,5690,10,17130,66,2,2|4
1735,lookahead,2965,30,0,budget,0,59,true,3,305,59,111,0.03333333333333333,0.9666666666666667,0,0,0,0,-1,crash,false,4,12,30,2935,0,0,0,false,false,false,0,0,2965,30,0,
1736,lookahead,39069,91,61,budget,3,100,true,6,4600,275,446,0.03296703296703297,0.5384615384615384,0.21978021978021978,0.04395604395604396,0.16483516483516483,23,13,normal,false,4,49,459,5240,6390,5940,21040,false,true,false,18930,15,20139,76,2,3|2
1737,lookahead,8225,40,10,budget,0,90,false,4,1500,125,197,0,0.85,0.15,0,0,4,24,normal,false,8,19,0,5735,2130,360,0,true,false,true,0,0,8225,40,0,
1738,lookahead,7430,30,0,budget,0,62,true,8,1515,98,194,0.13333333333333333,0.8666666666666667,0,0,0,2,24,normal,false,7,15,630,6800,0,0,0,false,false,true,0,0,7430,30,0,
1739,lookahead,6120,32,2,budget,0,73,true,5,965,111,173,0.03125,0.9375,0.03125,0,0,2,2,normal,false,5,12,150,5880,90,0,0,false,false,false,0,0,6120,32,0,
1740,lookahead,28780,70,40,budget,2,100,true,6,4640,220,338,0.05714285714285714,0.5714285714285714,0.17142857142857143,0.05714285714285714,0.14285714285714285,15,2,crash,false,8,37,350,5020,4700,3870,14840,false,true,false,13430,10,15350,60,2,4|10
1741,lookahead,6853,30,0,budget,0,66,true,7,1435,101,158,0.03333333333333333,0.9666666666666667,0,0,0,1,17,normal,false,3,17,203,6650,0,0,0,false,false,true,0,0,6853,30,0,
1742,lookahead,16706,53,23,budget,3,100,true,4,2700,157,234,0.11320754716981132,0.4528301886792453,0.09433962264150944,0.05660377358490566,0.2830188679245283,8,3,normal,false,7,21,196,4470,490,1410,10140,false,true,false,9050,15,7656,38,3,3|4|3
1743,lookahead,10116,42,12,budget,0,94,true,7,2015,149,230,0.07142857142857142,0.8095238095238095,0.09523809523809523,0.023809523809523808,0,6,1,normal,false,6,22,656,7085,2240,135,0,true,false,false,0,0,10116,42,0,
1744,lookahead,11420,41,11,budget,1,100,true,6,1820,172,204,0,0.7804878048780488,0.0975609756097561,0,0.12195121951219512,3,2,normal,false,3,24,60,6880,960,300,3220,false,false,false,3460,5,7960,36,1,2
1745,lookahead,10305,40,10,budget,0,92,true,6,1740,139,222,0.05,0.875,0.05,0.025,0,5,12,normal,false,5,22,90,7185,2760,270,0,true,false,false,0,0,10305,40,0,
1746,lookahead,12423,43,13,budget,1,100,true,6,1080,149,231,0.06976744186046512,0.627906976744186,0.16279069767441862,0.023255813953488372,0.11627906976744186,5,16,crash,false,3,27,158,6155,2440,90,3580,false,false,false,2770,5,9653,38,1,2
1747,lookahead,3825,32,2,budget,0,74,false,4,405,80,110,0,1,0,0,0,1,18,normal,false,5,15,0,3645,180,0,0,false,false,false,0,0,3825,32,0,
1748,lookahead,12565,46,16,budget,0,87,false,7,3720,160,247,0,0.9130434782608695,0.08695652173913043,0,0,8,1,normal,false,8,23,0,7645,4920,0,0,false,false,true,0,0,12565,46,0,
1749,lookahead,5963,32,2,budget,0,77,true,6,885,90,166,0.0625,0.90625,0.03125,0,0,2,4,normal,false,4,13,173,5700,90,0,0,false,false,false,0,0,5963,32,0,
1750,lookahead,1640,9,0,lock,0,62,false,4,610,31,40,0,1,0,0,0,0,-1,normal,false,4,4,0,1640,0,0,0,false,false,true,0,0,1640,9,0,
1751,lookahead,58356,116,86,budget,6,100,true,6,8180,360,571,0.02586206896551724,0.4482758620689655,0.2413793103448276,0.02586206896551724,0.25862068965517243,31,1,normal,false,7,64,306,6585,10250,3375,37840,false,false,false,34825,30,23531,86,5,3|2|2|3|2
1752,lookahead,10718,44,14,budget,0,97,true,5,1170,148,226,0.06818181818181818,0.6818181818181818,0.20454545454545456,0.045454545454545456,0,8,2,normal,false,4,25,333,5540,3000,1845,0,true,true,true,0,0,10718,44,0,
1753,lookahead,4485,30,0,budget,0,66,true,5,855,80,129,0.06666666666666667,0.9333333333333333,0,0,0,2,24,normal,false,5,13,135,4350,0,0,0,false,false,true,0,0,4485,30,0,
1754,lookahead,24590,75,45,budget,3,100,true,10,5565,229,333,0.013333333333333334,0.5466666666666666,0.16,0.08,0.2,16,19,normal,false,5,39,15,7490,8130,2295,6660,false,true,false,6735,15,17855,60,3,7|3|6
1755,lookahead,41736,107,77,budget,3,100,true,7,4840,366,535,0.028037383177570093,0.6074766355140186,0.17757009345794392,0.04672897196261682,0.14018691588785046,28,7,normal,false,4,59,66,9910,11950,5910,13900,false,true,false,16970,15,24766,92,3,3|3|4
1756,lookahead,6123,34,4,budget,0,82,true,4,750,112,181,0.14705882352941177,0.8235294117647058,0.029411764705882353,0,0,5,2,normal,false,2,19,833,4030,1260,0,0,false,false,true,0,0,6123,34,0,
1757,lookahead,40040,96,66,budget,4,100,true,5,2430,331,440,0,0.4895833333333333,0.23958333333333334,0.0625,0.20833333333333334,22,1,normal,false,4,55,30,6460,6180,7290,20080,false,true,true,18830,20,21210,76,3,3|3|12
1758,lookahead,3631,30,0,budget,0,63,true,4,495,69,116,0.13333333333333333,0.8666666666666667,0,0,0,2,17,crash,false,6,12,296,3335,0,0,0,false,false,false,0,0,3631,30,0,
1759,lookahead,6343,30,0,budget,0,58,true,5,758,111,169,0.03333333333333333,0.9666666666666667,0,0,0,1,28,normal,false,6,14,593,5750,0,0,0,false,false,false,0,0,6343,30,0,
1760,lookahead,57261,141,111,budget,7,100,true,10,6410,452,665,0.0425531914893617,0.41134751773049644,0.24822695035460993,0.04964539007092199,0.24822695035460993,36,1,normal,false,6,76,786,9300,17030,8025,22120,false,true,false,21955,35,35306,106,6,2|3|4|3|2|2
1761,lookahead,5606,36,6,budget,0,79,true,5,825,90,170,0.08333333333333333,0.8611111111111112,0.05555555555555555,0,0,4,2,crash,false,5,18,371,4785,450,0,0,false,false,true,0,0,5606,36,0,
1762,lookahead,31235,113,83,budget,5,100,true,6,1480,323,457,0,0.5309734513274337,0.20353982300884957,0.04424778761061947,0.22123893805309736,28,16,normal,false,8,56,60,8095,7450,4110,11520,false,true,false,10800,25,20435,88,5,2|2|4|5|5
1763,lookahead,32600,92,62,budget,2,100,true,7,3965,292,421,0.010869565217391304,0.44565217391304346,0.40217391304347827,0.03260869565217391,0.10869565217391304,22,7,normal,false,4,51,90,5965,8510,10155,7880,false,true,false,8870,10,23730,82,2,3|4
1764,lookahead,3261,24,0,lock,0,62,true,5,555,63,101,0.125,0.875,0,0,0,1,9,crash,false,7,8,211,3050,0,0,0,false,false,false,0,0,3261,24,0,
1765,lookahead,8246,44,14,budget,0,94,true,5,945,129,213,0.22727272727272727,0.6363636363636364,0.09090909090909091,0.045454545454545456,0,9,5,normal,false,4,22,1366,4585,1620,675,0,true,false,false,0,0,8246,44,0,
1766,lookahead,30726,75,45,budget,3,100,true,4,2610,259,383,0.04,0.49333333333333335,0.21333333333333335,0.05333333333333334,0.2,15,1,normal,false,6,39,471,5645,6940,1890,15780,false,false,true,13100,15,17626,60,3,2|4|5
1767,lookahead,18964,49,19,budget,1,100,true,7,2820,171,284,0.10204081632653061,0.4897959183673469,0.22448979591836735,0.08163265306122448,0.10204081632653061,9,9,normal,false,4,27,619,5505,3750,5430,3660,false,true,false,5400,5,13564,44,1,9
1768,lookahead,7863,36,6,budget,0,80,true,7,1440,114,193,0.1388888888888889,0.8333333333333334,0.027777777777777776,0,0,5,2,crash,false,4,18,443,6730,690,0,0,false,false,false,0,0,7863,36,0,
1769,lookahead,7355,44,14,budget,0,80,true,4,1590,113,179,0,0.9545454545454546,0.045454545454545456,0,0,7,3,normal,false,8,14,30,4445,2880,0,0,false,false,false,0,0,7355,44,0,
1770,lookahead,20623,77,47,budget,3,100,true,5,1410,253,328,0.05194805194805195,0.5584415584415584,0.16883116883116883,0.025974025974025976,0.19480519480519481,18,2,normal,false,5,38,208,5985,3820,2310,8300,false,false,false,7690,15,12933,62,2,3|3
1771,lookahead,13278,51,21,budget,1,100,true,7,3410,138,229,0.21568627450980393,0.5098039215686274,0.1568627450980392,0.0196078431372549,0.09803921568627451,9,1,crash,false,5,24,683,4430,4040,1845,2280,false,true,false,2280,5,10998,46,1,3
1772,lookahead,11190,44,14,budget,0,93,false,6,1860,144,231,0,0.8409090909090909,0.13636363636363635,0.022727272727272728,0,7,1,normal,false,3,23,0,7590,3420,180,0,true,false,true,0,0,11190,44,0,
1773,lookahead,55541,122,92,budget,6,100,true,8,6870,427,634,0.01639344262295082,0.45901639344262296,0.20491803278688525,0.07377049180327869,0.2459016393442623,29,16,normal,false,4,76,906,10985,6370,12000,25280,false,true,true,22900,30,32641,92,6,6|4|5|2|4|2
1774,lookahead,4535,30,0,budget,0,65,true,6,1110,83,125,0.03333333333333333,0.9666666666666667,0,0,0,1,21,normal,false,4,15,210,4325,0,0,0,false,false,true,0,0,4535,30,0,
1775,lookahead,19036,62,32,budget,2,100,true,4,1800,213,335,0.03225806451612903,0.6290322580645161,0.14516129032258066,0.03225806451612903,0.16129032258064516,10,1,normal,false,5,37,451,6925,2760,1080,7820,false,false,true,5730,10,13306,52,2,2|3
1776,lookahead,4780,18,0,lock,0,67,false,4,740,76,111,0,1,0,0,0,0,-1,normal,false,2,12,0,4780,0,0,0,false,false,true,0,0,4780,18,0,
1777,lookahead,3303,30,0,budget,0,66,true,4,345,75,114,0.06666666666666667,0.9333333333333333,0,0,0,2,21,normal,false,6,13,328,2975,0,0,0,false,false,true,0,0,3303,30,0,
1778,lookahead,45611,110,80,budget,2,100,true,6,3750,386,583,0.05454545454545454,0.4909090909090909,0.3090909090909091,0.05454545454545454,0.09090909090909091,36,2,crash,false,4,74,396,9385,12300,8430,15100,false,true,false,13500,10,32111,100,2,4|2
1779,lookahead,4906,30,0,budget,0,64,true,6,1065,95,146,0.16666666666666666,0.8333333333333334,0,0,0,2,18,normal,false,9,10,691,4215,0,0,0,false,false,false,0,0,4906,30,0,
1780,lookahead,9590,38,8,budget,0,90,true,6,1095,130,217,0,0.9736842105263158,0.02631578947368421,0,0,3,7,normal,false,3,19,60,7535,1050,945,0,true,false,false,0,0,9590,38,0,
1781,lookahead,43980,79,49,budget,3,100,false,9,5460,321,506,0,0.46835443037974683,0.24050632911392406,0.10126582278481013,0.189873417721519,18,1,normal,false,4,51,0,10585,7480,6375,19540,false,true,false,17300,15,26680,64,3,4|4|7
1782,lookahead,11535,45,15,budget,1,100,true,5,1080,143,224,0.022222222222222223,0.7111111111111111,0.1111111111111111,0.044444444444444446,0.1111111111111111,5,6,normal,false,6,21,680,4510,2230,1215,2900,false,true,false,2710,5,8825,40,1,6
1783,lookahead,3195,14,0,lock,0,68,false,4,585,43,82,0,1,0,0,0,0,-1,normal,false,4,6,0,3195,0,0,0,false,false,true,0,0,3195,14,0,
1784,lookahead,5138,32,2,budget,0,70,true,6,1485,89,153,0.09375,0.90625,0,0,0,2,17,crash,false,4,13,298,4840,0,0,0,false,false,false,0,0,5138,32,0,
1785,lookahead,4185,30,0,budget,0,69,true,5,795,75,133,0,1,0,0,0,0,-1,normal,false,6,11,30,4155,0,0,0,false,false,false,0,0,4185,30,0,
1786,lookahead,17988,51,21,budget,1,100,true,6,5100,182,264,0.0392156862745098,0.7450980392156863,0.0784313725490196,0.0392156862745098,0.09803921568627451,8,19,normal,false,7,24,158,5565,4070,2115,6080,false,true,false,6450,5,11538,46,1,4
1787,lookahead,3900,30,0,budget,0,68,false,3,375,86,121,0,1,0,0,0,0,-1,normal,false,7,9,0,3900,0,0,0,false,false,false,0,0,3900,30,0,
1788,lookahead,7138,48,18,budget,0,94,true,4,690,132,190,0.08333333333333333,0.7916666666666666,0.10416666666666667,0.020833333333333332,0,9,2,crash,false,6,24,68,5000,1350,720,0,true,false,false,0,0,7138,48,0,
1789,lookahead,5120,30,0,budget,0,64,true,5,985,89,145,0.3,0.7,0,0,0,1,14,crash,false,7,12,910,4210,0,0,0,false,false,false,0,0,5120,30,0,
1790,lookahead,34509,80,50,budget,2,100,true,7,4240,316,466,0.05,0.5375,0.175,0.1125,0.125,18,1,normal,false,6,49,324,9220,6360,4785,13820,false,true,true,13575,10,20934,70,1,3
1791,lookahead,4509,30,0,budget,0,50,true,4,1080,80,138,0.2,0.8,0,0,0,3,7,normal,false,4,14,149,4360,0,0,0,false,false,true,0,0,4509,30,0,
1792,lookahead,12810,53,23,budget,1,100,true,5,1695,179,262,0.018867924528301886,0.6792452830188679,0.20754716981132076,0,0.09433962264150944,10,3,normal,false,4,32,180,6060,4360,510,1700,false,false,false,1820,5,10990,48,1,3
1793,lookahead,15103,56,26,budget,0,96,true,8,2025,184,290,0.19642857142857142,0.6428571428571429,0.16071428571428573,0,0,17,18,normal,false,5,31,673,6675,6000,1755,0,true,true,true,0,0,15103,56,0,
1794,lookahead,5901,30,0,budget,0,65,true,7,1545,105,155,0.13333333333333333,0.8666666666666667,0,0,0,1,14,crash,false,5,12,66,5835,0,0,0,false,false,false,0,0,5901,30,0,
1795,lookahead,67918,139,109,budget,7,100,true,7,5620,480,686,0.014388489208633094,0.460431654676259,0.22302158273381295,0.050359712230215826,0.2517985611510791,35,2,crash,false,8,86,98,7885,11590,5145,43200,false,true,false,33120,35,34798,104,7,3|2|3|2|3|2|4
1796,lookahead,2971,30,0,budget,0,62,true,4,585,66,95,0.13333333333333333,0.8666666666666667,0,0,0,1,19,normal,false,4,10,166,2805,0,0,0,false,false,false,0,0,2971,30,0,
1797,lookahead,19528,69,39,budget,1,100,true,7,2760,225,318,0.043478260869565216,0.6376811594202898,0.21739130434782608,0.028985507246376812,0.07246376811594203,17,1,normal,false,7,35,358,7300,5490,3060,3320,false,true,true,2890,5,16638,64,1,2
1798,lookahead,19910,76,46,budget,2,100,true,4,1350,252,319,0.02631578947368421,0.618421052631579,0.15789473684210525,0.06578947368421052,0.13157894736842105,17,1,normal,false,8,39,120,6465,5190,1935,6200,false,true,false,5550,10,14360,66,2,3|4
1799,lookahead,26973,94,64,budget,2,100,true,7,1860,309,439,0.031914893617021274,0.6063829787234043,0.22340425531914893,0.031914893617021274,0.10638297872340426,24,5,normal,false,9,56,143,8405,9560,3645,5220,false,true,true,6310,10,20663,84,1,3
1800,lookahead,4370,30,0,budget,0,66,true,4,525,80,132,0.3,0.7,0,0,0,2,5,normal,false,3,16,430,3940,0,0,0,false,false,true,0,0,4370,30,0,
1801,lookahead,24430,70,40,budget,2,100,true,6,1980,230,336,0.05714285714285714,0.5428571428571428,0.17142857142857143,0.08571428571428572,0.14285714285714285,16,12,normal,false,4,41,155,7150,4040,3285,9800,false,true,true,8530,10,15900,60,2,2|4
1802,lookahead,41160,83,53,budget,5,100,true,5,4120,304,424,0,0.5180722891566265,0.12048192771084337,0.060240963855421686,0.30120481927710846,16,5,normal,false,5,48,30,6375,5030,2325,27400,false,true,false,24010,25,17150,58,5,3|2|3|2|4
1803,lookahead,7345,32,2,budget,0,74,false,4,720,124,191,0,1,0,0,0,1,21,normal,false,3,15,0,7165,180,0,0,false,false,false,0,0,7345,32,0,
1804,lookahead,4860,34,4,budget,0,77,true,5,840,95,144,0.11764705882352941,0.8529411764705882,0.029411764705882353,0,0,4,4,crash,false,3,15,255,4275,330,0,0,false,false,true,0,0,4860,34,0,
1805,lookahead,7760,47,18,lock,0,99,true,4,1465,119,185,0.2127659574468085,0.6170212765957447,0.1276595744680851,0.0425531914893617,0,12,2,normal,false,6,23,535,3900,2830,495,0,true,true,false,0,0,7760,47,0,
1806,lookahead,3794,30,0,budget,0,56,true,5,875,71,124,0.2,0.8,0,0,0,2,8,crash,false,5,12,189,3605,0,0,0,false,false,false,0,0,3794,30,0,
1807,lookahead,5690,32,2,budget,0,83,false,4,525,98,169,0,0.9375,0.0625,0,0,1,2,normal,false,3,18,0,5510,180,0,0,false,false,true,0,0,5690,32,0,
1808,lookahead,8724,41,11,budget,1,100,true,7,2090,134,168,0.0975609756097561,0.6341463414634146,0.14634146341463414,0,0.12195121951219512,5,1,normal,false,7,13,144,4510,2470,360,1240,false,false,false,1540,5,7184,36,1,5
1809,lookahead,5385,30,0,budget,0,52,true,5,645,91,155,0.03333333333333333,0.9666666666666667,0,0,0,1,25,normal,false,4,14,130,5255,0,0,0,false,false,true,0,0,5385,30,0,
1810,lookahead,5527,30,0,budget,0,55,true,6,1035,92,176,0.4,0.6,0,0,0,4,7,normal,false,4,14,1122,4405,0,0,0,false,false,false,0,0,5527,30,0,
1811,lookahead,4757,30,0,budget,0,59,true,4,460,93,160,0.26666666666666666,0.7333333333333333,0,0,0,5,11,normal,false,2,18,857,3900,0,0,0,false,false,false,0,0,4757,30,0,
1812,lookahead,42938,121,91,budget,5,100,true,6,3360,406,590,0.05785123966942149,0.48760330578512395,0.19834710743801653,0.049586776859504134,0.2066115702479339,36,2,normal,false,7,72,1243,8365,11620,2370,19340,false,true,false,15000,25,27938,96,5,4|2|4|3|2
1813,lookahead,5128,34,4,budget,0,80,true,4,420,102,145,0.14705882352941177,0.8529411764705882,0,0,0,3,5,normal,false,6,14,248,4700,180,0,0,false,false,true,0,0,5128,34,0,
1814,lookahead,5781,36,6,budget,0,75,true,4,650,108,165,0.08333333333333333,0.8888888888888888,0.027777777777777776,0,0,6,3,normal,false,6,18,316,4745,720,0,0,false,false,true,0,0,5781,36,0,
1815,lookahead,5595,30,0,budget,0,66,false,6,795,98,136,0,1,0,0,0,0,-1,normal,false,5,9,0,5595,0,0,0,false,false,false,0,0,5595,30,0,
1816,lookahead,18660,58,28,budget,2,100,true,5,1860,189,287,0.10344827586206896,0.6379310344827587,0.06896551724137931,0.017241379310344827,0.1724137931034483,9,3,crash,false,5,28,220,6930,3300,450,7760,false,true,false,7200,10,11460,48,1,2
1817,lookahead,3432,32,2,budget,0,71,true,4,540,68,121,0.1875,0.8125,0,0,0,3,9,normal,false,5,12,512,2920,0,0,0,false,false,false,0,0,3432,32,0,
1818,lookahead,3858,30,0,budget,0,57,true,4,460,72,120,0.16666666666666666,0.8333333333333334,0,0,0,3,15,crash,false,6,9,228,3630,0,0,0,false,false,false,0,0,3858,30,0,
1819,lookahead,2290,30,0,budget,0,63,true,4,375,52,90,0.3,0.7,0,0,0,2,9,crash,false,6,10,200,2090,0,0,0,false,false,false,0,0,2290,30,0,
1820,lookahead,8115,40,10,budget,0,90,false,4,1020,114,188,0,0.825,0.175,0,0,5,20,normal,false,4,24,0,4965,2880,270,0,true,false,false,0,0,8115,40,0,
1821,lookahead,2915,30,0,budget,0,69,true,4,555,65,96,0.1,0.9,0,0,0,3,13,normal,false,5,12,90,2825,0,0,0,false,false,true,0,0,2915,30,0,
1822,lookahead,42685,104,74,budget,4,100,true,7,4330,402,549,0,0.5384615384615384,0.20192307692307693,0.0673076923076923,0.19230769230769232,24,2,normal,false,6,65,100,12990,8400,1935,19260,false,true,false,18505,20,24180,84,4,4|3|3|3
1823,lookahead,4337,30,0,budget,0,50,true,4,435,67,168,0.3,0.7,0,0,0,3,11,crash,false,7,14,1022,3315,0,0,0,false,false,true,0,0,4337,30,0,
1824,lookahead,11624,42,12,budget,0,94,true,6,1570,159,251,0.11904761904761904,0.7619047619047619,0.09523809523809523,0.023809523809523808,0,8,2,normal,false,5,24,204,7755,3170,495,0,true,false,false,0,0,11624,42,0,
1825,lookahead,50455,107,77,budget,5,100,true,6,2580,393,567,0.07476635514018691,0.411214953271028,0.19626168224299065,0.08411214953271028,0.2336448598130841,24,4,normal,false,5,61,515,8185,6860,11535,23360,false,true,true,22690,25,27765,82,4,4|3|3|3
1826,lookahead,12496,45,15,budget,1,100,true,5,1980,117,211,0.2,0.5777777777777777,0.1111111111111111,0,0.1111111111111111,9,3,crash,false,3,24,451,4480,1050,1155,5360,false,false,true,5300,5,7196,40,1,2
