seed,bot,move,meterBefore,meterAfter,tierBefore,stateAfter,pts,steps,gained,protein,carb,rushTaken,tierChange,refund,frenzyStarted,frenzyEnded,movesLeftAfter,altProteinPts,altCarbPts
54,casual,10,100,100,frenzy,frenzy,120,1,3,3,0,false,0,0,false,false,31,120,180
54,casual,11,100,70,frenzy,keto,480,2,6,3,3,false,-1,0,false,true,30,120,240
54,casual,12,70,71,keto,keto,240,2,6,3,3,false,0,0,false,false,29,60,120
54,casual,13,71,55,keto,normal,360,3,12,3,9,true,-1,0,false,false,28,,150
54,casual,14,55,66,normal,normal,30,1,3,3,0,false,0,0,false,false,27,30,
54,casual,15,66,39,normal,normal,225,2,9,0,9,true,0,0,false,false,26,,45
54,casual,16,39,50,normal,normal,30,1,3,3,0,false,0,0,false,false,25,30,60
54,casual,17,50,40,normal,normal,45,1,3,0,3,true,0,0,false,false,24,30,45
54,casual,18,40,55,normal,normal,975,6,25,13,12,false,0,0,false,false,23,60,45
54,casual,19,55,45,normal,normal,45,1,3,0,3,true,0,0,false,false,22,30,45
54,casual,20,45,36,normal,normal,45,1,3,0,3,true,0,0,false,false,21,30,45
54,casual,21,36,47,normal,normal,30,1,3,3,0,false,0,0,false,false,20,30,60
54,casual,22,47,58,normal,normal,30,1,3,3,0,false,0,0,false,false,19,30,60
54,casual,23,58,40,normal,normal,135,2,6,0,6,true,0,0,false,false,18,,60
54,casual,24,40,31,normal,normal,45,1,3,0,3,true,0,0,false,false,17,,45
54,casual,25,31,22,normal,normal,45,1,3,0,3,true,0,0,false,false,16,,45
54,casual,26,22,20,normal,normal,115,2,10,4,6,true,0,0,false,false,15,,90
54,casual,27,20,11,normal,crash,45,1,3,0,3,true,-1,0,false,false,14,40,45
54,casual,28,11,28,crash,normal,540,4,19,10,9,false,1,0,false,false,13,25,23
54,casual,29,28,19,normal,normal,420,4,15,5,10,false,0,0,false,false,12,30,60
54,casual,30,19,16,normal,normal,150,2,9,3,6,false,0,0,false,false,11,60,45
54,casual,31,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,10,30,45
54,casual,32,28,16,normal,normal,135,2,6,0,6,true,0,0,false,false,9,60,45
54,casual,33,16,16,normal,normal,420,3,15,3,12,false,0,0,false,false,8,60,45
54,casual,34,16,7,normal,crash,45,1,3,0,3,true,-1,0,false,false,7,,45
54,casual,35,7,0,crash,crash,23,1,3,0,3,true,0,0,false,false,6,,23
54,casual,36,0,0,crash,crash,68,2,6,0,6,true,0,0,false,false,5,15,23
54,casual,37,0,0,crash,crash,23,1,3,0,3,true,0,0,false,false,4,20,23
54,casual,38,0,16,crash,normal,20,1,4,4,0,false,1,0,false,false,3,20,23
54,casual,39,16,1,normal,crash,75,1,5,0,5,true,-1,0,false,false,2,,75
54,casual,40,1,13,crash,crash,15,1,3,3,0,false,0,0,false,false,1,15,23
54,casual,41,13,0,crash,crash,444,6,18,3,15,true,0,0,false,false,0,,30
55,casual,1,50,72,normal,keto,60,1,6,6,0,false,1,2,false,false,31,60,45
55,casual,2,72,62,keto,normal,90,1,3,0,3,true,-1,0,false,false,30,60,90
55,casual,3,62,64,normal,normal,105,2,6,3,3,true,0,0,false,false,29,30,45
55,casual,4,64,74,normal,keto,30,1,3,3,0,false,1,2,false,false,30,30,45
55,casual,5,74,64,keto,normal,230,2,10,3,7,true,-1,0,false,false,29,60,90
55,casual,6,64,54,normal,normal,45,1,3,0,3,true,0,0,false,false,28,30,45
55,casual,7,54,68,normal,normal,150,2,9,6,3,false,0,0,false,false,27,30,45
55,casual,8,68,69,normal,normal,210,2,6,3,3,false,0,2,false,false,28,30,60
55,casual,9,69,59,normal,normal,45,1,3,0,3,true,0,0,false,false,27,60,80
55,casual,10,59,69,normal,normal,30,1,3,3,0,false,0,2,false,false,28,30,80
55,casual,11,69,59,normal,normal,45,1,3,0,3,true,0,0,false,false,27,,45
55,casual,12,59,49,normal,normal,45,1,3,0,3,true,0,0,false,false,26,70,45
55,casual,13,49,37,normal,normal,170,2,11,3,8,false,0,0,false,false,25,70,80
55,casual,14,37,19,normal,normal,135,2,6,0,6,true,0,0,false,false,24,70,45
55,casual,15,19,53,normal,normal,220,2,14,11,3,false,0,0,false,false,23,60,45
55,casual,16,53,64,normal,normal,30,1,3,3,0,false,0,0,false,false,22,30,45
55,casual,17,64,45,normal,normal,90,1,6,0,6,true,0,0,false,false,21,,90
55,casual,18,45,36,normal,normal,45,1,3,0,3,true,0,0,false,false,20,40,45
55,casual,19,36,39,normal,normal,105,2,6,3,3,true,0,0,false,false,19,30,45
55,casual,20,39,73,normal,keto,150,2,9,9,0,false,1,2,false,false,20,30,45
55,casual,21,73,74,keto,keto,120,1,6,3,3,false,0,0,false,false,19,120,90
55,casual,22,74,38,keto,normal,360,2,12,0,12,true,-1,0,false,false,18,60,90
55,casual,23,38,38,normal,normal,120,2,7,3,4,true,0,0,false,false,17,30,60
55,casual,24,38,49,normal,normal,30,1,3,3,0,false,0,0,false,false,16,30,45
55,casual,25,49,40,normal,normal,45,1,3,0,3,true,0,0,false,false,15,,45
55,casual,26,40,31,normal,normal,45,1,3,0,3,true,0,0,false,false,14,,45
55,casual,27,31,16,normal,normal,135,2,6,0,6,true,0,0,false,false,13,,45
55,casual,28,16,7,normal,crash,45,1,3,0,3,true,-1,0,false,false,12,,45
55,casual,29,7,0,crash,crash,23,1,3,0,3,true,0,0,false,false,11,15,23
55,casual,30,0,12,crash,crash,15,1,3,3,0,false,0,0,false,false,10,15,
55,casual,31,12,45,crash,normal,955,5,27,16,11,false,1,0,false,false,9,20,
55,casual,32,45,51,normal,normal,200,2,14,7,7,false,0,0,false,false,8,110,45
55,casual,33,51,53,normal,normal,120,2,6,3,3,false,0,0,false,false,7,30,60
55,casual,34,53,55,normal,normal,60,1,6,3,3,false,0,0,false,false,6,60,60
55,casual,35,55,22,normal,normal,270,2,11,0,11,true,0,0,false,false,5,30,90
55,casual,36,22,18,normal,normal,130,1,13,5,8,false,0,0,false,false,4,30,130
55,casual,37,18,28,normal,normal,140,2,11,4,7,false,0,0,false,false,3,60,45
55,casual,38,28,31,normal,normal,60,1,6,3,3,false,0,0,false,false,2,60,45
55,casual,39,31,42,normal,normal,30,1,3,3,0,false,0,0,false,false,1,30,45
55,casual,40,42,53,normal,normal,30,1,3,3,0,false,0,0,false,false,0,30,45
56,casual,1,50,61,normal,normal,30,1,3,3,0,false,0,0,false,false,29,30,45
56,casual,2,61,51,normal,normal,45,1,3,0,3,true,0,0,false,false,28,,45
56,casual,3,51,41,normal,normal,45,1,3,0,3,true,0,0,false,false,27,30,45
56,casual,4,41,46,normal,normal,285,3,12,6,6,false,0,0,false,false,26,30,75
56,casual,5,46,31,normal,normal,75,1,5,0,5,true,0,0,false,false,25,30,75
56,casual,6,31,42,normal,normal,30,1,3,3,0,false,0,0,false,false,24,30,60
56,casual,7,42,28,normal,normal,525,4,15,3,12,true,0,0,false,false,23,30,90
56,casual,8,28,40,normal,normal,30,1,3,3,0,false,0,0,false,false,22,30,60
56,casual,9,40,51,normal,normal,30,1,3,3,0,false,0,0,false,false,21,30,60
56,casual,10,51,41,normal,normal,45,1,3,0,3,true,0,0,false,false,20,30,60
56,casual,11,41,32,normal,normal,45,1,3,0,3,true,0,0,false,false,19,40,60
56,casual,12,32,43,normal,normal,30,1,3,3,0,false,0,0,false,false,18,40,60
56,casual,13,43,34,normal,normal,45,1,3,0,3,true,0,0,false,false,17,30,60
56,casual,14,34,25,normal,normal,45,1,3,0,3,true,0,0,false,false,16,30,60
56,casual,15,25,19,normal,normal,405,4,12,3,9,true,0,0,false,false,15,30,60
56,casual,16,19,19,normal,normal,70,1,7,3,4,false,0,0,false,false,14,70,60
56,casual,17,19,16,normal,normal,180,2,12,1,11,false,0,0,false,false,13,,90
56,casual,18,16,16,normal,normal,255,3,9,3,6,false,0,0,false,false,12,30,60
56,casual,19,16,13,normal,crash,105,2,8,3,5,true,-1,0,false,false,11,,75
56,casual,20,13,0,crash,crash,68,2,6,0,6,true,0,0,false,false,10,,23
56,casual,21,0,0,crash,crash,23,1,3,0,3,true,0,0,false,false,9,15,23
56,casual,22,0,12,crash,crash,15,1,3,3,0,false,0,0,false,false,8,15,23
56,casual,23,12,16,crash,normal,135,2,7,3,4,false,1,0,false,false,7,20,23
56,casual,24,16,19,normal,normal,75,2,6,3,3,true,0,0,false,false,6,,60
56,casual,25,19,10,normal,crash,45,1,3,0,3,true,-1,0,false,false,5,,45
56,casual,26,10,16,crash,normal,285,3,10,3,7,false,1,0,false,false,4,15,23
56,casual,27,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,3,60,60
56,casual,28,28,17,normal,normal,60,1,6,1,5,false,0,0,false,false,2,30,90
56,casual,29,17,8,normal,crash,45,1,3,0,3,true,-1,0,false,false,1,30,90
56,casual,30,8,18,crash,normal,100,2,13,7,6,false,1,0,false,false,0,15,30
57,casual,1,50,29,normal,normal,510,3,21,6,15,false,0,0,false,false,29,60,45
57,casual,2,29,40,normal,normal,30,1,3,3,0,false,0,0,false,false,28,30,45
57,casual,3,40,51,normal,normal,30,1,3,3,0,false,0,0,false,false,27,30,45
57,casual,4,51,62,normal,normal,30,1,3,3,0,false,0,0,false,false,26,30,45
57,casual,5,62,72,normal,keto,30,1,3,3,0,false,1,2,false,false,27,30,45
57,casual,6,72,62,keto,normal,90,1,3,0,3,true,-1,0,false,false,26,,120
57,casual,7,62,43,normal,normal,135,2,6,0,6,true,0,0,false,false,25,30,45
57,casual,8,43,45,normal,normal,200,2,13,6,7,false,0,0,false,false,24,60,45
57,casual,9,45,40,normal,normal,60,1,6,2,4,false,0,0,false,false,23,30,90
57,casual,10,40,51,normal,normal,30,1,3,3,0,false,0,0,false,false,22,30,90
57,casual,11,51,41,normal,normal,45,1,3,0,3,true,0,0,false,false,21,,90
57,casual,12,41,32,normal,normal,45,1,3,0,3,true,0,0,false,false,20,70,90
57,casual,13,32,43,normal,normal,30,1,3,3,0,false,0,0,false,false,19,70,60
57,casual,14,43,31,normal,normal,60,1,4,0,4,true,0,0,false,false,18,80,60
57,casual,15,31,37,normal,normal,240,3,12,6,6,false,0,0,false,false,17,80,45
57,casual,16,37,40,normal,normal,60,1,6,3,3,false,0,0,false,false,16,60,45
57,casual,17,40,51,normal,normal,30,1,3,3,0,false,0,0,false,false,15,30,45
57,casual,18,51,30,normal,normal,165,2,7,0,7,true,0,0,false,false,14,30,45
57,casual,19,30,24,normal,normal,90,1,9,3,6,false,0,0,false,false,13,90,80
57,casual,20,24,39,normal,normal,150,2,9,6,3,false,0,0,false,false,12,80,45
57,casual,21,39,52,normal,normal,250,2,14,8,6,false,0,0,false,false,11,30,75
57,casual,22,52,34,normal,normal,135,2,6,0,6,true,0,0,false,false,10,,90
57,casual,23,34,22,normal,normal,315,3,11,3,8,false,0,0,false,false,9,30,90
57,casual,24,22,13,normal,crash,45,1,3,0,3,true,-1,0,false,false,8,40,90
57,casual,25,13,37,crash,normal,30,1,6,6,0,false,1,0,false,false,7,30,45
57,casual,26,37,28,normal,normal,45,1,3,0,3,true,0,0,false,false,6,30,90
57,casual,27,28,40,normal,normal,30,1,3,3,0,false,0,0,false,false,5,30,45
57,casual,28,40,63,normal,normal,90,2,6,6,0,false,0,0,false,false,4,50,45
57,casual,29,63,53,normal,normal,45,1,3,0,3,true,0,0,false,false,3,30,45
57,casual,30,53,64,normal,normal,30,1,3,3,0,false,0,0,false,false,2,30,45
57,casual,31,64,54,normal,normal,45,1,3,0,3,true,0,0,false,false,1,30,45
57,casual,32,54,76,normal,keto,90,2,6,6,0,false,1,2,false,false,2,30,45
57,casual,33,76,57,keto,normal,180,1,6,0,6,true,-1,0,false,false,1,,180
57,casual,34,57,68,normal,normal,30,1,3,3,0,false,0,0,false,false,0,30,45
58,casual,1,50,38,normal,normal,60,1,4,0,4,true,0,0,false,false,29,,75
58,casual,2,38,52,normal,normal,195,3,9,6,3,true,0,0,false,false,28,30,45
58,casual,3,52,42,normal,normal,45,1,3,0,3,true,0,0,false,false,27,,60
58,casual,4,42,33,normal,normal,45,1,3,0,3,true,0,0,false,false,26,30,45
58,casual,5,33,44,normal,normal,30,1,3,3,0,false,0,0,false,false,25,110,45
58,casual,6,44,34,normal,normal,80,1,8,2,6,false,0,0,false,false,24,110,45
58,casual,7,34,53,normal,normal,50,1,5,5,0,false,0,0,false,false,23,50,45
58,casual,8,53,43,normal,normal,45,1,3,0,3,true,0,0,false,false,22,,45
58,casual,9,43,45,normal,normal,120,2,6,3,3,false,0,0,false,false,21,30,45
58,casual,10,45,27,normal,normal,135,2,6,0,6,true,0,0,false,false,20,30,60
58,casual,11,27,18,normal,normal,45,1,3,0,3,true,0,0,false,false,19,70,45
58,casual,12,18,30,normal,normal,30,1,3,3,0,false,0,0,false,false,18,70,
58,casual,13,30,40,normal,normal,80,1,8,5,3,false,0,0,false,false,17,80,45
58,casual,14,40,22,normal,normal,135,2,6,0,6,true,0,0,false,false,16,,45
58,casual,15,22,13,normal,crash,45,1,3,0,3,true,-1,0,false,false,15,30,90
58,casual,16,13,25,crash,normal,15,1,3,3,0,false,1,0,false,false,14,30,23
58,casual,17,25,37,normal,normal,30,1,3,3,0,false,0,0,false,false,13,30,90
58,casual,18,37,22,normal,normal,285,3,12,3,9,true,0,0,false,false,12,,90
58,casual,19,22,13,normal,crash,45,1,3,0,3,true,-1,0,false,false,11,30,45
58,casual,20,13,16,crash,normal,240,3,9,3,6,false,1,0,false,false,10,15,23
58,casual,21,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,9,40,45
58,casual,22,28,40,normal,normal,30,1,3,3,0,false,0,0,false,false,8,30,45
58,casual,23,40,31,normal,normal,45,1,3,0,3,true,0,0,false,false,7,,45
58,casual,24,31,42,normal,normal,30,1,3,3,0,false,0,0,false,false,6,30,60
58,casual,25,42,30,normal,normal,60,1,4,0,4,true,0,0,false,false,5,,60
58,casual,26,30,21,normal,normal,325,3,17,6,11,true,0,0,false,false,4,30,105
58,casual,27,21,37,normal,normal,40,1,4,4,0,false,0,0,false,false,3,40,75
58,casual,28,37,48,normal,normal,30,1,3,3,0,false,0,0,false,false,2,30,75
58,casual,29,48,46,normal,normal,250,2,19,8,11,false,0,0,false,false,1,110,75
58,casual,30,46,45,normal,normal,70,1,7,3,4,false,0,0,false,false,0,70,75
59,casual,1,50,52,normal,normal,60,1,6,3,3,false,0,0,false,false,29,60,75
59,casual,2,52,63,normal,normal,30,1,3,3,0,false,0,0,false,false,28,30,45
59,casual,3,63,53,normal,normal,45,1,3,0,3,true,0,0,false,false,27,30,45
59,casual,4,53,64,normal,normal,30,1,3,3,0,false,0,0,false,false,26,30,45
59,casual,5,64,54,normal,normal,45,1,3,0,3,true,0,0,false,false,25,30,75
59,casual,6,54,44,normal,normal,45,1,3,0,3,true,0,0,false,false,24,30,75
59,casual,7,44,73,normal,keto,1235,5,27,16,11,true,1,2,false,false,25,30,60
59,casual,8,73,63,keto,normal,90,1,3,0,3,true,-1,0,false,false,24,60,90
59,casual,9,63,73,normal,keto,30,1,3,3,0,false,1,2,false,false,25,30,45
59,casual,10,73,82,keto,keto,3435,6,24,6,18,false,0,2,false,false,26,60,90
59,casual,11,82,71,keto,keto,90,1,3,0,3,true,0,0,false,false,25,60,90
59,casual,12,71,81,keto,keto,60,1,3,3,0,false,0,0,false,false,24,60,90
59,casual,13,81,68,keto,normal,270,2,6,0,6,true,-1,0,false,false,23,,90
59,casual,14,68,89,normal,deep,490,3,13,9,4,false,1,4,false,false,26,30,45
59,casual,15,89,100,deep,frenzy,90,1,3,3,0,false,frenzy,5,true,false,30,90,180
59,casual,16,100,100,frenzy,frenzy,120,1,3,3,0,false,0,0,false,false,29,120,240
59,casual,17,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,28,,240
59,casual,18,100,100,frenzy,frenzy,240,1,6,1,5,false,0,0,false,false,27,120,180
59,casual,19,100,100,frenzy,frenzy,120,1,3,3,0,false,0,0,false,false,26,120,180
59,casual,20,100,70,frenzy,keto,2400,5,15,3,12,true,-1,0,false,true,25,,420
59,casual,21,70,71,keto,keto,240,2,6,3,3,false,0,0,false,false,24,60,90
59,casual,22,71,61,keto,normal,90,1,3,0,3,true,-1,0,false,false,23,,90
59,casual,23,61,71,normal,keto,30,1,3,3,0,false,1,2,false,false,24,30,45
59,casual,24,71,52,keto,normal,180,2,6,0,6,true,-1,0,false,false,23,,120
59,casual,25,52,40,normal,normal,540,4,18,6,12,true,0,0,false,false,22,30,90
59,casual,26,40,51,normal,normal,30,1,3,3,0,false,0,0,false,false,21,30,90
59,casual,27,51,62,normal,normal,30,1,3,3,0,false,0,0,false,false,20,30,90
59,casual,28,62,52,normal,normal,45,1,3,0,3,true,0,0,false,false,19,,90
59,casual,29,52,54,normal,normal,120,2,6,3,3,false,0,0,false,false,18,30,90
59,casual,30,54,56,normal,normal,105,2,6,3,3,true,0,0,false,false,17,40,90
59,casual,31,56,70,normal,keto,40,1,4,4,0,false,1,2,false,false,18,60,60
59,casual,32,70,60,keto,normal,90,1,3,0,3,true,-1,0,false,false,17,60,120
59,casual,33,60,74,normal,keto,40,1,4,4,0,false,1,2,false,false,18,40,45
59,casual,34,74,75,keto,keto,150,2,6,3,3,true,0,2,false,false,19,120,90
59,casual,35,75,56,keto,normal,180,2,6,0,6,true,-1,0,false,false,18,,90
59,casual,36,56,58,normal,normal,60,1,6,3,3,false,0,0,false,false,17,60,45
59,casual,37,58,48,normal,normal,45,1,3,0,3,true,0,0,false,false,16,30,45
59,casual,38,48,59,normal,normal,30,1,3,3,0,false,0,0,false,false,15,30,45
59,casual,39,59,74,normal,keto,60,1,6,5,1,false,1,2,false,false,16,60,45
59,casual,40,74,75,keto,keto,150,2,6,3,3,true,0,2,false,false,17,,90
59,casual,41,75,65,keto,normal,90,1,3,0,3,true,-1,0,false,false,16,,90
59,casual,42,65,46,normal,normal,135,2,6,0,6,true,0,0,false,false,15,,45
59,casual,43,46,57,normal,normal,30,1,3,3,0,false,0,0,false,false,14,40,45
59,casual,44,57,82,normal,keto,1090,4,20,12,8,false,1,4,false,false,17,30,45
59,casual,45,82,91,keto,deep,60,1,3,3,0,false,1,2,false,false,18,200,90
59,casual,46,91,80,deep,keto,135,1,3,0,3,true,-1,0,false,false,17,,135
59,casual,47,80,81,keto,keto,210,2,6,3,3,true,0,0,false,false,16,60,90
59,casual,48,81,90,keto,deep,60,1,3,3,0,false,1,2,false,false,17,60,90
59,casual,49,90,100,deep,frenzy,1080,3,12,4,8,false,frenzy,5,true,false,21,90,225
59,casual,50,100,100,frenzy,frenzy,540,2,6,0,6,true,0,0,false,false,20,,180
59,casual,51,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,19,,180
59,casual,52,100,100,frenzy,frenzy,2020,4,14,4,10,false,0,0,false,false,18,160,180
59,casual,53,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,17,,180
59,casual,54,100,70,frenzy,keto,120,1,3,3,0,false,-1,0,false,true,16,120,240
59,casual,55,70,71,keto,keto,150,2,6,3,3,true,0,2,false,false,17,60,120
59,casual,56,71,81,keto,keto,60,1,3,3,0,false,0,0,false,false,16,60,90
59,casual,57,81,80,keto,keto,450,3,9,3,6,true,0,0,false,false,15,120,90
59,casual,58,80,68,keto,normal,270,2,6,0,6,true,-1,0,false,false,14,120,90
59,casual,59,68,58,normal,normal,45,1,3,0,3,true,0,0,false,false,13,60,45
59,casual,60,58,80,normal,keto,60,1,6,6,0,false,1,2,false,false,14,60,45
59,casual,61,80,69,keto,normal,90,1,3,0,3,true,-1,0,false,false,13,,90
59,casual,62,69,59,normal,normal,45,1,3,0,3,true,0,0,false,false,12,,45
59,casual,63,59,68,normal,normal,480,3,9,3,6,false,0,2,false,false,13,30,45
59,casual,64,68,78,normal,keto,30,1,3,3,0,false,1,2,false,false,14,30,
59,casual,65,78,59,keto,normal,180,2,6,0,6,true,-1,0,false,false,13,,90
59,casual,66,59,68,normal,normal,210,2,6,3,3,false,0,2,false,false,14,30,
59,casual,67,68,78,normal,keto,30,1,3,3,0,false,1,2,false,false,15,30,
59,casual,68,78,87,keto,deep,60,1,3,3,0,false,1,2,false,false,16,60,
59,casual,69,87,76,deep,keto,135,1,3,0,3,true,-1,0,false,false,15,,135
59,casual,70,76,66,keto,normal,90,1,3,0,3,true,-1,0,false,false,14,,90
59,casual,71,66,56,normal,normal,45,1,3,0,3,true,0,0,false,false,13,,80
59,casual,72,56,63,normal,normal,90,1,9,5,4,false,0,0,false,false,12,90,
59,casual,73,63,53,normal,normal,45,1,3,0,3,true,0,0,false,false,11,30,45
59,casual,74,53,71,normal,keto,50,1,5,5,0,false,1,2,false,false,12,50,45
59,casual,75,71,81,keto,keto,60,1,3,3,0,false,0,0,false,false,11,60,90
59,casual,76,81,90,keto,deep,60,1,3,3,0,false,1,2,false,false,12,60,90
59,casual,77,90,79,deep,keto,135,1,3,0,3,true,-1,0,false,false,11,,135
59,casual,78,79,68,keto,normal,90,1,3,0,3,true,-1,0,false,false,10,60,90
59,casual,79,68,58,normal,normal,45,1,3,0,3,true,0,0,false,false,9,30,60
59,casual,80,58,48,normal,normal,45,1,3,0,3,true,0,0,false,false,8,30,45
59,casual,81,48,39,normal,normal,45,1,3,0,3,true,0,0,false,false,7,30,45
59,casual,82,39,50,normal,normal,30,1,3,3,0,false,0,0,false,false,6,30,45
59,casual,83,50,61,normal,normal,30,1,3,3,0,false,0,0,false,false,5,30,45
59,casual,84,61,71,normal,keto,30,1,3,3,0,false,1,2,false,false,6,30,45
59,casual,85,71,61,keto,normal,90,1,3,0,3,true,-1,0,false,false,5,,120
59,casual,86,61,31,normal,normal,680,3,31,9,22,true,0,0,false,false,4,,90
59,casual,87,31,42,normal,normal,30,1,3,3,0,false,0,0,false,false,3,30,45
59,casual,88,42,44,normal,normal,105,2,6,3,3,true,0,0,false,false,2,,105
59,casual,89,44,35,normal,normal,45,1,3,0,3,true,0,0,false,false,1,30,105
59,casual,90,35,26,normal,normal,45,1,3,0,3,true,0,0,false,false,0,30,45
60,casual,1,50,61,normal,normal,30,1,3,3,0,false,0,0,false,false,29,30,60
60,casual,2,61,54,normal,normal,885,5,23,9,14,true,0,0,false,false,28,30,90
60,casual,3,54,65,normal,normal,30,1,3,3,0,false,0,0,false,false,27,30,45
60,casual,4,65,55,normal,normal,45,1,3,0,3,true,0,0,false,false,26,30,45
60,casual,5,55,77,normal,keto,90,2,6,6,0,false,1,2,false,false,27,30,60
60,casual,6,77,83,keto,keto,320,2,12,6,6,false,0,2,false,false,28,120,160
60,casual,7,83,92,keto,deep,60,1,3,3,0,false,1,2,false,false,29,60,90
60,casual,8,92,100,deep,frenzy,1715,4,17,6,11,true,frenzy,5,true,false,33,,135
60,casual,9,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,32,,180
60,casual,10,100,100,frenzy,frenzy,540,2,6,0,6,true,0,0,false,false,31,,180
60,casual,11,100,100,frenzy,frenzy,600,2,9,3,6,false,0,0,false,false,30,240,180
60,casual,12,100,100,frenzy,frenzy,120,1,3,3,0,false,0,0,false,false,29,120,180
60,casual,13,100,70,frenzy,keto,120,1,3,3,0,false,-1,0,false,true,28,120,180
60,casual,14,70,60,keto,normal,90,1,3,0,3,true,-1,0,false,false,27,,90
60,casual,15,60,50,normal,normal,45,1,3,0,3,true,0,0,false,false,26,,45
60,casual,16,50,61,normal,normal,30,1,3,3,0,false,0,0,false,false,25,30,45
60,casual,17,61,52,normal,normal,180,2,12,4,8,false,0,0,false,false,24,,45
60,casual,18,52,42,normal,normal,45,1,3,0,3,true,0,0,false,false,23,30,45
60,casual,19,42,57,normal,normal,40,1,4,4,0,false,0,0,false,false,22,40,45
60,casual,20,57,47,normal,normal,45,1,3,0,3,true,0,0,false,false,21,80,45
60,casual,21,47,29,normal,normal,135,2,6,0,6,true,0,0,false,false,20,80,45
60,casual,22,29,32,normal,normal,60,1,6,3,3,false,0,0,false,false,19,60,45
60,casual,23,32,23,normal,normal,45,1,3,0,3,true,0,0,false,false,18,,45
60,casual,24,23,38,normal,normal,210,3,9,6,3,false,0,0,false,false,17,30,45
60,casual,25,38,49,normal,normal,30,1,3,3,0,false,0,0,false,false,16,30,60
60,casual,26,49,48,normal,normal,150,2,7,3,4,false,0,0,false,false,15,30,60
60,casual,27,48,39,normal,normal,45,1,3,0,3,true,0,0,false,false,14,,60
60,casual,28,39,44,normal,normal,285,3,12,6,6,false,0,0,false,false,13,30,45
60,casual,29,44,35,normal,normal,45,1,3,0,3,true,0,0,false,false,12,30,45
60,casual,30,35,46,normal,normal,30,1,3,3,0,false,0,0,false,false,11,30,45
60,casual,31,46,40,normal,normal,150,2,9,3,6,true,0,0,false,false,10,30,90
60,casual,32,40,31,normal,normal,45,1,3,0,3,true,0,0,false,false,9,,45
60,casual,33,31,19,normal,normal,60,1,4,0,4,true,0,0,false,false,8,,75
60,casual,34,19,10,normal,crash,45,1,3,0,3,true,-1,0,false,false,7,,45
60,casual,35,10,1,crash,crash,23,1,3,0,3,true,0,0,false,false,6,,23
60,casual,36,1,13,crash,crash,15,1,3,3,0,false,0,0,false,false,5,15,30
60,casual,37,13,25,crash,normal,15,1,3,3,0,false,1,0,false,false,4,15,30
60,casual,38,25,10,normal,crash,75,1,5,0,5,true,-1,0,false,false,3,,75
60,casual,39,10,22,crash,normal,15,1,3,3,0,false,1,0,false,false,2,15,30
60,casual,40,22,13,normal,crash,45,1,3,0,3,true,-1,0,false,false,1,,60
60,casual,41,13,4,crash,crash,23,1,3,0,3,true,0,0,false,false,0,,65
