seed,bot,move,meterBefore,meterAfter,tierBefore,stateAfter,pts,steps,gained,protein,carb,rushTaken,tierChange,refund,frenzyStarted,frenzyEnded,movesLeftAfter,altProteinPts,altCarbPts
46,random,5,29,20,normal,normal,45,1,3,0,3,true,0,0,false,false,25,30,60
46,random,6,20,32,normal,normal,30,1,3,3,0,false,0,0,false,false,24,70,45
46,random,7,32,23,normal,normal,45,1,3,0,3,true,0,0,false,false,23,,45
46,random,8,23,2,normal,crash,105,2,7,0,7,true,-1,0,false,false,22,30,45
46,random,9,2,12,crash,crash,53,2,6,3,3,true,0,0,false,false,21,15,23
46,random,10,12,0,crash,crash,40,1,8,1,7,false,0,0,false,false,20,55,45
46,random,11,0,24,crash,normal,45,2,6,6,0,false,1,0,false,false,19,15,23
46,random,12,24,0,normal,crash,406,5,17,0,17,true,-1,0,false,false,18,30,60
46,random,13,0,12,crash,crash,15,1,3,3,0,false,0,0,false,false,17,20,
46,random,14,12,3,crash,crash,23,1,3,0,3,true,0,0,false,false,16,15,23
46,random,15,3,0,crash,crash,23,1,3,0,3,true,0,0,false,false,15,15,23
46,random,16,0,12,crash,crash,15,1,3,3,0,false,0,0,false,false,14,30,
46,random,17,12,36,crash,normal,75,2,6,6,0,false,1,0,false,false,13,15,40
46,random,18,36,20,normal,normal,440,4,17,5,12,false,0,0,false,false,12,,45
46,random,19,20,11,normal,crash,45,1,3,0,3,true,-1,0,false,false,11,60,45
46,random,20,11,23,crash,normal,15,1,3,3,0,false,1,0,false,false,10,15,30
46,random,21,23,14,normal,crash,45,1,3,0,3,true,-1,0,false,false,9,30,60
46,random,22,14,0,crash,crash,136,3,9,0,9,true,0,0,false,false,8,55,30
46,random,23,0,0,crash,crash,23,1,3,0,3,true,0,0,false,false,7,20,23
46,random,24,0,12,crash,crash,15,1,3,3,0,false,0,0,false,false,6,20,23
46,random,25,12,6,crash,crash,83,2,9,3,6,true,0,0,false,false,5,20,23
46,random,26,6,18,crash,normal,15,1,3,3,0,false,1,0,false,false,4,15,23
46,random,27,18,9,normal,crash,45,1,3,0,3,true,-1,0,false,false,3,30,45
46,random,28,9,0,crash,crash,23,1,3,0,3,true,0,0,false,false,2,,23
46,random,29,0,12,crash,crash,15,1,3,3,0,false,0,0,false,false,1,20,45
46,random,30,12,24,crash,normal,15,1,3,3,0,false,1,0,false,false,0,45,30
47,random,1,50,38,normal,normal,60,1,4,0,4,true,0,0,false,false,29,60,60
47,random,2,38,49,normal,normal,30,1,3,3,0,false,0,0,false,false,28,40,45
47,random,3,49,40,normal,normal,45,1,3,0,3,true,0,0,false,false,27,30,45
47,random,4,40,51,normal,normal,30,1,3,3,0,false,0,0,false,false,26,60,45
47,random,5,51,24,normal,normal,270,3,9,0,9,true,0,0,false,false,25,70,75
47,random,6,24,47,normal,normal,90,2,6,6,0,false,0,0,false,false,24,70,45
47,random,7,47,46,normal,normal,70,1,7,3,4,false,0,0,false,false,23,70,45
47,random,8,46,57,normal,normal,30,1,3,3,0,false,0,0,false,false,22,30,45
47,random,9,57,47,normal,normal,45,1,3,0,3,true,0,0,false,false,21,30,45
47,random,10,47,49,normal,normal,105,2,6,3,3,true,0,0,false,false,20,30,45
47,random,11,49,50,normal,normal,140,2,11,5,6,false,0,0,false,false,19,30,45
47,random,12,50,40,normal,normal,45,1,3,0,3,true,0,0,false,false,18,40,45
47,random,13,40,31,normal,normal,45,1,3,0,3,true,0,0,false,false,17,40,45
47,random,14,31,42,normal,normal,30,1,3,3,0,false,0,0,false,false,16,40,45
47,random,15,42,53,normal,normal,30,1,3,3,0,false,0,0,false,false,15,30,45
47,random,16,53,55,normal,normal,105,2,6,3,3,true,0,0,false,false,14,30,45
47,random,17,55,45,normal,normal,45,1,3,0,3,true,0,0,false,false,13,40,45
47,random,18,45,68,normal,normal,90,2,6,6,0,false,0,0,false,false,12,50,
47,random,19,68,69,normal,normal,105,2,6,3,3,true,0,2,false,false,13,30,45
47,random,20,69,56,normal,normal,60,1,4,0,4,true,0,0,false,false,12,,60
48,random,1,50,43,normal,normal,210,2,9,3,6,false,0,0,false,false,29,30,45
48,random,2,43,34,normal,normal,45,1,3,0,3,true,0,0,false,false,28,30,60
48,random,3,34,25,normal,normal,45,1,3,0,3,true,0,0,false,false,27,30,45
48,random,4,25,37,normal,normal,30,1,3,3,0,false,0,0,false,false,26,30,45
48,random,5,37,40,normal,normal,120,2,6,3,3,false,0,0,false,false,25,30,45
48,random,6,40,51,normal,normal,30,1,3,3,0,false,0,0,false,false,24,40,45
48,random,7,51,53,normal,normal,105,2,6,3,3,true,0,0,false,false,23,40,45
48,random,8,53,64,normal,normal,30,1,3,3,0,false,0,0,false,false,22,30,45
48,random,9,64,74,normal,keto,30,1,3,3,0,false,1,2,false,false,23,30,45
48,random,10,74,82,keto,keto,330,2,6,3,3,false,0,2,false,false,24,60,90
48,random,11,82,71,keto,keto,90,1,3,0,3,true,0,0,false,false,23,120,90
48,random,12,71,92,keto,deep,180,2,6,6,0,false,1,2,false,false,24,60,90
48,random,13,92,100,deep,frenzy,90,1,3,3,0,false,frenzy,5,true,false,28,90,135
48,random,14,100,100,frenzy,frenzy,1020,3,9,3,6,false,0,0,false,false,27,120,240
48,random,15,100,100,frenzy,frenzy,720,2,8,0,8,true,0,0,false,false,26,120,300
48,random,16,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,25,120,180
48,random,17,100,100,frenzy,frenzy,600,2,9,6,3,false,0,0,false,false,24,240,180
48,random,18,100,70,frenzy,keto,8680,8,45,19,26,false,-1,0,false,true,23,,240
48,random,19,70,51,keto,normal,180,2,6,0,6,true,-1,0,false,false,22,60,90
48,random,20,51,33,normal,normal,135,2,6,0,6,true,0,0,false,false,21,30,45
48,random,21,33,39,normal,normal,405,4,12,6,6,false,0,0,false,false,20,60,45
48,random,22,39,41,normal,normal,120,2,6,3,3,false,0,0,false,false,19,30,60
48,random,23,41,53,normal,normal,240,3,12,7,5,false,0,0,false,false,18,30,
48,random,24,53,64,normal,normal,30,1,3,3,0,false,0,0,false,false,17,30,45
48,random,25,64,66,normal,normal,105,2,6,3,3,true,0,0,false,false,16,,60
48,random,26,66,56,normal,normal,45,1,3,0,3,true,0,0,false,false,15,30,45
48,random,27,56,67,normal,normal,30,1,3,3,0,false,0,0,false,false,14,30,45
48,random,28,67,57,normal,normal,45,1,3,0,3,true,0,0,false,false,13,,45
48,random,29,57,70,normal,keto,120,2,9,6,3,false,1,2,false,false,14,60,60
48,random,30,70,60,keto,normal,90,1,3,0,3,true,-1,0,false,false,13,,90
48,random,31,60,33,normal,normal,225,2,9,0,9,true,0,0,false,false,12,,45
48,random,32,33,24,normal,normal,45,1,3,0,3,true,0,0,false,false,11,30,45
48,random,33,24,27,normal,normal,60,1,6,3,3,false,0,0,false,false,10,60,
48,random,34,27,16,normal,normal,300,3,12,3,9,true,0,0,false,false,9,60,45
48,random,35,16,7,normal,crash,45,1,3,0,3,true,-1,0,false,false,8,30,60
48,random,36,7,0,crash,crash,23,1,3,0,3,true,0,0,false,false,7,15,23
48,random,37,0,24,crash,normal,45,2,6,6,0,false,1,0,false,false,6,15,
48,random,38,24,15,normal,crash,45,1,3,0,3,true,-1,0,false,false,5,,45
48,random,39,15,6,crash,crash,23,1,3,0,3,true,0,0,false,false,4,15,23
48,random,40,6,30,crash,normal,75,2,6,6,0,false,1,0,false,false,3,25,23
48,random,41,30,40,normal,normal,510,4,18,9,9,false,0,0,false,false,2,30,45
48,random,42,40,54,normal,normal,165,2,9,6,3,true,0,0,false,false,1,,60
48,random,43,54,50,normal,normal,80,1,8,3,5,false,0,0,false,false,0,80,60
49,random,1,50,46,normal,normal,600,5,15,6,9,false,0,0,false,false,29,30,45
49,random,2,46,37,normal,normal,45,1,3,0,3,true,0,0,false,false,28,60,60
49,random,3,37,40,normal,normal,105,2,6,3,3,true,0,0,false,false,27,30,75
49,random,4,40,42,normal,normal,105,2,6,3,3,true,0,0,false,false,26,30,75
49,random,5,42,33,normal,normal,45,1,3,0,3,true,0,0,false,false,25,30,75
49,random,6,33,24,normal,normal,45,1,3,0,3,true,0,0,false,false,24,30,75
49,random,7,24,12,normal,crash,60,1,4,0,4,true,-1,0,false,false,23,30,75
49,random,8,12,36,crash,normal,30,1,6,6,0,false,1,0,false,false,22,30,23
49,random,9,36,27,normal,normal,45,1,3,0,3,true,0,0,false,false,21,30,45
49,random,10,27,18,normal,normal,45,1,3,0,3,true,0,0,false,false,20,30,90
49,random,11,18,9,normal,crash,45,1,3,0,3,true,-1,0,false,false,19,30,45
49,random,12,9,0,crash,crash,68,2,6,0,6,true,0,0,false,false,18,15,30
49,random,13,0,12,crash,crash,60,2,9,5,4,false,0,0,false,false,17,15,30
49,random,14,12,16,crash,normal,1213,8,41,16,25,true,1,0,false,false,16,15,30
49,random,15,16,7,normal,crash,45,1,3,0,3,true,-1,0,false,false,15,30,45
49,random,16,7,0,crash,crash,23,1,3,0,3,true,0,0,false,false,14,15,23
49,random,17,0,0,crash,crash,23,1,3,0,3,true,0,0,false,false,13,15,23
49,random,18,0,12,crash,crash,15,1,3,3,0,false,0,0,false,false,12,15,
49,random,19,12,16,crash,normal,105,2,6,3,3,false,1,0,false,false,11,15,23
49,random,20,16,12,normal,crash,120,2,9,3,6,true,-1,0,false,false,10,60,105
49,random,21,12,3,crash,crash,23,1,3,0,3,true,0,0,false,false,9,30,45
49,random,22,3,0,crash,crash,23,1,3,0,3,true,0,0,false,false,8,15,23
49,random,23,0,10,crash,crash,30,1,6,4,2,false,0,0,false,false,7,15,23
49,random,24,10,13,crash,crash,53,2,6,3,3,true,0,0,false,false,6,30,23
49,random,25,13,25,crash,normal,15,1,3,3,0,false,1,0,false,false,5,30,23
49,random,26,25,28,normal,normal,225,3,9,3,6,true,0,0,false,false,4,60,45
49,random,27,28,19,normal,normal,45,1,3,0,3,true,0,0,false,false,3,30,45
49,random,28,19,31,normal,normal,30,1,3,3,0,false,0,0,false,false,2,40,45
49,random,29,31,22,normal,normal,45,1,3,0,3,true,0,0,false,false,1,40,45
49,random,30,22,34,normal,normal,30,1,3,3,0,false,0,0,false,false,0,40,45
50,random,1,50,61,normal,normal,30,1,3,3,0,false,0,0,false,false,29,40,45
50,random,2,61,71,normal,keto,30,1,3,3,0,false,1,2,false,false,30,30,45
50,random,3,71,61,keto,normal,90,1,3,0,3,true,-1,0,false,false,29,,120
50,random,4,61,51,normal,normal,45,1,3,0,3,true,0,0,false,false,28,60,45
50,random,5,51,53,normal,normal,105,2,6,3,3,true,0,0,false,false,27,80,60
50,random,6,53,43,normal,normal,45,1,3,0,3,true,0,0,false,false,26,80,60
50,random,7,43,54,normal,normal,30,1,3,3,0,false,0,0,false,false,25,40,45
50,random,8,54,65,normal,normal,30,1,3,3,0,false,0,0,false,false,24,30,45
50,random,9,65,55,normal,normal,45,1,3,0,3,true,0,0,false,false,23,30,45
50,random,10,55,48,normal,normal,465,4,16,6,10,true,0,0,false,false,22,30,60
50,random,11,48,54,normal,normal,125,2,7,4,3,true,0,0,false,false,21,30,45
50,random,12,54,44,normal,normal,45,1,3,0,3,true,0,0,false,false,20,90,45
50,random,13,44,47,normal,normal,80,1,8,4,4,false,0,0,false,false,19,30,80
50,random,14,47,28,normal,normal,730,5,18,5,13,true,0,0,false,false,18,50,45
50,random,15,28,25,normal,normal,80,1,8,3,5,false,0,0,false,false,17,30,45
50,random,16,25,16,normal,normal,45,1,3,0,3,true,0,0,false,false,16,60,90
50,random,17,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,15,60,45
50,random,18,28,42,normal,normal,195,3,9,6,3,true,0,0,false,false,14,60,45
50,random,19,42,33,normal,normal,45,1,3,0,3,true,0,0,false,false,13,60,75
50,random,20,33,36,normal,normal,105,2,6,3,3,true,0,0,false,false,12,60,45
50,random,21,36,51,normal,normal,40,1,4,4,0,false,0,0,false,false,11,40,45
50,random,22,51,41,normal,normal,45,1,3,0,3,true,0,0,false,false,10,130,45
50,random,23,41,43,normal,normal,130,1,13,6,7,false,0,0,false,false,9,130,75
50,random,24,43,25,normal,normal,135,2,6,0,6,true,0,0,false,false,8,30,45
50,random,25,25,16,normal,normal,630,5,15,3,12,true,0,0,false,false,7,60,75
50,random,26,16,4,normal,crash,60,1,4,0,4,true,-1,0,false,false,6,60,60
50,random,27,4,43,crash,normal,355,4,13,10,3,false,1,0,false,false,5,30,
50,random,28,43,57,normal,normal,150,2,9,6,3,false,0,0,false,false,4,60,
50,random,29,57,68,normal,normal,30,1,3,3,0,false,0,0,false,false,3,90,45
50,random,30,68,69,normal,normal,60,1,6,3,3,false,0,2,false,false,4,60,45
50,random,31,69,79,normal,keto,30,1,3,3,0,false,1,2,false,false,5,90,60
50,random,32,79,82,keto,keto,450,2,12,5,7,false,0,2,false,false,6,160,120
50,random,33,82,82,keto,keto,330,2,6,3,3,false,0,2,false,false,7,60,120
50,random,34,82,71,keto,keto,90,1,3,0,3,true,0,0,false,false,6,60,90
50,random,35,71,81,keto,keto,60,1,3,3,0,false,0,0,false,false,5,60,90
50,random,36,81,70,keto,keto,90,1,3,0,3,true,0,0,false,false,4,120,90
50,random,37,70,60,keto,normal,90,1,3,0,3,true,-1,0,false,false,3,120,90
50,random,38,60,70,normal,keto,30,1,3,3,0,false,1,2,false,false,4,60,45
50,random,39,70,63,keto,normal,210,2,9,3,6,true,-1,0,false,false,3,120,90
50,random,40,63,68,normal,normal,210,2,6,3,3,false,0,2,false,false,4,30,45
50,random,41,68,58,normal,normal,45,1,3,0,3,true,0,0,false,false,3,60,75
50,random,42,58,68,normal,normal,30,1,3,3,0,false,0,2,false,false,4,60,75
50,random,43,68,58,normal,normal,45,1,3,0,3,true,0,0,false,false,3,60,75
50,random,44,58,82,normal,keto,1650,5,24,12,12,false,1,4,false,false,6,60,75
50,random,45,82,91,keto,deep,60,1,3,3,0,false,1,2,false,false,7,60,90
50,random,46,91,100,deep,frenzy,90,1,3,3,0,false,frenzy,5,true,false,11,90,135
50,random,47,100,100,frenzy,frenzy,1100,3,13,10,3,true,0,0,false,false,10,120,180
50,random,48,100,100,frenzy,frenzy,120,1,3,3,0,false,0,0,false,false,9,240,180
50,random,49,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,8,240,240
50,random,50,100,100,frenzy,frenzy,540,2,6,0,6,true,0,0,false,false,7,240,180
50,random,51,100,70,frenzy,keto,240,1,6,3,3,false,-1,0,false,true,6,240,180
50,random,52,70,80,keto,keto,60,1,3,3,0,false,0,0,false,false,5,60,120
50,random,53,80,67,keto,normal,120,1,4,0,4,true,-1,0,false,false,4,,120
50,random,54,67,34,normal,normal,210,2,11,0,11,true,0,0,false,false,3,,45
50,random,55,34,35,normal,normal,165,2,9,4,5,true,0,0,false,false,2,40,45
50,random,56,35,26,normal,normal,45,1,3,0,3,true,0,0,false,false,1,30,45
50,random,57,26,16,normal,normal,315,3,11,3,8,false,0,0,false,false,0,30,
51,random,1,50,38,normal,normal,60,1,4,0,4,true,0,0,false,false,29,80,60
51,random,2,38,49,normal,normal,30,1,3,3,0,false,0,0,false,false,28,40,
51,random,3,49,64,normal,normal,40,1,4,4,0,false,0,0,false,false,27,50,
51,random,4,64,68,normal,normal,390,2,9,3,6,false,0,2,false,false,28,30,45
51,random,5,68,78,normal,keto,30,1,3,3,0,false,1,2,false,false,29,60,
51,random,6,78,68,keto,normal,90,1,3,0,3,true,-1,0,false,false,28,120,90
51,random,7,68,58,normal,normal,45,1,3,0,3,true,0,0,false,false,27,60,45
51,random,8,58,48,normal,normal,45,1,3,0,3,true,0,0,false,false,26,60,45
51,random,9,48,39,normal,normal,45,1,3,0,3,true,0,0,false,false,25,30,45
51,random,10,39,50,normal,normal,30,1,3,3,0,false,0,0,false,false,24,140,
51,random,11,50,79,normal,keto,260,2,20,13,7,false,1,2,false,false,25,140,60
51,random,12,79,91,keto,deep,390,3,9,6,3,true,1,2,false,false,26,80,90
51,random,13,91,100,deep,frenzy,120,1,4,4,0,false,frenzy,5,true,false,30,120,135
51,random,14,100,100,frenzy,frenzy,540,2,6,0,6,true,0,0,false,false,29,,180
51,random,15,100,100,frenzy,frenzy,420,2,6,3,3,true,0,0,false,false,28,,180
51,random,16,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,27,,180
51,random,17,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,26,,180
51,random,18,100,70,frenzy,keto,180,1,3,0,3,true,-1,0,false,true,25,120,180
51,random,19,70,80,keto,keto,60,1,3,3,0,false,0,0,false,false,24,60,90
51,random,20,80,89,keto,deep,60,1,3,3,0,false,1,2,false,false,25,60,90
51,random,21,89,75,deep,keto,180,1,4,0,4,true,-1,0,false,false,24,,180
51,random,22,75,65,keto,normal,90,1,3,0,3,true,-1,0,false,false,23,60,90
51,random,23,65,46,normal,normal,135,2,6,0,6,true,0,0,false,false,22,,75
51,random,24,46,37,normal,normal,45,1,3,0,3,true,0,0,false,false,21,,75
51,random,25,37,48,normal,normal,30,1,3,3,0,false,0,0,false,false,20,30,45
51,random,26,48,39,normal,normal,45,1,3,0,3,true,0,0,false,false,19,,75
51,random,27,39,30,normal,normal,45,1,3,0,3,true,0,0,false,false,18,,75
51,random,28,30,41,normal,normal,30,1,3,3,0,false,0,0,false,false,17,30,45
51,random,29,41,38,normal,normal,180,2,8,3,5,false,0,0,false,false,16,30,45
51,random,30,38,29,normal,normal,45,1,3,0,3,true,0,0,false,false,15,30,45
51,random,31,29,40,normal,normal,30,1,3,3,0,false,0,0,false,false,14,30,
52,random,1,50,61,normal,normal,30,1,3,3,0,false,0,0,false,false,29,30,45
52,random,2,61,51,normal,normal,45,1,3,0,3,true,0,0,false,false,28,30,45
52,random,3,51,83,normal,keto,495,4,14,11,3,true,1,4,false,false,31,60,45
52,random,4,83,92,keto,deep,60,1,3,3,0,false,1,2,false,false,32,100,90
52,random,5,92,100,deep,frenzy,90,1,3,3,0,false,frenzy,5,true,false,36,90,135
52,random,6,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,35,,180
52,random,7,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,34,,180
52,random,8,100,100,frenzy,frenzy,540,2,6,0,6,true,0,0,false,false,33,120,180
52,random,9,100,100,frenzy,frenzy,160,1,4,4,0,false,0,0,false,false,32,160,180
52,random,10,100,70,frenzy,keto,820,2,11,5,6,true,-1,0,false,true,31,120,240
52,random,11,70,68,keto,normal,180,2,7,3,4,true,-1,2,false,false,32,60,120
52,random,12,68,42,normal,normal,520,3,27,8,19,false,0,0,false,false,31,60,60
52,random,13,42,33,normal,normal,45,1,3,0,3,true,0,0,false,false,30,30,45
52,random,14,33,44,normal,normal,30,1,3,3,0,false,0,0,false,false,29,30,80
52,random,15,44,34,normal,normal,80,1,8,2,6,false,0,0,false,false,28,30,80
52,random,16,34,45,normal,normal,30,1,3,3,0,false,0,0,false,false,27,50,45
52,random,17,45,36,normal,normal,45,1,3,0,3,true,0,0,false,false,26,30,45
52,random,18,36,47,normal,normal,30,1,3,3,0,false,0,0,false,false,25,30,
52,random,19,47,58,normal,normal,30,1,3,3,0,false,0,0,false,false,24,30,45
52,random,20,58,40,normal,normal,135,2,6,0,6,true,0,0,false,false,23,,45
52,random,21,40,34,normal,normal,240,3,9,3,6,true,0,0,false,false,22,30,45
52,random,22,34,45,normal,normal,30,1,3,3,0,false,0,0,false,false,21,40,60
52,random,23,45,36,normal,normal,45,1,3,0,3,true,0,0,false,false,20,,60
52,random,24,36,27,normal,normal,45,1,3,0,3,true,0,0,false,false,19,,60
52,random,25,27,18,normal,normal,45,1,3,0,3,true,0,0,false,false,18,,45
52,random,26,18,9,normal,crash,45,1,3,0,3,true,-1,0,false,false,17,,45
52,random,27,9,21,crash,normal,15,1,3,3,0,false,1,0,false,false,16,30,
52,random,28,21,33,normal,normal,30,1,3,3,0,false,0,0,false,false,15,30,45
52,random,29,33,21,normal,normal,60,1,4,0,4,true,0,0,false,false,14,,75
52,random,30,21,21,normal,normal,150,2,7,3,4,false,0,0,false,false,13,30,
52,random,31,21,59,normal,normal,430,4,15,12,3,false,0,0,false,false,12,30,
52,random,32,59,53,normal,normal,110,1,11,4,7,false,0,0,false,false,11,,60
52,random,33,53,60,normal,normal,120,2,9,5,4,false,0,0,false,false,10,70,45
52,random,34,60,50,normal,normal,45,1,3,0,3,true,0,0,false,false,9,70,45
52,random,35,50,61,normal,normal,30,1,3,3,0,false,0,0,false,false,8,30,
52,random,36,61,51,normal,normal,45,1,3,0,3,true,0,0,false,false,7,,45
52,random,37,51,62,normal,normal,30,1,3,3,0,false,0,0,false,false,6,30,
52,random,38,62,64,normal,normal,105,2,6,3,3,true,0,0,false,false,5,,45
52,random,39,64,54,normal,normal,45,1,3,0,3,true,0,0,false,false,4,,75
52,random,40,54,36,normal,normal,135,2,6,0,6,true,0,0,false,false,3,,45
52,random,41,36,21,normal,normal,75,1,5,0,5,true,0,0,false,false,2,30,75
52,random,42,21,9,normal,crash,60,1,4,0,4,true,-1,0,false,false,1,30,90
52,random,43,9,0,crash,crash,75,2,9,2,7,false,0,0,false,false,0,45,45
53,random,1,50,23,normal,normal,225,2,9,0,9,true,0,0,false,false,29,30,120
53,random,2,23,28,normal,normal,1110,6,24,9,15,false,0,0,false,false,28,30,45
53,random,3,28,18,normal,normal,80,1,8,2,6,false,0,0,false,false,27,30,60
53,random,4,18,16,normal,normal,60,1,6,1,5,false,0,0,false,false,26,30,90
53,random,5,16,7,normal,crash,45,1,3,0,3,true,-1,0,false,false,25,60,75
53,random,6,7,43,crash,normal,573,6,23,14,9,false,1,0,false,false,24,30,38
53,random,7,43,54,normal,normal,30,1,3,3,0,false,0,0,false,false,23,30,45
53,random,8,54,44,normal,normal,45,1,3,0,3,true,0,0,false,false,22,30,60
53,random,9,44,55,normal,normal,30,1,3,3,0,false,0,0,false,false,21,30,45
53,random,10,55,66,normal,normal,30,1,3,3,0,false,0,0,false,false,20,30,45
53,random,11,66,56,normal,normal,45,1,3,0,3,true,0,0,false,false,19,30,45
53,random,12,56,67,normal,normal,30,1,3,3,0,false,0,0,false,false,18,30,45
53,random,13,67,57,normal,normal,45,1,3,0,3,true,0,0,false,false,17,30,45
53,random,14,57,47,normal,normal,45,1,3,0,3,true,0,0,false,false,16,30,45
53,random,15,47,49,normal,normal,60,1,6,3,3,false,0,0,false,false,15,60,
53,random,16,49,71,normal,keto,60,1,6,6,0,false,1,2,false,false,16,60,
53,random,17,71,92,keto,deep,180,2,6,6,0,false,1,2,false,false,17,60,90
53,random,18,92,81,deep,keto,135,1,3,0,3,true,-1,0,false,false,16,90,135
53,random,19,81,68,keto,normal,120,1,4,0,4,true,-1,0,false,false,15,60,120
53,random,20,68,58,normal,normal,45,1,3,0,3,true,0,0,false,false,14,30,45
53,random,21,58,75,normal,keto,280,2,10,7,3,false,1,2,false,false,15,50,60
53,random,22,75,56,keto,normal,180,2,6,0,6,true,-1,0,false,false,14,60,90
53,random,23,56,43,normal,normal,60,1,4,0,4,true,0,0,false,false,13,30,60
53,random,24,43,52,normal,normal,60,1,6,4,2,false,0,0,false,false,12,50,
53,random,25,52,54,normal,normal,120,2,6,3,3,false,0,0,false,false,11,30,60
53,random,26,54,65,normal,normal,30,1,3,3,0,false,0,0,false,false,10,50,60
53,random,27,65,75,normal,keto,30,1,3,3,0,false,1,2,false,false,11,30,60
53,random,28,75,62,keto,normal,120,1,4,0,4,true,-1,0,false,false,10,,120
53,random,29,62,64,normal,normal,105,2,6,3,3,true,0,0,false,false,9,,45
53,random,30,64,80,normal,keto,390,3,9,6,3,false,1,2,false,false,10,30,45
53,random,31,80,89,keto,deep,60,1,3,3,0,false,1,2,false,false,11,60,120
53,random,32,89,89,deep,deep,1230,3,19,7,12,false,0,0,false,false,10,,270
53,random,33,89,82,deep,keto,180,1,6,1,5,false,-1,0,false,false,9,120,135
53,random,34,82,100,keto,frenzy,380,2,9,9,0,false,frenzy,7,true,false,15,120,
53,random,35,100,100,frenzy,frenzy,1260,3,15,7,8,false,0,0,false,false,14,240,180
53,random,36,100,100,frenzy,frenzy,1620,3,18,10,8,true,0,0,false,false,13,360,180
53,random,37,100,100,frenzy,frenzy,600,2,7,3,4,false,0,0,false,false,12,240,440
53,random,38,100,100,frenzy,frenzy,760,2,13,3,10,false,0,0,false,false,11,520,400
53,random,39,100,70,frenzy,keto,660,2,9,5,4,true,-1,0,false,true,10,120,180
53,random,40,70,68,keto,normal,220,1,11,2,9,false,-1,0,false,false,9,60,90
53,random,41,68,49,normal,normal,135,2,6,0,6,true,0,0,false,false,8,60,60
53,random,42,49,60,normal,normal,30,1,3,3,0,false,0,0,false,false,7,70,60
53,random,43,60,93,normal,deep,330,3,9,9,0,false,1,4,false,false,10,80,45
53,random,44,93,93,deep,deep,255,2,6,3,3,true,0,2,false,false,11,180,135
53,random,45,93,82,deep,keto,135,1,3,0,3,true,-1,0,false,false,10,90,135
53,random,46,82,71,keto,keto,90,1,3,0,3,true,0,0,false,false,9,60,90
53,random,47,71,81,keto,keto,60,1,3,3,0,false,0,0,false,false,8,60,90
53,random,48,81,70,keto,keto,90,1,3,0,3,true,0,0,false,false,7,60,90
53,random,49,70,60,keto,normal,90,1,3,0,3,true,-1,0,false,false,6,60,90
53,random,50,60,77,normal,keto,140,2,10,7,3,false,1,2,false,false,7,60,45
53,random,51,77,100,keto,frenzy,960,3,12,8,4,false,frenzy,7,true,false,13,120,90
53,random,52,100,100,frenzy,frenzy,540,2,6,0,6,true,0,0,false,false,12,,420
54,random,1,50,40,normal,normal,45,1,3,0,3,true,0,0,false,false,29,30,45
54,random,2,40,51,normal,normal,30,1,3,3,0,false,0,0,false,false,28,30,45
54,random,3,51,76,normal,keto,255,3,12,9,3,true,1,2,false,false,29,,60
54,random,4,76,77,keto,keto,150,2,6,3,3,true,0,2,false,false,30,60,120
54,random,5,77,67,keto,normal,90,1,3,0,3,true,-1,0,false,false,29,60,90
54,random,6,67,57,normal,normal,45,1,3,0,3,true,0,0,false,false,28,60,45
54,random,7,57,47,normal,normal,45,1,3,0,3,true,0,0,false,false,27,30,45
54,random,8,47,38,normal,normal,45,1,3,0,3,true,0,0,false,false,26,30,45
54,random,9,38,72,normal,keto,120,2,9,9,0,false,1,2,false,false,27,60,
54,random,10,72,44,keto,normal,315,3,9,0,9,true,-1,0,false,false,26,60,90
54,random,11,44,55,normal,normal,30,1,3,3,0,false,0,0,false,false,25,30,
54,random,12,55,45,normal,normal,45,1,3,0,3,true,0,0,false,false,24,30,45
54,random,13,45,47,normal,normal,120,2,6,3,3,false,0,0,false,false,23,30,45
54,random,14,47,38,normal,normal,45,1,3,0,3,true,0,0,false,false,22,30,60
54,random,15,38,40,normal,normal,120,2,6,3,3,false,0,0,false,false,21,30,
54,random,16,40,22,normal,normal,90,1,6,0,6,true,0,0,false,false,20,,90
54,random,17,22,13,normal,crash,45,1,3,0,3,true,-1,0,false,false,19,,45
54,random,18,13,25,crash,normal,15,1,3,3,0,false,1,0,false,false,18,30,
54,random,19,25,16,normal,normal,45,1,3,0,3,true,0,0,false,false,17,60,45
54,random,20,16,28,normal,normal,30,1,3,3,0,false,0,0,false,false,16,60,45
54,random,21,28,19,normal,normal,45,1,3,0,3,true,0,0,false,false,15,30,45
54,random,22,19,22,normal,normal,75,2,6,3,3,true,0,0,false,false,14,30,45
54,random,23,22,13,normal,crash,45,1,3,0,3,true,-1,0,false,false,13,90,45
54,random,24,13,24,crash,normal,40,1,8,5,3,false,1,0,false,false,12,45,23
54,random,25,24,36,normal,normal,30,1,3,3,0,false,0,0,false,false,11,30,45
54,random,26,36,30,normal,normal,210,2,9,3,6,false,0,0,false,false,10,30,45
