seed,bot,score,moves,movesEarned,endReason,frenzies,peakMeter,crashed,maxCombo,bestMovePts,proteinTiles,carbTiles,pctCrash,pctNormal,pctKeto,pctDeep,pctFrenzy,tierUpsSeen,firstTierUpMove,endState,endedWithin5OfFrenzy,longestDryGap,rewardEvents,ptsCrash,ptsNormal,ptsKeto,ptsDeep,ptsFrenzy,nearMissNoFrenzy,fellBackWithoutFrenzy,lastMoveWasReward,ptsInFrenzy,movesInFrenzy,ptsOutside,movesOutside,climbCount,climbLengths
1514,tempted_2_0,10876,51,21,budget,1,100,true,6,1400,165,232,0.13725490196078433,0.5882352941176471,0.1568627450980392,0.0196078431372549,0.09803921568627451,10,5,normal,false,6,22,596,4170,2360,1890,1860,false,false,false,2240,5,8636,46,1,3
1515,tempted_2_0,4438,38,8,budget,0,90,true,4,830,87,154,0.13157894736842105,0.7631578947368421,0.07894736842105263,0.02631578947368421,0,5,9,crash,false,5,15,228,3445,630,135,0,true,false,false,0,0,4438,38,0,
1516,tempted_2_0,11525,61,31,budget,1,100,true,5,1690,145,250,0.16393442622950818,0.47540983606557374,0.21311475409836064,0.06557377049180328,0.08196721311475409,13,9,normal,false,5,34,495,3970,3280,1260,2520,false,true,false,2070,5,9455,56,1,2
1517,tempted_2_0,32048,87,57,budget,3,100,true,6,2720,279,425,0.19540229885057472,0.3218390804597701,0.22988505747126436,0.08045977011494253,0.1724137931034483,24,4,normal,false,5,56,838,5010,4010,8070,14120,false,true,true,12860,15,19188,72,2,4|13
1518,tempted_2_0,12628,63,33,budget,1,100,true,5,1200,185,271,0.14285714285714285,0.5396825396825397,0.20634920634920634,0.031746031746031744,0.07936507936507936,19,1,normal,false,6,43,673,3115,4790,1410,2640,false,true,true,2580,5,10048,58,1,5
1519,tempted_2_0,10195,43,13,budget,1,100,true,5,2400,117,195,0.3023255813953488,0.37209302325581395,0.18604651162790697,0.023255813953488372,0.11627906976744186,7,11,crash,false,4,24,1130,1855,910,720,5580,false,true,true,5430,5,4765,38,1,8
1520,tempted_2_0,2721,30,0,budget,0,61,true,4,510,68,118,0.26666666666666666,0.7333333333333333,0,0,0,3,9,crash,false,5,11,496,2225,0,0,0,false,false,false,0,0,2721,30,0,
1521,tempted_2_0,17263,66,36,budget,2,100,true,5,5420,193,268,0.06060606060606061,0.6212121212121212,0.15151515151515152,0.015151515151515152,0.15151515151515152,15,2,normal,false,6,32,123,4425,2110,765,9840,false,true,false,10080,10,7183,56,2,2|2
1522,tempted_2_0,6725,45,15,budget,1,100,true,3,1080,101,165,0.022222222222222223,0.6888888888888889,0.1111111111111111,0.06666666666666667,0.1111111111111111,5,2,crash,false,7,17,0,2820,740,945,2220,false,false,false,1980,5,4745,40,1,2
1523,tempted_2_0,8849,53,23,budget,1,100,true,5,770,139,224,0.24528301886792453,0.4528301886792453,0.16981132075471697,0.03773584905660377,0.09433962264150944,10,2,crash,false,6,26,599,4030,1580,1080,1560,false,true,false,1350,5,7499,48,0,
1524,tempted_2_0,7185,42,12,budget,0,80,true,5,900,119,177,0,0.9761904761904762,0.023809523809523808,0,0,5,2,normal,false,7,19,60,5055,2070,0,0,false,false,true,0,0,7185,42,0,
1525,tempted_2_0,4103,31,8,lock,0,94,true,5,690,81,125,0.1935483870967742,0.7419354838709677,0.03225806451612903,0.03225806451612903,0,6,2,normal,false,4,12,498,2105,780,720,0,true,false,false,0,0,4103,31,0,
1526,tempted_2_0,3495,30,0,budget,0,60,true,4,635,76,120,0.03333333333333333,0.9666666666666667,0,0,0,0,-1,crash,false,6,14,0,3495,0,0,0,false,false,false,0,0,3495,30,0,
1527,tempted_2_0,4898,34,4,budget,0,94,true,6,1155,106,155,0.11764705882352941,0.7941176470588235,0.08823529411764706,0,0,5,1,normal,false,5,14,308,4020,300,270,0,true,false,true,0,0,4898,34,0,
1528,tempted_2_0,5955,42,12,budget,0,86,true,4,670,137,176,0.047619047619047616,0.7619047619047619,0.19047619047619047,0,0,7,2,normal,false,7,20,215,3630,2110,0,0,false,false,true,0,0,5955,42,0,
1529,tempted_2_0,4000,30,0,budget,0,65,true,6,825,85,140,0.13333333333333333,0.8666666666666667,0,0,0,2,23,normal,false,5,11,495,3505,0,0,0,false,false,true,0,0,4000,30,0,
1530,tempted_2_0,5220,22,21,lock,1,100,false,3,1720,64,69,0,0.3181818181818182,0.4090909090909091,0.045454545454545456,0.22727272727272727,7,3,normal,false,3,12,0,610,1600,90,2920,false,false,false,2710,5,2510,17,1,6
1531,tempted_2_0,13970,60,30,budget,2,100,true,4,1880,186,269,0.016666666666666666,0.7,0.1,0.016666666666666666,0.16666666666666666,9,2,normal,false,6,31,15,5160,1520,3435,3840,false,false,false,4530,10,9440,50,2,2|2
1532,tempted_2_0,930,10,0,lock,0,57,false,2,210,20,37,0,1,0,0,0,0,-1,normal,false,5,2,0,930,0,0,0,false,false,false,0,0,930,10,0,
1533,tempted_2_0,2188,30,0,budget,0,58,true,3,280,65,94,0.1,0.9,0,0,0,1,23,normal,false,5,9,138,2050,0,0,0,false,false,false,0,0,2188,30,0,
1534,tempted_2_0,4605,38,8,budget,0,81,true,4,720,93,135,0.10526315789473684,0.8421052631578947,0.05263157894736842,0,0,7,3,normal,false,5,22,90,3465,1050,0,0,false,false,true,0,0,4605,38,0,
1535,tempted_2_0,2780,32,2,budget,0,71,true,4,495,70,108,0.125,0.875,0,0,0,2,4,normal,false,5,12,195,2585,0,0,0,false,false,false,0,0,2780,32,0,
1536,tempted_2_0,2205,20,0,lock,0,66,false,4,575,62,88,0,1,0,0,0,0,-1,normal,false,4,6,0,2205,0,0,0,false,false,false,0,0,2205,20,0,
1537,tempted_2_0,883,13,0,lock,0,50,true,2,225,16,52,0.46153846153846156,0.5384615384615384,0,0,0,2,5,crash,false,5,4,223,660,0,0,0,false,false,false,0,0,883,13,0,
1538,tempted_2_0,10225,49,19,budget,1,100,true,7,1620,153,215,0,0.7551020408163265,0.12244897959183673,0.02040816326530612,0.10204081632653061,7,2,normal,false,8,23,90,5365,720,1410,2640,false,true,true,2460,5,7765,44,1,4
1539,tempted_2_0,8650,47,17,budget,1,100,true,4,1400,145,207,0.06382978723404255,0.6595744680851063,0.1276595744680851,0.0425531914893617,0.10638297872340426,7,2,normal,false,3,26,335,3945,960,630,2780,false,true,true,1890,5,6760,42,1,6
1540,tempted_2_0,12395,49,19,budget,1,100,true,5,1560,162,249,0.04081632653061224,0.6326530612244898,0.16326530612244897,0.061224489795918366,0.10204081632653061,10,1,normal,false,5,23,205,5240,2750,840,3360,false,false,true,3290,5,9105,44,1,6
1541,tempted_2_0,6185,49,19,budget,1,100,true,3,600,123,182,0.16326530612244897,0.5102040816326531,0.16326530612244897,0.061224489795918366,0.10204081632653061,8,2,normal,false,3,28,515,2295,1230,405,1740,false,true,true,1590,5,4595,44,1,8
1542,tempted_2_0,8136,43,13,budget,1,100,true,6,1050,132,194,0.13953488372093023,0.627906976744186,0.09302325581395349,0.023255813953488372,0.11627906976744186,7,2,normal,false,4,21,256,5660,570,90,1560,false,false,true,1530,5,6606,38,1,4
1543,tempted_2_0,4338,34,4,budget,0,80,true,5,930,82,126,0.08823529411764706,0.8823529411764706,0.029411764705882353,0,0,4,6,normal,false,5,13,53,3745,540,0,0,false,false,false,0,0,4338,34,0,
1544,tempted_2_0,3160,30,0,budget,0,62,true,4,350,72,126,0.13333333333333333,0.8666666666666667,0,0,0,3,14,crash,false,5,12,225,2935,0,0,0,false,false,true,0,0,3160,30,0,
1545,tempted_2_0,12435,71,41,budget,1,100,true,4,1690,195,282,0.056338028169014086,0.6338028169014085,0.15492957746478872,0.08450704225352113,0.07042253521126761,16,2,normal,false,5,44,245,5090,3980,900,2220,false,true,false,1950,5,10485,66,1,2
1546,tempted_2_0,12108,58,28,budget,0,99,true,7,2550,185,269,0.06896551724137931,0.7068965517241379,0.1724137931034483,0.05172413793103448,0,13,1,normal,false,6,26,83,6240,5020,765,0,true,true,false,0,0,12108,58,0,
1547,tempted_2_0,5638,40,10,budget,0,90,true,5,735,120,173,0.1,0.775,0.1,0.025,0,6,10,normal,false,3,18,393,4210,900,135,0,true,false,true,0,0,5638,40,0,
1548,tempted_2_0,2758,30,0,budget,0,58,true,3,265,84,130,0.26666666666666666,0.7333333333333333,0,0,0,2,10,normal,false,4,11,678,2080,0,0,0,false,false,false,0,0,2758,30,0,
1549,tempted_2_0,5215,40,10,budget,0,81,false,3,690,113,159,0,0.95,0.05,0,0,5,2,normal,false,7,17,0,4015,1200,0,0,false,false,false,0,0,5215,40,0,
1550,tempted_2_0,5325,36,6,budget,0,93,true,5,880,113,172,0.19444444444444445,0.6666666666666666,0.1111111111111111,0.027777777777777776,0,5,5,crash,false,4,17,680,3820,690,135,0,true,false,false,0,0,5325,36,0,
1551,tempted_2_0,9365,54,24,budget,2,100,true,7,1590,135,191,0.1111111111111111,0.5185185185185185,0.12962962962962962,0.05555555555555555,0.18518518518518517,12,5,normal,false,3,30,245,4725,1040,315,3040,false,true,true,1900,10,7465,44,2,4|4
1552,tempted_2_0,4305,38,8,budget,0,87,false,4,500,110,138,0,0.9210526315789473,0.07894736842105263,0,0,4,26,normal,false,7,17,0,3825,480,0,0,false,false,false,0,0,4305,38,0,
1553,tempted_2_0,8020,40,10,budget,0,80,true,6,1650,152,208,0.025,0.925,0.05,0,0,6,4,normal,false,6,24,25,7125,870,0,0,false,false,true,0,0,8020,40,0,
1554,tempted_2_0,3318,32,2,budget,0,75,true,4,440,88,148,0.34375,0.625,0.03125,0,0,4,3,normal,false,4,14,703,2525,90,0,0,false,false,false,0,0,3318,32,0,
1555,tempted_2_0,10670,76,46,budget,0,96,true,4,1070,204,294,0.10526315789473684,0.7368421052631579,0.14473684210526316,0.013157894736842105,0,25,2,normal,false,4,44,445,5615,4070,540,0,true,true,false,0,0,10670,76,0,
1556,tempted_2_0,3810,34,4,budget,0,73,true,4,540,87,120,0.029411764705882353,0.9705882352941176,0,0,0,3,2,normal,false,6,15,70,3290,450,0,0,false,false,false,0,0,3810,34,0,
1557,tempted_2_0,6710,41,11,budget,1,100,true,3,660,118,176,0.12195121951219512,0.6341463414634146,0.04878048780487805,0.07317073170731707,0.12195121951219512,6,1,crash,false,4,19,230,4110,210,900,1260,false,true,false,690,5,6020,36,1,4
1558,tempted_2_0,5830,36,6,budget,0,80,true,6,1110,112,154,0.027777777777777776,0.9444444444444444,0.027777777777777776,0,0,4,7,normal,false,6,13,15,4375,1440,0,0,false,false,false,0,0,5830,36,0,
1559,tempted_2_0,3012,30,0,budget,0,59,true,5,890,62,136,0.5666666666666667,0.43333333333333335,0,0,0,2,7,crash,false,8,7,692,2320,0,0,0,false,false,false,0,0,3012,30,0,
1560,tempted_2_0,4336,30,0,budget,0,65,true,6,960,88,139,0.2,0.8,0,0,0,1,30,normal,false,4,17,376,3960,0,0,0,false,false,true,0,0,4336,30,0,
1561,tempted_2_0,2934,30,0,budget,0,69,true,3,485,69,124,0.23333333333333334,0.7666666666666667,0,0,0,0,-1,crash,false,9,10,309,2625,0,0,0,false,false,false,0,0,2934,30,0,
1562,tempted_2_0,4713,32,2,budget,0,71,true,5,940,102,146,0.15625,0.84375,0,0,0,4,6,normal,false,4,13,118,4595,0,0,0,false,false,false,0,0,4713,32,0,
1563,tempted_2_0,7157,43,13,budget,1,100,true,5,840,125,174,0.20930232558139536,0.5813953488372093,0.06976744186046512,0.023255813953488372,0.11627906976744186,4,2,crash,false,7,16,607,3130,580,540,2300,false,false,true,2160,5,4997,38,0,
1564,tempted_2_0,7504,50,20,budget,0,98,true,4,765,143,212,0.16,0.62,0.18,0.04,0,13,6,normal,false,6,24,439,4600,1520,945,0,true,true,true,0,0,7504,50,0,
1565,tempted_2_0,4030,30,0,budget,0,66,false,6,1305,83,125,0,1,0,0,0,0,-1,normal,false,3,14,0,4030,0,0,0,false,false,true,0,0,4030,30,0,
1566,tempted_2_0,3216,30,0,budget,0,61,true,4,390,75,127,0.26666666666666666,0.7333333333333333,0,0,0,2,11,crash,false,3,12,781,2435,0,0,0,false,false,false,0,0,3216,30,0,
1567,tempted_2_0,5010,36,6,budget,0,94,true,3,480,115,148,0,0.8888888888888888,0.1111111111111111,0,0,3,8,normal,false,4,14,50,4040,380,540,0,true,false,false,0,0,5010,36,0,
1568,tempted_2_0,2133,30,0,budget,0,69,true,3,248,58,108,0.2,0.8,0,0,0,2,20,crash,false,5,13,438,1695,0,0,0,false,false,true,0,0,2133,30,0,
1569,tempted_2_0,6346,36,6,budget,0,78,true,5,800,114,180,0.08333333333333333,0.8611111111111112,0.05555555555555555,0,0,5,5,normal,false,3,19,221,5765,360,0,0,false,false,true,0,0,6346,36,0,
1570,tempted_2_0,7334,42,12,budget,0,92,true,6,1465,132,230,0.30952380952380953,0.5714285714285714,0.09523809523809523,0.023809523809523808,0,8,5,normal,false,4,23,889,5115,1060,270,0,true,false,true,0,0,7334,42,0,
1571,tempted_2_0,6845,48,18,budget,0,90,true,4,655,153,200,0.041666666666666664,0.7708333333333334,0.16666666666666666,0.020833333333333332,0,9,2,normal,false,5,30,140,4745,1510,450,0,true,false,true,0,0,6845,48,0,
1572,tempted_2_0,11105,53,23,budget,1,100,false,6,2920,157,194,0,0.6981132075471698,0.1509433962264151,0.05660377358490566,0.09433962264150944,9,3,normal,false,6,20,0,5215,2860,570,2460,false,false,false,2460,5,8645,48,1,3
1573,tempted_2_0,16530,74,44,budget,2,100,true,5,2200,214,269,0.05405405405405406,0.6216216216216216,0.12162162162162163,0.06756756756756757,0.13513513513513514,18,2,normal,false,6,36,140,4115,4110,2925,5240,false,true,true,2860,10,13670,64,2,2|3
1574,tempted_2_0,3291,30,0,budget,0,66,true,5,510,78,148,0.5666666666666667,0.43333333333333335,0,0,0,3,7,normal,false,3,12,1341,1950,0,0,0,false,false,false,0,0,3291,30,0,
1575,tempted_2_0,3248,30,0,budget,0,64,true,3,500,79,126,0.2,0.8,0,0,0,3,10,normal,false,4,13,293,2955,0,0,0,false,false,false,0,0,3248,30,0,
1576,tempted_2_0,4330,30,0,budget,0,63,false,5,1000,86,125,0,1,0,0,0,0,-1,normal,false,11,11,0,4330,0,0,0,false,false,false,0,0,4330,30,0,
1577,tempted_2_0,4216,34,4,budget,0,76,true,4,540,91,149,0.20588235294117646,0.7352941176470589,0.058823529411764705,0,0,4,2,normal,false,8,17,656,3290,270,0,0,false,false,false,0,0,4216,34,0,
1578,tempted_2_0,15034,65,35,budget,1,100,true,6,1970,209,317,0.09230769230769231,0.5692307692307692,0.15384615384615385,0.1076923076923077,0.07692307692307693,15,1,normal,false,5,35,359,6465,2970,1980,3260,false,true,true,2870,5,12164,60,1,6
1579,tempted_2_0,6815,44,14,budget,0,90,true,4,700,129,212,0.022727272727272728,0.8863636363636364,0.06818181818181818,0.022727272727272728,0,6,3,normal,false,6,22,15,5015,1650,135,0,true,false,true,0,0,6815,44,0,
1580,tempted_2_0,5720,42,12,budget,0,80,true,5,715,127,181,0.09523809523809523,0.8333333333333334,0.07142857142857142,0,0,10,6,normal,false,2,22,220,4840,660,0,0,false,false,false,0,0,5720,42,0,
1581,tempted_2_0,2064,30,0,budget,0,55,true,3,285,51,101,0.3333333333333333,0.6666666666666666,0,0,0,0,-1,crash,false,8,7,309,1755,0,0,0,false,false,false,0,0,2064,30,0,
1582,tempted_2_0,4058,38,8,budget,0,82,true,5,425,92,156,0.3157894736842105,0.6052631578947368,0.07894736842105263,0,0,8,5,normal,false,3,20,1183,2175,700,0,0,false,false,true,0,0,4058,38,0,
1583,tempted_2_0,17269,62,32,budget,2,100,true,7,1875,212,337,0.14516129032258066,0.5645161290322581,0.0967741935483871,0.03225806451612903,0.16129032258064516,12,2,normal,false,7,28,374,8285,2320,990,5300,false,false,false,5000,10,12269,52,2,3|2
1584,tempted_2_0,6795,45,15,budget,1,100,true,4,920,130,182,0.044444444444444446,0.7111111111111111,0.08888888888888889,0.044444444444444446,0.1111111111111111,7,2,normal,false,7,18,155,3445,920,375,1900,false,true,true,1960,5,4835,40,1,3
1585,tempted_2_0,9773,58,28,budget,2,100,true,4,1320,150,193,0.1896551724137931,0.5172413793103449,0.08620689655172414,0.034482758620689655,0.1724137931034483,15,5,normal,false,5,28,248,3295,930,840,4460,false,false,true,4160,10,5613,48,2,4|3
1586,tempted_2_0,32725,81,71,lock,5,100,false,8,7215,243,354,0,0.2716049382716049,0.32098765432098764,0.09876543209876543,0.30864197530864196,24,5,normal,false,5,50,0,1925,5470,15030,10300,false,true,false,16695,25,16030,56,5,2|5|2|8|2
1587,tempted_2_0,3365,30,0,budget,0,64,true,4,630,89,139,0.3333333333333333,0.6666666666666666,0,0,0,2,12,normal,false,4,12,540,2825,0,0,0,false,false,false,0,0,3365,30,0,
1588,tempted_2_0,2813,36,6,budget,0,74,true,3,335,78,114,0.1111111111111111,0.8333333333333334,0.05555555555555555,0,0,3,2,normal,false,5,15,113,2340,360,0,0,false,false,true,0,0,2813,36,0,
1589,tempted_2_0,11149,48,18,budget,2,100,true,6,1440,143,218,0.3125,0.3541666666666667,0.10416666666666667,0.020833333333333332,0.20833333333333334,9,2,crash,false,5,22,1239,2440,390,1260,5820,false,false,false,5670,10,5479,38,1,6
1590,tempted_2_0,6109,42,12,budget,0,94,true,4,560,136,204,0.07142857142857142,0.7619047619047619,0.14285714285714285,0.023809523809523808,0,6,1,normal,false,3,18,864,3980,860,405,0,true,false,true,0,0,6109,42,0,
1591,tempted_2_0,3285,32,2,budget,0,82,false,4,625,87,111,0,0.96875,0.03125,0,0,1,16,normal,false,4,11,0,3075,210,0,0,false,false,false,0,0,3285,32,0,
1592,tempted_2_0,3675,34,4,budget,0,73,false,3,430,91,132,0,0.9705882352941176,0.029411764705882353,0,0,2,11,normal,false,5,14,0,3585,90,0,0,false,false,false,0,0,3675,34,0,
1593,tempted_2_0,17315,60,30,budget,2,100,false,7,2360,201,270,0,0.6,0.21666666666666667,0.016666666666666666,0.16666666666666666,9,2,normal,false,4,31,0,5805,1980,1530,8000,false,false,true,7430,10,9885,50,2,2|5
1594,tempted_2_0,15538,70,40,budget,2,100,true,7,3030,193,276,0.02857142857142857,0.5857142857142857,0.18571428571428572,0.05714285714285714,0.14285714285714285,14,2,crash,false,9,35,143,5970,3000,1845,4580,false,true,true,3920,10,11618,60,2,3|7
1595,tempted_2_0,2141,30,0,budget,0,63,true,3,310,58,113,0.43333333333333335,0.5666666666666667,0,0,0,3,12,normal,false,4,10,676,1465,0,0,0,false,false,false,0,0,2141,30,0,
1596,tempted_2_0,10028,37,7,budget,1,100,true,5,3120,122,178,0.1891891891891892,0.6216216216216216,0.05405405405405406,0,0.13513513513513514,4,1,normal,false,8,15,608,2950,1910,0,4560,false,false,false,5540,5,4488,32,1,2
1597,tempted_2_0,4880,32,2,budget,0,78,true,4,600,116,167,0,0.9375,0.0625,0,0,1,17,normal,false,7,13,30,4640,210,0,0,false,false,false,0,0,4880,32,0,
1598,tempted_2_0,5285,38,8,budget,0,80,true,5,980,114,154,0.05263157894736842,0.868421052631579,0.07894736842105263,0,0,5,7,normal,false,4,17,95,4410,780,0,0,false,false,false,0,0,5285,38,0,
1599,tempted_2_0,12235,63,33,budget,1,100,true,6,1530,196,250,0,0.6825396825396826,0.1746031746031746,0.06349206349206349,0.07936507936507936,12,21,normal,false,4,35,40,5565,2420,930,3280,false,true,false,3010,5,9225,58,1,2
1600,tempted_2_0,3408,30,0,budget,0,50,true,4,500,84,132,0.3,0.7,0,0,0,4,3,normal,false,5,14,473,2935,0,0,0,false,false,false,0,0,3408,30,0,
1601,tempted_2_0,5045,30,0,budget,0,60,true,6,1530,89,148,0.2,0.8,0,0,0,2,12,crash,false,8,12,200,4845,0,0,0,false,false,false,0,0,5045,30,0,
1602,tempted_2_0,3750,36,6,budget,0,82,false,3,440,92,116,0,0.9444444444444444,0.05555555555555555,0,0,3,1,normal,false,7,14,0,3090,660,0,0,false,false,false,0,0,3750,36,0,
1603,tempted_2_0,4746,30,0,budget,0,51,true,4,630,92,171,0.3,0.7,0,0,0,4,6,normal,false,4,16,651,4095,0,0,0,false,false,true,0,0,4746,30,0,
1604,tempted_2_0,5270,46,16,budget,0,88,true,4,900,104,146,0.021739130434782608,0.8478260869565217,0.10869565217391304,0.021739130434782608,0,7,3,crash,false,11,16,0,3305,1830,135,0,false,false,false,0,0,5270,46,0,
1605,tempted_2_0,2810,30,0,budget,0,55,true,6,638,63,132,0.4,0.6,0,0,0,3,13,normal,false,4,12,1440,1370,0,0,0,false,false,true,0,0,2810,30,0,
1606,tempted_2_0,8880,47,17,budget,1,100,true,4,1170,142,198,0.02127659574468085,0.7659574468085106,0.0851063829787234,0.02127659574468085,0.10638297872340426,7,5,normal,false,5,21,60,5400,810,90,2520,false,false,false,2310,5,6570,42,1,3
1607,tempted_2_0,5705,38,8,budget,0,89,true,5,1215,101,167,0.21052631578947367,0.6052631578947368,0.15789473684210525,0.02631578947368421,0,4,7,crash,false,9,13,655,2845,990,1215,0,false,false,false,0,0,5705,38,0,
1608,tempted_2_0,3600,32,2,budget,0,72,true,5,875,81,126,0.28125,0.6875,0.03125,0,0,5,3,normal,false,3,14,295,3065,240,0,0,false,false,false,0,0,3600,32,0,
1609,tempted_2_0,6903,48,18,budget,0,80,true,5,960,153,203,0.020833333333333332,0.9166666666666666,0.0625,0,0,9,1,normal,false,7,26,368,4855,1680,0,0,false,false,true,0,0,6903,48,0,
1610,tempted_2_0,10673,48,18,budget,0,92,true,6,2040,137,221,0.10416666666666667,0.75,0.14583333333333334,0,0,9,2,crash,false,7,18,293,3540,6570,270,0,true,false,true,0,0,10673,48,0,
1611,tempted_2_0,9598,50,20,budget,0,91,true,5,1430,154,213,0.04,0.72,0.24,0,0,10,11,normal,false,5,27,38,6255,2360,945,0,true,false,false,0,0,9598,50,0,
1612,tempted_2_0,3876,30,0,budget,0,68,true,4,680,81,128,0.16666666666666666,0.8333333333333334,0,0,0,0,-1,crash,false,8,7,136,3740,0,0,0,false,false,false,0,0,3876,30,0,
1613,tempted_2_0,5185,36,6,budget,0,80,true,5,660,109,148,0,0.9444444444444444,0.05555555555555555,0,0,3,2,normal,false,11,13,30,4705,450,0,0,false,false,false,0,0,5185,36,0,
1614,tempted_2_0,4103,32,2,budget,0,71,true,5,800,86,136,0.09375,0.90625,0,0,0,2,9,normal,false,5,10,208,3895,0,0,0,false,false,false,0,0,4103,32,0,
1615,tempted_2_0,3980,38,8,budget,0,82,true,3,800,96,145,0.07894736842105263,0.868421052631579,0.05263157894736842,0,0,7,9,normal,false,5,19,210,2690,1080,0,0,false,false,false,0,0,3980,38,0,
1616,tempted_2_0,3244,30,0,budget,0,50,true,3,285,71,140,0.23333333333333334,0.7666666666666667,0,0,0,5,7,normal,false,4,12,554,2690,0,0,0,false,false,false,0,0,3244,30,0,
1617,tempted_2_0,4755,32,2,budget,0,73,true,4,550,97,153,0.03125,0.9375,0.03125,0,0,2,2,normal,false,2,21,15,4590,150,0,0,false,false,false,0,0,4755,32,0,
1618,tempted_2_0,3870,34,4,budget,0,79,false,4,480,93,128,0,0.9705882352941176,0.029411764705882353,0,0,2,13,normal,false,6,13,0,3600,270,0,0,false,false,false,0,0,3870,34,0,
1619,tempted_2_0,4085,32,2,budget,0,73,true,5,1045,91,147,0.09375,0.875,0.03125,0,0,3,2,normal,false,4,14,75,3920,90,0,0,false,false,false,0,0,4085,32,0,
1620,tempted_2_0,11435,57,27,budget,1,100,true,5,1890,175,258,0.08771929824561403,0.5789473684210527,0.12280701754385964,0.12280701754385964,0.08771929824561403,11,9,crash,false,7,28,125,4720,2330,2820,1440,false,true,true,1380,5,10055,52,1,3
1621,tempted_2_0,2651,30,0,budget,0,62,true,4,430,66,128,0.3,0.7,0,0,0,0,-1,crash,false,3,11,626,2025,0,0,0,false,false,false,0,0,2651,30,0,
1622,tempted_2_0,7191,50,20,budget,0,84,true,5,1135,130,211,0.1,0.82,0.08,0,0,12,5,normal,false,3,29,256,5015,1920,0,0,false,false,false,0,0,7191,50,0,
1623,tempted_2_0,13265,56,26,budget,0,91,false,6,2470,178,258,0,0.7678571428571429,0.23214285714285715,0,0,12,1,normal,false,5,27,0,5100,6410,1755,0,true,false,true,0,0,13265,56,0,
1624,tempted_2_0,3201,32,2,budget,0,82,true,3,420,70,122,0.25,0.71875,0.03125,0,0,2,6,crash,false,4,15,406,2375,420,0,0,false,false,false,0,0,3201,32,0,
1625,tempted_2_0,3760,34,4,budget,0,73,true,4,540,89,122,0.029411764705882353,0.9117647058823529,0.058823529411764705,0,0,3,2,normal,false,5,18,180,3400,180,0,0,false,false,false,0,0,3760,34,0,
1626,tempted_2_0,5235,38,8,budget,0,84,true,3,570,105,183,0.07894736842105263,0.8157894736842105,0.10526315789473684,0,0,5,2,crash,false,8,18,115,3840,1280,0,0,false,false,true,0,0,5235,38,0,
1627,tempted_2_0,2790,30,0,budget,0,62,true,4,555,70,108,0.2,0.8,0,0,0,2,3,normal,false,5,11,260,2530,0,0,0,false,false,false,0,0,2790,30,0,
1628,tempted_2_0,3684,30,0,budget,0,62,true,5,650,79,164,0.43333333333333335,0.5666666666666667,0,0,0,3,21,normal,false,6,16,1464,2220,0,0,0,false,false,true,0,0,3684,30,0,
1629,tempted_2_0,12113,59,29,budget,1,100,true,5,1480,181,246,0,0.6779661016949152,0.2033898305084746,0.03389830508474576,0.0847457627118644,12,2,normal,false,4,30,258,4720,1960,1275,3900,false,true,true,3940,5,8173,54,1,2
1630,tempted_2_0,5830,34,4,budget,0,78,true,6,1590,100,168,0.14705882352941177,0.8235294117647058,0.029411764705882353,0,0,4,14,normal,false,7,15,200,5270,360,0,0,false,false,true,0,0,5830,34,0,
1631,tempted_2_0,3885,40,10,budget,0,81,false,2,350,102,126,0,0.925,0.075,0,0,5,7,normal,false,7,14,0,2865,1020,0,0,false,false,false,0,0,3885,40,0,
1632,tempted_2_0,3915,30,0,budget,0,62,true,5,900,80,143,0.2,0.8,0,0,0,2,20,normal,false,4,12,345,3570,0,0,0,false,false,true,0,0,3915,30,0,
1633,tempted_2_0,5095,34,4,budget,0,83,true,4,1240,98,158,0.17647058823529413,0.7647058823529411,0.058823529411764705,0,0,1,8,crash,false,7,9,285,4390,420,0,0,false,false,false,0,0,5095,34,0,
1634,tempted_2_0,5560,15,17,lock,1,100,false,7,2865,53,58,0,0.4666666666666667,0.26666666666666666,0.06666666666666667,0.2,5,1,frenzy,false,2,11,0,635,1940,2385,600,false,true,true,3465,3,2095,12,0,
1635,tempted_2_0,34095,129,99,budget,5,100,true,6,3660,376,479,0.007751937984496124,0.5193798449612403,0.23255813953488372,0.046511627906976744,0.1937984496124031,38,3,normal,false,6,73,15,7005,5200,6075,15800,false,true,false,15410,25,18685,104,5,4|4|3|2|4
1636,tempted_2_0,1525,14,0,lock,0,61,true,4,335,37,53,0.07142857142857142,0.9285714285714286,0,0,0,1,8,normal,false,3,6,20,1505,0,0,0,false,false,false,0,0,1525,14,0,
1637,tempted_2_0,15295,62,32,budget,2,100,false,6,2090,193,255,0,0.4838709677419355,0.27419354838709675,0.08064516129032258,0.16129032258064516,12,4,normal,false,9,29,0,3140,6160,2295,3700,false,true,false,2860,10,12435,52,2,8|3
1638,tempted_2_0,2720,30,0,budget,0,68,false,3,425,65,93,0,1,0,0,0,0,-1,normal,false,4,10,0,2720,0,0,0,false,false,false,0,0,2720,30,0,
1639,tempted_2_0,11356,39,9,budget,1,100,true,7,5300,109,180,0.15384615384615385,0.6153846153846154,0.07692307692307693,0.02564102564102564,0.1282051282051282,6,1,normal,false,8,16,431,3195,780,90,6860,false,false,true,1650,5,9706,34,1,3
