seed,bot,move,meterBefore,meterAfter,tierBefore,stateAfter,pts,steps,gained,protein,carb,rushTaken,tierChange,refund,frenzyStarted,frenzyEnded,movesLeftAfter,altProteinPts,altCarbPts
16,tempted_1_25,31,0,35,crash,normal,235,3,14,11,3,false,1,0,false,false,1,25,23
16,tempted_1_25,32,35,32,normal,normal,940,5,26,10,16,true,0,0,false,false,0,,90
17,tempted_1_25,1,50,40,normal,normal,45,1,3,0,3,true,0,0,false,false,29,30,45
17,tempted_1_25,2,40,19,normal,normal,150,2,7,0,7,true,0,0,false,false,28,40,60
17,tempted_1_25,3,19,46,normal,normal,70,1,7,7,0,false,0,0,false,false,27,70,45
17,tempted_1_25,4,46,61,normal,normal,40,1,4,4,0,false,0,0,false,false,26,40,45
17,tempted_1_25,5,61,51,normal,normal,45,1,3,0,3,true,0,0,false,false,25,30,45
17,tempted_1_25,6,51,67,normal,normal,60,1,6,5,1,false,0,0,false,false,24,60,60
17,tempted_1_25,7,67,40,normal,normal,180,2,9,0,9,true,0,0,false,false,23,30,90
17,tempted_1_25,8,40,42,normal,normal,105,2,6,3,3,true,0,0,false,false,22,30,45
17,tempted_1_25,9,42,31,normal,normal,60,1,6,1,5,false,0,0,false,false,21,,60
17,tempted_1_25,10,31,34,normal,normal,60,1,6,3,3,false,0,0,false,false,20,30,45
17,tempted_1_25,11,34,37,normal,normal,105,2,6,3,3,true,0,0,false,false,19,30,45
17,tempted_1_25,12,37,38,normal,normal,250,2,16,7,9,false,0,0,false,false,18,70,45
17,tempted_1_25,13,38,20,normal,normal,90,1,6,0,6,true,0,0,false,false,17,,90
17,tempted_1_25,14,20,35,normal,normal,165,3,9,6,3,true,0,0,false,false,16,30,45
17,tempted_1_25,15,35,26,normal,normal,45,1,3,0,3,true,0,0,false,false,15,30,45
17,tempted_1_25,16,26,49,normal,normal,60,1,6,6,0,false,0,0,false,false,14,60,45
17,tempted_1_25,17,49,29,normal,normal,150,2,9,1,8,false,0,0,false,false,13,30,45
17,tempted_1_25,18,29,43,normal,normal,120,2,9,6,3,false,0,0,false,false,12,60,45
17,tempted_1_25,19,43,45,normal,normal,60,1,6,3,3,false,0,0,false,false,11,60,60
17,tempted_1_25,20,45,39,normal,normal,240,3,9,3,6,true,0,0,false,false,10,30,45
17,tempted_1_25,21,39,30,normal,normal,45,1,3,0,3,true,0,0,false,false,9,30,45
17,tempted_1_25,22,30,21,normal,normal,45,1,3,0,3,true,0,0,false,false,8,30,45
17,tempted_1_25,23,21,44,normal,normal,90,2,6,6,0,false,0,0,false,false,7,30,
17,tempted_1_25,24,44,59,normal,normal,40,1,4,4,0,false,0,0,false,false,6,40,
17,tempted_1_25,25,59,49,normal,normal,45,1,3,0,3,true,0,0,false,false,5,30,45
17,tempted_1_25,26,49,61,normal,normal,180,2,12,7,5,false,0,0,false,false,4,60,
17,tempted_1_25,27,61,51,normal,normal,45,1,3,0,3,true,0,0,false,false,3,30,45
17,tempted_1_25,28,51,65,normal,normal,195,3,9,6,3,true,0,0,false,false,2,30,45
17,tempted_1_25,29,65,82,normal,keto,50,1,5,5,0,false,1,4,false,false,5,50,45
17,tempted_1_25,30,82,68,keto,normal,120,1,4,0,4,true,-1,0,false,false,4,60,120
17,tempted_1_25,31,68,89,normal,deep,60,1,6,6,0,false,1,4,false,false,7,60,45
17,tempted_1_25,32,89,89,deep,deep,255,2,6,3,3,true,0,2,false,false,8,,135
17,tempted_1_25,33,89,78,deep,keto,135,1,3,0,3,true,-1,0,false,false,7,90,135
17,tempted_1_25,34,78,68,keto,normal,90,1,3,0,3,true,-1,0,false,false,6,60,90
17,tempted_1_25,35,68,82,normal,keto,40,1,4,4,0,false,1,2,false,false,7,40,45
17,tempted_1_25,36,82,68,keto,normal,120,1,4,0,4,true,-1,0,false,false,6,,120
17,tempted_1_25,37,68,49,normal,normal,225,2,13,3,10,true,0,0,false,false,5,60,105
17,tempted_1_25,38,49,68,normal,normal,160,2,12,8,4,false,0,0,false,false,4,40,60
17,tempted_1_25,39,68,68,normal,normal,240,2,9,4,5,false,0,2,false,false,5,60,45
17,tempted_1_25,40,68,58,normal,normal,45,1,3,0,3,true,0,0,false,false,4,30,45
17,tempted_1_25,41,58,48,normal,normal,45,1,3,0,3,true,0,0,false,false,3,60,45
17,tempted_1_25,42,48,64,normal,normal,60,1,6,5,1,false,0,0,false,false,2,60,45
17,tempted_1_25,43,64,45,normal,normal,330,3,13,3,10,true,0,0,false,false,1,30,90
17,tempted_1_25,44,45,30,normal,normal,75,1,5,0,5,true,0,0,false,false,0,30,75
18,tempted_1_25,1,50,52,normal,normal,60,1,6,3,3,false,0,0,false,false,29,60,60
18,tempted_1_25,2,52,67,normal,normal,40,1,4,4,0,false,0,0,false,false,28,40,45
18,tempted_1_25,3,67,68,normal,normal,480,2,13,3,10,false,0,2,false,false,29,60,45
18,tempted_1_25,4,68,81,normal,keto,285,3,9,6,3,true,1,2,false,false,30,30,45
18,tempted_1_25,5,81,94,keto,deep,80,1,4,4,0,false,1,2,false,false,31,80,90
18,tempted_1_25,6,94,82,deep,keto,135,1,3,0,3,true,-1,0,false,false,30,90,135
18,tempted_1_25,7,82,82,keto,keto,800,2,19,6,13,false,0,2,false,false,31,260,180
18,tempted_1_25,8,82,71,keto,keto,90,1,3,0,3,true,0,0,false,false,30,,90
18,tempted_1_25,9,71,64,keto,normal,270,3,9,3,6,true,-1,0,false,false,29,60,90
18,tempted_1_25,10,64,72,normal,keto,60,1,6,4,2,false,1,2,false,false,30,30,45
18,tempted_1_25,11,72,62,keto,normal,90,1,3,0,3,true,-1,0,false,false,29,60,90
18,tempted_1_25,12,62,76,normal,keto,40,1,4,4,0,false,1,2,false,false,30,40,
18,tempted_1_25,13,76,59,keto,normal,240,2,10,2,8,true,-1,0,false,false,29,60,120
18,tempted_1_25,14,59,83,normal,keto,300,2,12,9,3,false,1,4,false,false,32,60,45
18,tempted_1_25,15,83,82,keto,keto,390,2,9,3,6,false,0,2,false,false,33,60,120
18,tempted_1_25,16,82,100,keto,frenzy,120,1,6,6,0,false,frenzy,5,true,false,37,120,90
18,tempted_1_25,17,100,100,frenzy,frenzy,360,1,6,0,6,true,0,0,false,false,36,,360
18,tempted_1_25,18,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,35,,180
18,tempted_1_25,19,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,34,120,180
18,tempted_1_25,20,100,100,frenzy,frenzy,360,1,6,0,6,true,0,0,false,false,33,120,360
18,tempted_1_25,21,100,70,frenzy,keto,180,1,3,0,3,true,-1,0,false,true,32,120,180
18,tempted_1_25,22,70,60,keto,normal,90,1,3,0,3,true,-1,0,false,false,31,60,90
18,tempted_1_25,23,60,68,normal,normal,210,2,6,3,3,false,0,2,false,false,32,30,
18,tempted_1_25,24,68,68,normal,normal,270,2,7,3,4,false,0,2,false,false,33,30,
18,tempted_1_25,25,68,73,normal,keto,125,2,7,4,3,true,1,2,false,false,34,30,45
18,tempted_1_25,26,73,82,keto,keto,1465,4,23,8,15,false,0,2,false,false,35,60,160
18,tempted_1_25,27,82,100,keto,frenzy,460,2,8,5,3,false,frenzy,5,true,false,39,100,90
18,tempted_1_25,28,100,100,frenzy,frenzy,360,1,6,0,6,true,0,0,false,false,38,120,360
18,tempted_1_25,29,100,100,frenzy,frenzy,420,2,6,3,3,true,0,0,false,false,37,120,180
18,tempted_1_25,30,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,36,120,180
18,tempted_1_25,31,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,35,120,180
18,tempted_1_25,32,100,70,frenzy,keto,180,1,3,0,3,true,-1,0,false,true,34,120,180
18,tempted_1_25,33,70,95,keto,deep,260,2,7,7,0,false,1,2,false,false,35,80,90
18,tempted_1_25,34,95,95,deep,deep,315,2,6,3,3,true,0,0,false,false,34,90,135
18,tempted_1_25,35,95,100,deep,frenzy,360,2,7,7,0,false,frenzy,5,true,false,38,120,
18,tempted_1_25,36,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,37,120,180
18,tempted_1_25,37,100,100,frenzy,frenzy,1520,3,18,8,10,false,0,0,false,false,36,120,180
18,tempted_1_25,38,100,100,frenzy,frenzy,1280,2,17,7,10,true,0,0,false,false,35,120,240
18,tempted_1_25,39,100,100,frenzy,frenzy,680,2,10,4,6,true,0,0,false,false,34,160,360
18,tempted_1_25,40,100,70,frenzy,keto,480,2,9,4,5,false,-1,0,false,true,33,160,240
18,tempted_1_25,41,70,48,keto,normal,210,1,7,0,7,true,-1,0,false,false,32,80,210
18,tempted_1_25,42,48,63,normal,normal,40,1,4,4,0,false,0,0,false,false,31,40,45
18,tempted_1_25,43,63,68,normal,normal,435,3,12,6,6,true,0,2,false,false,32,30,45
18,tempted_1_25,44,68,82,normal,keto,2215,5,24,10,14,false,1,4,false,false,35,100,45
18,tempted_1_25,45,82,68,keto,normal,720,2,30,11,19,false,-1,0,false,false,34,60,540
18,tempted_1_25,46,68,55,normal,normal,195,2,11,3,8,true,0,0,false,false,33,60,75
18,tempted_1_25,47,55,60,normal,normal,240,3,12,6,6,true,0,0,false,false,32,30,90
18,tempted_1_25,48,60,47,normal,normal,60,1,4,0,4,true,0,0,false,false,31,30,60
18,tempted_1_25,49,47,49,normal,normal,510,4,20,9,11,false,0,0,false,false,30,60,45
18,tempted_1_25,50,49,51,normal,normal,60,1,6,3,3,false,0,0,false,false,29,60,60
18,tempted_1_25,51,51,41,normal,normal,45,1,3,0,3,true,0,0,false,false,28,30,45
18,tempted_1_25,52,41,29,normal,normal,60,1,4,0,4,true,0,0,false,false,27,30,60
18,tempted_1_25,53,29,20,normal,normal,45,1,3,0,3,true,0,0,false,false,26,30,45
18,tempted_1_25,54,20,27,normal,normal,280,3,14,7,7,true,0,0,false,false,25,30,60
18,tempted_1_25,55,27,16,normal,normal,180,2,12,3,9,false,0,0,false,false,24,90,80
18,tempted_1_25,56,16,28,normal,normal,120,2,9,5,4,false,0,0,false,false,23,30,45
18,tempted_1_25,57,28,28,normal,normal,120,2,7,3,4,true,0,0,false,false,22,30,60
18,tempted_1_25,58,28,40,normal,normal,210,3,10,6,4,true,0,0,false,false,21,30,60
18,tempted_1_25,59,40,42,normal,normal,60,1,6,3,3,false,0,0,false,false,20,60,45
18,tempted_1_25,60,42,32,normal,normal,80,1,8,2,6,false,0,0,false,false,19,60,45
18,tempted_1_25,61,32,20,normal,normal,60,1,4,0,4,true,0,0,false,false,18,40,60
18,tempted_1_25,62,20,40,normal,normal,380,4,17,7,10,false,0,0,false,false,17,40,80
18,tempted_1_25,63,40,55,normal,normal,40,1,4,4,0,false,0,0,false,false,16,40,45
18,tempted_1_25,64,55,45,normal,normal,45,1,3,0,3,true,0,0,false,false,15,30,45
18,tempted_1_25,65,45,47,normal,normal,60,1,6,3,3,false,0,0,false,false,14,60,45
18,tempted_1_25,66,47,38,normal,normal,45,1,3,0,3,true,0,0,false,false,13,30,45
18,tempted_1_25,67,38,48,normal,normal,80,1,8,5,3,false,0,0,false,false,12,30,45
18,tempted_1_25,68,48,67,normal,normal,50,1,5,5,0,false,0,0,false,false,11,50,45
18,tempted_1_25,69,67,45,normal,normal,165,2,7,0,7,true,0,0,false,false,10,,45
18,tempted_1_25,70,45,18,normal,normal,660,4,23,6,17,false,0,0,false,false,9,60,45
18,tempted_1_25,71,18,16,normal,normal,60,1,6,2,4,false,0,0,false,false,8,,60
18,tempted_1_25,72,16,16,normal,normal,150,2,9,1,8,false,0,0,false,false,7,,60
18,tempted_1_25,73,16,7,normal,crash,45,1,3,0,3,true,-1,0,false,false,6,30,45
18,tempted_1_25,74,7,35,crash,normal,35,1,7,7,0,false,1,0,false,false,5,35,
18,tempted_1_25,75,35,38,normal,normal,60,1,6,3,3,false,0,0,false,false,4,60,60
18,tempted_1_25,76,38,29,normal,normal,45,1,3,0,3,true,0,0,false,false,3,30,45
18,tempted_1_25,77,29,47,normal,normal,100,1,10,7,3,false,0,0,false,false,2,100,60
18,tempted_1_25,78,47,38,normal,normal,45,1,3,0,3,true,0,0,false,false,1,30,60
18,tempted_1_25,79,38,29,normal,normal,45,1,3,0,3,true,0,0,false,false,0,,45
19,tempted_1_25,1,50,17,normal,normal,330,3,11,0,11,true,0,0,false,false,29,30,60
19,tempted_1_25,2,17,20,normal,normal,120,2,6,3,3,false,0,0,false,false,28,30,
19,tempted_1_25,3,20,26,normal,normal,150,3,12,6,6,true,0,0,false,false,27,30,45
19,tempted_1_25,4,26,28,normal,normal,140,2,11,4,7,false,0,0,false,false,26,30,45
19,tempted_1_25,5,28,70,normal,keto,180,2,11,11,0,false,1,2,false,false,27,40,45
19,tempted_1_25,6,70,60,keto,normal,90,1,3,0,3,true,-1,0,false,false,26,60,90
19,tempted_1_25,7,60,71,normal,keto,300,2,12,7,5,false,1,2,false,false,27,30,
19,tempted_1_25,8,71,61,keto,normal,90,1,3,0,3,true,-1,0,false,false,26,60,90
19,tempted_1_25,9,61,54,normal,normal,165,2,9,3,6,true,0,0,false,false,25,30,45
19,tempted_1_25,10,54,44,normal,normal,45,1,3,0,3,true,0,0,false,false,24,,45
19,tempted_1_25,11,44,16,normal,normal,375,3,17,3,14,true,0,0,false,false,23,,120
19,tempted_1_25,12,16,7,normal,crash,45,1,3,0,3,true,-1,0,false,false,22,,45
19,tempted_1_25,13,7,12,crash,crash,53,2,6,3,3,true,0,0,false,false,21,15,23
19,tempted_1_25,14,12,27,crash,normal,83,2,9,6,3,true,1,0,false,false,20,15,23
19,tempted_1_25,15,27,18,normal,normal,45,1,3,0,3,true,0,0,false,false,19,30,45
19,tempted_1_25,16,18,9,normal,crash,45,1,3,0,3,true,-1,0,false,false,18,30,45
19,tempted_1_25,17,9,21,crash,normal,15,1,3,3,0,false,1,0,false,false,17,15,
19,tempted_1_25,18,21,12,normal,crash,45,1,3,0,3,true,-1,0,false,false,16,30,45
19,tempted_1_25,19,12,24,crash,normal,15,1,3,3,0,false,1,0,false,false,15,15,
19,tempted_1_25,20,24,15,normal,crash,45,1,3,0,3,true,-1,0,false,false,14,30,45
19,tempted_1_25,21,15,6,crash,crash,23,1,3,0,3,true,0,0,false,false,13,15,23
19,tempted_1_25,22,6,0,crash,crash,40,1,8,1,7,false,0,0,false,false,12,15,23
19,tempted_1_25,23,0,0,crash,crash,23,1,3,0,3,true,0,0,false,false,11,15,23
19,tempted_1_25,24,0,3,crash,crash,30,1,6,3,3,false,0,0,false,false,10,30,23
19,tempted_1_25,25,3,0,crash,crash,23,1,3,0,3,true,0,0,false,false,9,15,23
19,tempted_1_25,26,0,0,crash,crash,23,1,3,0,3,true,0,0,false,false,8,15,23
19,tempted_1_25,27,0,28,crash,normal,338,4,15,9,6,true,1,0,false,false,7,15,23
19,tempted_1_25,28,28,67,normal,normal,190,3,10,10,0,false,0,0,false,false,6,40,45
19,tempted_1_25,29,67,77,normal,keto,100,1,10,6,4,false,1,2,false,false,7,100,75
19,tempted_1_25,30,77,75,keto,keto,180,2,7,3,4,true,0,2,false,false,8,60,120
19,tempted_1_25,31,75,59,keto,normal,150,1,5,0,5,true,-1,0,false,false,7,60,150
19,tempted_1_25,32,59,49,normal,normal,45,1,3,0,3,true,0,0,false,false,6,30,45
19,tempted_1_25,33,49,64,normal,normal,40,1,4,4,0,false,0,0,false,false,5,40,45
19,tempted_1_25,34,64,51,normal,normal,60,1,4,0,4,true,0,0,false,false,4,40,60
19,tempted_1_25,35,51,43,normal,normal,170,2,14,5,9,false,0,0,false,false,3,60,45
19,tempted_1_25,36,43,70,normal,keto,380,3,16,11,5,true,1,2,false,false,4,30,60
19,tempted_1_25,37,70,68,keto,normal,460,2,13,4,9,false,-1,0,false,false,3,160,90
19,tempted_1_25,38,68,55,normal,normal,60,1,4,0,4,true,0,0,false,false,2,30,60
19,tempted_1_25,39,55,57,normal,normal,105,2,6,3,3,true,0,0,false,false,1,30,45
19,tempted_1_25,40,57,47,normal,normal,45,1,3,0,3,true,0,0,false,false,0,30,45
20,tempted_1_25,1,50,72,normal,keto,60,1,6,6,0,false,1,2,false,false,31,60,45
20,tempted_1_25,2,72,62,keto,normal,90,1,3,0,3,true,-1,0,false,false,30,60,90
20,tempted_1_25,3,62,61,normal,normal,70,1,7,3,4,false,0,0,false,false,29,70,60
20,tempted_1_25,4,61,51,normal,normal,45,1,3,0,3,true,0,0,false,false,28,30,45
20,tempted_1_25,5,51,41,normal,normal,45,1,3,0,3,true,0,0,false,false,27,30,45
20,tempted_1_25,6,41,32,normal,normal,45,1,3,0,3,true,0,0,false,false,26,30,45
20,tempted_1_25,7,32,23,normal,normal,45,1,3,0,3,true,0,0,false,false,25,30,45
20,tempted_1_25,8,23,16,normal,normal,600,3,24,8,16,false,0,0,false,false,24,60,45
20,tempted_1_25,9,16,40,normal,normal,90,2,6,6,0,false,0,0,false,false,23,30,
20,tempted_1_25,10,40,55,normal,normal,40,1,4,4,0,false,0,0,false,false,22,40,45
20,tempted_1_25,11,55,54,normal,normal,70,1,7,3,4,false,0,0,false,false,21,70,45
20,tempted_1_25,12,54,29,normal,normal,470,3,20,5,15,false,0,0,false,false,20,30,45
20,tempted_1_25,13,29,44,normal,normal,40,1,4,4,0,false,0,0,false,false,19,40,45
20,tempted_1_25,14,44,70,normal,keto,100,2,7,7,0,false,1,2,false,false,20,40,45
20,tempted_1_25,15,70,79,keto,keto,160,1,8,5,3,false,0,0,false,false,19,160,90
20,tempted_1_25,16,79,93,keto,deep,120,1,6,5,1,false,1,2,false,false,20,60,120
20,tempted_1_25,17,93,79,deep,keto,180,1,4,0,4,true,-1,0,false,false,19,90,180
20,tempted_1_25,18,79,68,keto,normal,90,1,3,0,3,true,-1,0,false,false,18,60,90
20,tempted_1_25,19,68,58,normal,normal,45,1,3,0,3,true,0,0,false,false,17,30,45
20,tempted_1_25,20,58,60,normal,normal,105,2,6,3,3,true,0,0,false,false,16,30,45
20,tempted_1_25,21,60,50,normal,normal,45,1,3,0,3,true,0,0,false,false,15,30,45
20,tempted_1_25,22,50,32,normal,normal,135,2,6,0,6,true,0,0,false,false,14,30,45
20,tempted_1_25,23,32,47,normal,normal,40,1,4,4,0,false,0,0,false,false,13,40,45
20,tempted_1_25,24,47,29,normal,normal,90,1,6,0,6,true,0,0,false,false,12,30,90
20,tempted_1_25,25,29,5,normal,crash,120,2,8,0,8,true,-1,0,false,false,11,30,75
20,tempted_1_25,26,5,0,crash,crash,55,1,11,4,7,false,0,0,false,false,10,55,23
20,tempted_1_25,27,0,10,crash,crash,30,1,6,4,2,false,0,0,false,false,9,15,23
20,tempted_1_25,28,10,1,crash,crash,23,1,3,0,3,true,0,0,false,false,8,15,23
20,tempted_1_25,29,1,13,crash,crash,15,1,3,3,0,false,0,0,false,false,7,15,
20,tempted_1_25,30,13,0,crash,crash,171,3,14,2,12,true,0,0,false,false,6,15,23
20,tempted_1_25,31,0,12,crash,crash,53,2,6,3,3,true,0,0,false,false,5,,23
20,tempted_1_25,32,12,12,crash,crash,128,3,10,3,7,true,0,0,false,false,4,15,23
20,tempted_1_25,33,12,38,crash,normal,535,5,17,11,6,false,1,0,false,false,3,25,23
20,tempted_1_25,34,38,29,normal,normal,45,1,3,0,3,true,0,0,false,false,2,30,45
20,tempted_1_25,35,29,20,normal,normal,45,1,3,0,3,true,0,0,false,false,1,30,45
20,tempted_1_25,36,20,8,normal,crash,60,1,4,0,4,true,-1,0,false,false,0,30,60
21,tempted_1_25,1,50,40,normal,normal,45,1,3,0,3,true,0,0,false,false,29,30,45
21,tempted_1_25,2,40,42,normal,normal,105,2,6,3,3,true,0,0,false,false,28,30,45
21,tempted_1_25,3,42,44,normal,normal,105,2,6,3,3,true,0,0,false,false,27,30,45
21,tempted_1_25,4,44,62,normal,normal,215,3,10,7,3,true,0,0,false,false,26,30,45
21,tempted_1_25,5,62,49,normal,normal,60,1,4,0,4,true,0,0,false,false,25,30,60
21,tempted_1_25,6,49,51,normal,normal,60,1,6,3,3,false,0,0,false,false,24,30,45
21,tempted_1_25,7,51,41,normal,normal,100,1,10,3,7,false,0,0,false,false,23,60,100
21,tempted_1_25,8,41,35,normal,normal,225,3,9,3,6,true,0,0,false,false,22,30,45
21,tempted_1_25,9,35,54,normal,normal,50,1,5,5,0,false,0,0,false,false,21,50,45
21,tempted_1_25,10,54,39,normal,normal,75,1,5,0,5,true,0,0,false,false,20,40,75
21,tempted_1_25,11,39,31,normal,normal,640,4,19,7,12,false,0,0,false,false,19,40,45
21,tempted_1_25,12,31,41,normal,normal,315,3,15,8,7,false,0,0,false,false,18,90,45
21,tempted_1_25,13,41,29,normal,normal,60,1,4,0,4,true,0,0,false,false,17,30,60
21,tempted_1_25,14,29,20,normal,normal,45,1,3,0,3,true,0,0,false,false,16,30,45
21,tempted_1_25,15,20,16,normal,normal,60,1,6,1,5,false,0,0,false,false,15,30,45
21,tempted_1_25,16,16,0,normal,crash,90,2,6,0,6,true,-1,0,false,false,14,30,45
21,tempted_1_25,17,0,12,crash,crash,53,2,6,3,3,true,0,0,false,false,13,15,23
21,tempted_1_25,18,12,23,crash,normal,73,2,8,5,3,true,1,0,false,false,12,15,23
21,tempted_1_25,19,23,26,normal,normal,60,1,6,3,3,false,0,0,false,false,11,60,45
21,tempted_1_25,20,26,18,normal,normal,240,2,12,4,8,false,0,0,false,false,10,60,45
21,tempted_1_25,21,18,0,normal,crash,90,1,6,0,6,true,-1,0,false,false,9,70,90
21,tempted_1_25,22,0,3,crash,crash,30,1,6,3,3,false,0,0,false,false,8,30,23
21,tempted_1_25,23,3,9,crash,crash,205,3,19,9,10,false,0,0,false,false,7,30,23
21,tempted_1_25,24,9,0,crash,crash,90,2,9,0,9,true,0,0,false,false,6,,45
21,tempted_1_25,25,0,0,crash,crash,38,1,5,0,5,true,0,0,false,false,5,,38
21,tempted_1_25,26,0,16,crash,normal,245,3,10,4,6,false,1,0,false,false,4,20,23
21,tempted_1_25,27,16,43,normal,normal,470,3,24,14,10,false,0,0,false,false,3,80,45
21,tempted_1_25,28,43,34,normal,normal,45,1,3,0,3,true,0,0,false,false,2,30,45
21,tempted_1_25,29,34,16,normal,normal,90,1,6,0,6,true,0,0,false,false,1,30,90
21,tempted_1_25,30,16,0,normal,crash,90,2,6,0,6,true,-1,0,false,false,0,30,45
22,tempted_1_25,1,50,68,normal,normal,50,1,5,5,0,false,0,2,false,false,31,50,45
22,tempted_1_25,2,68,70,normal,keto,315,3,15,7,8,true,1,2,false,false,32,30,75
22,tempted_1_25,3,70,51,keto,normal,180,1,6,0,6,true,-1,0,false,false,31,120,180
22,tempted_1_25,4,51,68,normal,normal,230,2,8,5,3,false,0,2,false,false,32,50,45
22,tempted_1_25,5,68,92,normal,deep,465,3,12,9,3,true,1,4,false,false,35,30,45
22,tempted_1_25,6,92,81,deep,keto,135,1,3,0,3,true,-1,0,false,false,34,90,135
22,tempted_1_25,7,81,70,keto,keto,90,1,3,0,3,true,0,0,false,false,33,60,90
22,tempted_1_25,8,70,90,keto,deep,320,2,11,8,3,false,1,2,false,false,34,120,
22,tempted_1_25,9,90,100,deep,frenzy,240,1,8,5,3,false,frenzy,5,true,false,38,330,135
22,tempted_1_25,10,100,100,frenzy,frenzy,900,2,11,0,11,true,0,0,false,false,37,,420
22,tempted_1_25,11,100,100,frenzy,frenzy,180,1,3,0,3,true,0,0,false,false,36,120,180
22,tempted_1_25,12,100,100,frenzy,frenzy,2040,2,29,12,17,false,0,0,false,false,35,720,180
22,tempted_1_25,13,100,100,frenzy,frenzy,360,1,6,0,6,true,0,0,false,false,34,120,360
22,tempted_1_25,14,100,70,frenzy,keto,1080,2,15,4,11,false,-1,0,false,true,33,240,240
22,tempted_1_25,15,70,57,keto,normal,120,1,4,0,4,true,-1,0,false,false,32,60,120
22,tempted_1_25,16,57,56,normal,normal,170,2,14,6,8,false,0,0,false,false,31,30,110
22,tempted_1_25,17,56,72,normal,keto,705,4,15,9,6,true,1,2,false,false,32,30,45
22,tempted_1_25,18,72,53,keto,normal,180,2,6,0,6,true,-1,0,false,false,31,60,90
22,tempted_1_25,19,53,43,normal,normal,45,1,3,0,3,true,0,0,false,false,30,30,45
22,tempted_1_25,20,43,34,normal,normal,45,1,3,0,3,true,0,0,false,false,29,30,45
22,tempted_1_25,21,34,32,normal,normal,265,3,10,4,6,false,0,0,false,false,28,40,
22,tempted_1_25,22,32,35,normal,normal,120,2,6,3,3,false,0,0,false,false,27,30,
22,tempted_1_25,23,35,26,normal,normal,45,1,3,0,3,true,0,0,false,false,26,30,45
22,tempted_1_25,24,26,38,normal,normal,30,1,3,3,0,false,0,0,false,false,25,30,
22,tempted_1_25,25,38,53,normal,normal,40,1,4,4,0,false,0,0,false,false,24,40,45
22,tempted_1_25,26,53,56,normal,normal,80,1,8,4,4,false,0,0,false,false,23,30,60
22,tempted_1_25,27,56,70,normal,keto,40,1,4,4,0,false,1,2,false,false,24,40,45
22,tempted_1_25,28,70,63,keto,normal,270,3,9,3,6,true,-1,0,false,false,23,60,90
22,tempted_1_25,29,63,44,normal,normal,90,1,6,0,6,true,0,0,false,false,22,30,90
22,tempted_1_25,30,44,26,normal,normal,135,2,6,0,6,true,0,0,false,false,21,30,45
22,tempted_1_25,31,26,17,normal,normal,45,1,3,0,3,true,0,0,false,false,20,30,45
22,tempted_1_25,32,17,8,normal,crash,45,1,3,0,3,true,-1,0,false,false,19,30,45
22,tempted_1_25,33,8,20,crash,normal,15,1,3,3,0,false,1,0,false,false,18,15,
22,tempted_1_25,34,20,2,normal,crash,90,2,6,0,6,true,-1,0,false,false,17,30,45
22,tempted_1_25,35,2,43,crash,normal,190,3,14,12,2,false,1,0,false,false,16,15,23
22,tempted_1_25,36,43,37,normal,normal,165,2,9,3,6,true,0,0,false,false,15,30,45
22,tempted_1_25,37,37,34,normal,normal,80,1,8,3,5,false,0,0,false,false,14,60,80
22,tempted_1_25,38,34,37,normal,normal,60,1,6,3,3,false,0,0,false,false,13,60,45
22,tempted_1_25,39,37,40,normal,normal,60,1,6,3,3,false,0,0,false,false,12,60,45
22,tempted_1_25,40,40,42,normal,normal,60,1,6,3,3,false,0,0,false,false,11,60,45
22,tempted_1_25,41,42,33,normal,normal,45,1,3,0,3,true,0,0,false,false,10,30,45
22,tempted_1_25,42,33,44,normal,normal,30,1,3,3,0,false,0,0,false,false,9,30,
22,tempted_1_25,43,44,55,normal,normal,30,1,3,3,0,false,0,0,false,false,8,30,
22,tempted_1_25,44,55,45,normal,normal,45,1,3,0,3,true,0,0,false,false,7,,45
22,tempted_1_25,45,45,47,normal,normal,60,1,6,3,3,false,0,0,false,false,6,60,45
22,tempted_1_25,46,47,38,normal,normal,45,1,3,0,3,true,0,0,false,false,5,30,45
22,tempted_1_25,47,38,32,normal,normal,165,2,9,3,6,true,0,0,false,false,4,30,45
22,tempted_1_25,48,32,23,normal,normal,45,1,3,0,3,true,0,0,false,false,3,30,45
22,tempted_1_25,49,23,14,normal,crash,45,1,3,0,3,true,-1,0,false,false,2,30,45
22,tempted_1_25,50,14,5,crash,crash,23,1,3,0,3,true,0,0,false,false,1,15,23
22,tempted_1_25,51,5,8,crash,crash,30,1,6,3,3,false,0,0,false,false,0,30,
23,tempted_1_25,1,50,40,normal,normal,45,1,3,0,3,true,0,0,false,false,29,30,45
23,tempted_1_25,2,40,31,normal,normal,45,1,3,0,3,true,0,0,false,false,28,30,45
23,tempted_1_25,3,31,34,normal,normal,105,2,6,3,3,true,0,0,false,false,27,30,45
23,tempted_1_25,4,34,40,normal,normal,345,4,12,6,6,true,0,0,false,false,26,30,45
23,tempted_1_25,5,40,31,normal,normal,45,1,3,0,3,true,0,0,false,false,25,30,45
